datetime,timestamp,open,high,low,close,volume
2022-01-01 00:00:00,1640995200,34.06,34.91,34.06,34.88,12059618.4538
2022-01-02 00:00:00,1641081600,34.9,35.9,34.32,35.41,13687577.5967
2022-01-03 00:00:00,1641168000,35.39,35.4,34.15,34.72,18953752.122
2022-01-04 00:00:00,1641254400,34.72,35.02,33.8,34.14,19172031.9997
2022-01-05 00:00:00,1641340800,34.14,34.83,30.45,31.94,34040221.5714
2022-01-06 00:00:00,1641427200,31.94,32.13,30.65,31.63,30700225.1835
2022-01-07 00:00:00,1641513600,31.62,31.76,29.17,30.45,45577900.8955
2022-01-08 00:00:00,1641600000,30.46,31.04,28.37,29.35,25369687.1655
2022-01-09 00:00:00,1641686400,29.34,30.27,29.13,29.73,16426685.9369
2022-01-10 00:00:00,1641772800,29.73,30.06,27.26,28.48,40899802.086947
2022-01-11 00:00:00,1641859200,28.47,30.04,28.38,29.66,24737309.1587
2022-01-12 00:00:00,1641945600,29.65,31.24,29.53,31.16,17910848.3091
2022-01-13 00:00:00,1642032000,31.16,31.92,30.1,30.28,20191108.9487
2022-01-14 00:00:00,1642118400,30.26,33.5,30.06,31.97,56012453.254
2022-01-15 00:00:00,1642204800,31.96,33.38,31.8,32.84,27585419.2474
2022-01-16 00:00:00,1642291200,32.83,32.85,31.97,32.28,12460293.5689
2022-01-17 00:00:00,1642377600,32.28,32.4,30.47,30.98,17005129.5792
2022-01-18 00:00:00,1642464000,30.99,34.3,30.67,32.66,101019510.4174
2022-01-19 00:00:00,1642550400,32.65,34.74,31.29,31.3,96690958.0865
2022-01-20 00:00:00,1642636800,31.29,32.03,28.3,29.35,40214093.6747
2022-01-21 00:00:00,1642723200,29.34,29.7,25.23,25.91,77222228.69774
2022-01-22 00:00:00,1642809600,25.91,26.45,21.2,24.2,117615516.240737
2022-01-23 00:00:00,1642896000,24.19,25.27,23.53,25.13,48825190.3163
2022-01-24 00:00:00,1642982400,25.12,25.13,21.69,24.11,75655092.7845
2022-01-25 00:00:00,1643068800,24.11,24.3,23.22,24.03,38183464.2129
2022-01-26 00:00:00,1643155200,24.04,26.32,23.58,24.31,40055306.5881
2022-01-27 00:00:00,1643241600,24.31,24.76,23.31,24.31,26461671.8076
2022-01-28 00:00:00,1643328000,24.3,25.24,23.88,25.16,23221888.7564
2022-01-29 00:00:00,1643414400,25.15,25.72,24.79,25.33,17014086.9834
2022-01-30 00:00:00,1643500800,25.34,25.88,24.52,24.91,17252311.9892
2022-01-31 00:00:00,1643587200,24.91,25.73,23.99,25.66,23082742.8865
2022-02-01 00:00:00,1643673600,25.66,26.93,25.41,26.79,20172895.5019
2022-02-02 00:00:00,1643760000,26.78,28.48,26.18,26.26,39698230.8414
2022-02-03 00:00:00,1643846400,26.27,28.5,25.65,27.92,34168396.7699
2022-02-04 00:00:00,1643932800,27.91,29.84,27.41,29.69,46091021.1374
2022-02-05 00:00:00,1644019200,29.68,29.96,28.7,29.42,34081530.0987
2022-02-06 00:00:00,1644105600,29.42,30.2,28.86,29.89,25874393.8505
2022-02-07 00:00:00,1644192000,29.89,33.2,29.32,32.67,58935353.483
2022-02-08 00:00:00,1644278400,32.65,33.25,30.35,32.07,48677109.3692
2022-02-09 00:00:00,1644364800,32.07,34.9,31.27,33.79,72133617.6157
2022-02-10 00:00:00,1644451200,33.78,37.0,33.5,34.34,116822392.9102
2022-02-11 00:00:00,1644537600,34.35,37.58,31.84,32.69,129822713.1556
2022-02-12 00:00:00,1644624000,32.69,33.38,31.04,31.71,59757562.098
2022-02-13 00:00:00,1644710400,31.7,34.11,31.49,32.47,60384429.7708
2022-02-14 00:00:00,1644796800,32.47,33.29,30.4,31.4,48342377.5828
2022-02-15 00:00:00,1644883200,31.4,33.67,31.14,33.47,42975245.4927
2022-02-16 00:00:00,1644969600,33.47,33.48,31.44,32.24,30245310.9137
2022-02-17 00:00:00,1645056000,32.24,32.64,28.91,29.43,41529660.592
2022-02-18 00:00:00,1645142400,29.44,30.42,28.24,28.95,42788666.0848
2022-02-19 00:00:00,1645228800,28.94,29.22,27.63,28.69,28591968.3147
2022-02-20 00:00:00,1645315200,28.69,28.74,26.82,27.23,33151671.5164
2022-02-21 00:00:00,1645401600,27.24,28.42,24.78,24.98,52230708.3577
2022-02-22 00:00:00,1645488000,24.97,26.9,24.42,26.66,43741404.6942
2022-02-23 00:00:00,1645574400,26.66,28.18,26.22,26.54,43906519.6363
2022-02-24 00:00:00,1645660800,26.54,27.32,23.32,26.52,77550638.114
2022-02-25 00:00:00,1645747200,26.52,28.46,25.92,27.99,35087990.5591
2022-02-26 00:00:00,1645833600,27.99,29.75,27.86,28.89,41727213.4502
2022-02-27 00:00:00,1645920000,28.89,29.26,26.89,27.36,36198600.7152
2022-02-28 00:00:00,1646006400,27.36,30.77,26.89,30.49,37385542.8684
2022-03-01 00:00:00,1646092800,30.49,31.43,29.42,30.34,45741669.6776
2022-03-02 00:00:00,1646179200,30.34,30.59,29.08,29.52,34450401.7268
2022-03-03 00:00:00,1646265600,29.53,31.59,28.94,30.23,60512590.7991
2022-03-04 00:00:00,1646352000,30.22,30.96,26.95,27.59,39374756.3856
2022-03-05 00:00:00,1646438400,27.6,28.09,26.65,27.84,14980374.7866
2022-03-06 00:00:00,1646524800,27.83,28.09,26.47,26.55,16280848.5063
2022-03-07 00:00:00,1646611200,26.55,27.48,25.24,26.13,25715325.9023
2022-03-08 00:00:00,1646697600,26.12,26.96,25.91,26.74,23269817.9168
2022-03-09 00:00:00,1646784000,26.73,28.73,26.5,28.05,27667907.8975
2022-03-10 00:00:00,1646870400,28.07,28.68,26.12,26.69,24047666.1223
2022-03-11 00:00:00,1646956800,26.69,26.99,25.98,26.48,22692903.9934
2022-03-12 00:00:00,1647043200,26.48,27.04,26.24,26.3,13827915.4717
2022-03-13 00:00:00,1647129600,26.3,26.67,25.1,25.36,10638002.6743
2022-03-14 00:00:00,1647216000,25.36,26.13,25.0,25.93,15507184.7981
2022-03-15 00:00:00,1647302400,25.92,26.29,25.12,25.85,13831233.3699
2022-03-16 00:00:00,1647388800,25.85,27.59,25.68,27.36,26877336.5189
2022-03-17 00:00:00,1647475200,27.37,27.54,26.73,27.15,15524207.4599
2022-03-18 00:00:00,1647561600,27.16,28.32,26.52,28.05,17562495.3566
2022-03-19 00:00:00,1647648000,28.05,34.39,28.04,34.01,136986089.1654
2022-03-20 00:00:00,1647734400,34.0,40.9,32.8,38.17,430344382.877
2022-03-21 00:00:00,1647820800,38.18,39.89,36.09,38.39,245728501.8141
2022-03-22 00:00:00,1647907200,38.38,46.89,38.14,45.86,342965261.7021
2022-03-23 00:00:00,1647993600,45.87,49.0,43.26,45.13,356765626.3669
2022-03-24 00:00:00,1648080000,45.12,50.6,42.62,48.52,413865642.6905
2022-03-25 00:00:00,1648166400,48.52,49.95,45.23,48.15,322911344.1399
2022-03-26 00:00:00,1648252800,48.16,48.78,46.62,47.18,152106128.7027
2022-03-27 00:00:00,1648339200,47.18,48.59,44.73,48.0,152693389.0675
2022-03-28 00:00:00,1648425600,48.0,51.4,46.32,47.07,239058739.7553
2022-03-29 00:00:00,1648512000,47.07,52.66,46.98,49.28,378460085.3328
2022-03-30 00:00:00,1648598400,49.28,51.78,48.3,49.66,254465731.9228
2022-03-31 00:00:00,1648684800,49.66,50.95,45.88,47.45,232970704.3379
2022-04-01 00:00:00,1648771200,47.45,48.16,42.8,47.18,190454684.7888
2022-04-02 00:00:00,1648857600,47.17,48.34,45.11,45.49,118281388.9303
2022-04-03 00:00:00,1648944000,45.49,47.96,44.43,46.71,136435753.8183
2022-04-04 00:00:00,1649030400,46.71,48.64,44.55,46.74,183050799.6781
2022-04-05 00:00:00,1649116800,46.74,46.97,44.18,44.39,92021166.2061
2022-04-06 00:00:00,1649203200,44.39,44.58,38.19,38.43,162343098.3734
2022-04-07 00:00:00,1649289600,38.43,44.7,37.9,43.45,191631128.5986
2022-04-08 00:00:00,1649376000,43.45,44.06,39.77,40.49,120948047.1326
2022-04-09 00:00:00,1649462400,40.48,43.04,40.38,41.96,80656836.1147
2022-04-10 00:00:00,1649548800,41.96,42.62,40.14,40.32,59112544.1172
2022-04-11 00:00:00,1649635200,40.32,40.54,35.74,37.0,114076163.1967
2022-04-12 00:00:00,1649721600,37.0,39.09,36.46,38.12,89271912.7685
2022-04-13 00:00:00,1649808000,38.12,38.84,36.72,38.59,58823196.2122
2022-04-14 00:00:00,1649894400,38.59,39.18,36.38,37.05,47967005.1895
2022-04-15 00:00:00,1649980800,37.04,37.63,36.57,37.35,28517571.8083
2022-04-16 00:00:00,1650067200,37.35,38.76,37.01,38.14,44493104.5132
2022-04-17 00:00:00,1650153600,38.14,38.47,36.44,36.6,36105316.5658
2022-04-18 00:00:00,1650240000,36.59,37.07,34.5,36.9,54985517.741
2022-04-19 00:00:00,1650326400,36.9,37.96,36.19,37.8,42694887.572
2022-04-20 00:00:00,1650412800,37.8,38.15,35.94,36.54,49473313.4309
2022-04-21 00:00:00,1650499200,36.56,37.81,34.02,34.89,56669290.3445
2022-04-22 00:00:00,1650585600,34.89,35.89,34.53,35.53,38907741.4412
2022-04-23 00:00:00,1650672000,35.53,35.71,34.39,34.54,17676993.1388
2022-04-24 00:00:00,1650758400,34.55,34.9,33.39,33.63,34473820.1482
2022-04-25 00:00:00,1650844800,33.63,34.12,31.38,33.64,55087030.4376
2022-04-26 00:00:00,1650931200,33.65,33.92,29.84,30.69,35576272.4052
2022-04-27 00:00:00,1651017600,30.68,31.68,30.23,31.27,20796784.472
2022-04-28 00:00:00,1651104000,31.27,31.83,30.42,31.12,25774334.527
2022-04-29 00:00:00,1651190400,31.12,31.44,28.63,29.19,28120179.5393
2022-04-30 00:00:00,1651276800,29.18,29.61,24.5,25.89,37047262.2395
2022-05-01 00:00:00,1651363200,25.88,28.04,25.78,27.66,33375670.6531
2022-05-02 00:00:00,1651449600,27.66,28.34,26.58,27.41,22725144.4662
2022-05-03 00:00:00,1651536000,27.42,28.03,26.48,26.83,14896423.5776
2022-05-04 00:00:00,1651622400,26.84,30.78,26.8,30.64,34033163.3996
2022-05-05 00:00:00,1651708800,30.64,33.04,27.36,28.31,95354756.4221
2022-05-06 00:00:00,1651795200,28.31,28.66,27.0,27.95,41898117.9225
2022-05-07 00:00:00,1651881600,27.95,28.01,26.22,26.84,25158198.5454
2022-05-08 00:00:00,1651968000,26.85,27.24,26.11,26.52,31126382.515
2022-05-09 00:00:00,1652054400,26.53,27.21,22.5,22.72,61814067.4878
2022-05-10 00:00:00,1652140800,22.7,25.54,21.97,23.89,56579966.3806
2022-05-11 00:00:00,1652227200,23.87,24.43,18.51,19.98,104635052.912358
2022-05-12 00:00:00,1652313600,19.98,20.82,16.02,18.89,66609367.21155
2022-05-13 00:00:00,1652400000,18.89,21.86,18.67,20.48,31848224.7844
2022-05-14 00:00:00,1652486400,20.49,21.37,19.5,21.08,21266811.9756
2022-05-15 00:00:00,1652572800,21.08,22.19,20.41,22.16,13230075.7378
2022-05-16 00:00:00,1652659200,22.15,22.84,20.33,20.88,24525890.9714
2022-05-17 00:00:00,1652745600,20.91,21.89,20.62,21.77,14499170.8308
2022-05-18 00:00:00,1652832000,21.77,21.97,19.75,19.8,13390859.1148
2022-05-19 00:00:00,1652918400,19.8,21.03,19.41,20.89,13799149.5042
2022-05-20 00:00:00,1653004800,20.89,21.21,19.73,20.16,12619112.1418
2022-05-21 00:00:00,1653091200,20.16,20.54,19.87,20.35,5466224.2181
2022-05-22 00:00:00,1653177600,20.35,21.26,20.16,21.08,9170542.3089
2022-05-23 00:00:00,1653264000,21.08,24.23,20.66,21.86,51369715.864
2022-05-24 00:00:00,1653350400,21.86,24.46,21.06,24.22,57635423.2861
2022-05-25 00:00:00,1653436800,24.21,25.69,23.48,23.73,66839689.0054
2022-05-26 00:00:00,1653523200,23.73,23.94,20.74,21.9,47790673.5632
2022-05-27 00:00:00,1653609600,21.89,23.42,21.41,22.51,60454041.1255
2022-05-28 00:00:00,1653696000,22.51,23.08,22.34,22.74,23820255.2126
2022-05-29 00:00:00,1653782400,22.75,23.81,22.2,23.67,19669675.257
2022-05-30 00:00:00,1653868800,23.67,25.0,23.43,24.84,29920302.0836
2022-05-31 00:00:00,1653955200,24.85,25.16,22.97,23.77,40036576.3953
2022-06-01 00:00:00,1654041600,23.78,24.23,21.43,22.02,26671306.4568
2022-06-02 00:00:00,1654128000,22.01,22.52,21.6,22.42,13623560.3443
2022-06-03 00:00:00,1654214400,22.42,22.64,21.27,21.84,11813558.7277
2022-06-04 00:00:00,1654300800,21.84,22.06,21.53,21.98,7938621.0771
2022-06-05 00:00:00,1654387200,21.97,22.19,21.67,21.82,5358223.8737
2022-06-06 00:00:00,1654473600,21.82,23.42,21.77,22.52,17839151.0325
2022-06-07 00:00:00,1654560000,22.52,22.52,20.81,21.54,18277648.5889
2022-06-08 00:00:00,1654646400,21.54,21.82,21.03,21.28,8514022.7276
2022-06-09 00:00:00,1654732800,21.29,21.66,20.96,21.17,6937560.6867
2022-06-10 00:00:00,1654819200,21.18,21.39,19.75,20.0,12640952.9631
2022-06-11 00:00:00,1654905600,20.0,20.39,17.87,18.22,15073371.5139
2022-06-12 00:00:00,1654992000,18.22,18.4,16.54,16.56,18970343.4692
2022-06-13 00:00:00,1655078400,16.56,16.96,13.96,14.45,38318880.961524
2022-06-14 00:00:00,1655164800,14.44,15.14,13.1,14.57,31026071.0655
2022-06-15 00:00:00,1655251200,14.57,16.05,12.92,15.88,39686781.8449
2022-06-16 00:00:00,1655337600,15.87,16.08,13.58,13.82,20487380.5655
2022-06-17 00:00:00,1655424000,13.83,14.59,13.7,14.35,11797981.1504
2022-06-18 00:00:00,1655510400,14.34,14.59,12.47,13.67,20390842.3244
2022-06-19 00:00:00,1655596800,13.67,15.6,13.28,15.37,20969143.5443
2022-06-20 00:00:00,1655683200,15.37,16.55,14.54,16.24,22077127.9858
2022-06-21 00:00:00,1655769600,16.23,16.98,15.81,16.14,17528110.541
2022-06-22 00:00:00,1655856000,16.15,16.16,15.06,15.2,15505136.3453
2022-06-23 00:00:00,1655942400,15.2,16.05,15.13,15.93,10323888.974
2022-06-24 00:00:00,1656028800,15.93,16.83,15.87,16.41,15648177.1761
2022-06-25 00:00:00,1656115200,16.42,16.69,15.78,16.55,11128989.6396
2022-06-26 00:00:00,1656201600,16.55,17.99,16.04,16.69,22121139.4129
2022-06-27 00:00:00,1656288000,16.68,17.53,16.16,16.56,23970081.2697
2022-06-28 00:00:00,1656374400,16.56,16.83,15.32,15.44,13109534.8669
2022-06-29 00:00:00,1656460800,15.43,15.73,14.91,15.23,11125154.5148
2022-06-30 00:00:00,1656547200,15.23,15.3,14.14,15.01,11189220.301
2022-07-01 00:00:00,1656633600,15.01,15.41,14.28,14.64,11939982.6137
2022-07-02 00:00:00,1656720000,14.64,14.95,14.29,14.77,6277609.7283
2022-07-03 00:00:00,1656806400,14.77,15.01,14.35,14.81,5918983.9137
2022-07-04 00:00:00,1656892800,14.81,15.46,14.41,15.4,7904556.187
2022-07-05 00:00:00,1656979200,15.41,15.51,14.42,14.93,9783028.0929
2022-07-06 00:00:00,1657065600,14.93,15.36,14.73,15.22,7498074.1691
2022-07-07 00:00:00,1657152000,15.22,16.02,15.08,15.88,7741616.6886
2022-07-08 00:00:00,1657238400,15.89,16.36,15.4,15.57,9745915.5518
2022-07-09 00:00:00,1657324800,15.56,16.02,15.55,15.85,6047219.6826
2022-07-10 00:00:00,1657411200,15.85,15.86,14.98,15.13,7728002.3764
2022-07-11 00:00:00,1657497600,15.14,15.14,14.12,14.2,6207314.6363
2022-07-12 00:00:00,1657584000,14.2,14.37,13.8,13.84,6786019.3416
2022-07-13 00:00:00,1657670400,13.84,14.44,13.34,14.42,10786990.2821
2022-07-14 00:00:00,1657756800,14.42,14.8,13.93,14.73,8355371.2828
2022-07-15 00:00:00,1657843200,14.74,15.35,14.55,15.06,9491717.4551
2022-07-16 00:00:00,1657929600,15.06,17.5,14.64,17.3,26030301.5729
2022-07-17 00:00:00,1658016000,17.3,20.61,16.85,19.25,129694698.0747
2022-07-18 00:00:00,1658102400,19.26,25.68,19.22,25.26,215194400.6532
2022-07-19 00:00:00,1658188800,25.26,27.77,24.18,25.25,269593849.2572
2022-07-20 00:00:00,1658275200,25.26,25.85,23.12,23.35,142835300.6972
2022-07-21 00:00:00,1658361600,23.35,26.42,22.15,26.3,114630202.6661
2022-07-22 00:00:00,1658448000,26.28,26.97,24.09,24.88,128797996.4061
2022-07-23 00:00:00,1658534400,24.89,28.19,24.59,25.54,168122254.4401
2022-07-24 00:00:00,1658620800,25.55,26.74,25.29,25.53,96619662.8483
2022-07-25 00:00:00,1658707200,25.53,25.77,23.11,23.27,106746611.5249
2022-07-26 00:00:00,1658793600,23.27,25.24,22.88,25.17,95476396.0713
2022-07-27 00:00:00,1658880000,25.16,33.44,24.93,32.92,292268665.7889
2022-07-28 00:00:00,1658966400,32.93,42.48,31.94,40.81,574885405.7884
2022-07-29 00:00:00,1659052800,40.82,45.36,37.57,40.5,701472763.2237
2022-07-30 00:00:00,1659139200,40.48,41.94,38.14,39.45,288724298.7356
2022-07-31 00:00:00,1659225600,39.44,41.48,35.8,36.35,245276256.7831
2022-08-01 00:00:00,1659312000,36.35,37.65,33.67,34.95,220305455.1563
2022-08-02 00:00:00,1659398400,34.96,38.8,32.13,36.52,360632464.2407
2022-08-03 00:00:00,1659484800,36.52,38.5,35.21,35.95,229716879.8468
2022-08-04 00:00:00,1659571200,35.96,37.1,34.1,34.78,148006838.8454
2022-08-05 00:00:00,1659657600,34.79,38.6,34.67,38.3,195609623.2258
2022-08-06 00:00:00,1659744000,38.3,39.5,37.18,37.82,125124653.3067
2022-08-07 00:00:00,1659830400,37.81,38.57,36.63,37.72,94668110.9648
2022-08-08 00:00:00,1659916800,37.72,39.75,36.81,38.06,172820857.1638
2022-08-09 00:00:00,1660003200,38.04,38.31,35.5,36.41,113318511.9459
2022-08-10 00:00:00,1660089600,36.41,39.5,36.12,38.82,245376914.0293
2022-08-11 00:00:00,1660176000,38.82,44.59,38.22,42.08,420237315.2817
2022-08-12 00:00:00,1660262400,42.09,43.82,41.05,43.38,233123610.9798
2022-08-13 00:00:00,1660348800,43.38,45.71,42.84,43.55,176808283.5963
2022-08-14 00:00:00,1660435200,43.56,44.29,40.53,41.54,184446726.6685
2022-08-15 00:00:00,1660521600,41.53,43.57,40.07,41.91,148709142.6983
2022-08-16 00:00:00,1660608000,41.9,42.29,39.37,39.89,101607395.0647
2022-08-17 00:00:00,1660694400,39.89,42.57,38.73,40.3,170947368.3146
2022-08-18 00:00:00,1660780800,40.3,41.86,39.02,39.56,154173708.6841
2022-08-19 00:00:00,1660867200,39.55,39.67,32.26,32.92,367967832.3866
2022-08-20 00:00:00,1660953600,32.92,34.6,31.25,32.78,159588908.6592
2022-08-21 00:00:00,1661040000,32.77,34.2,32.14,33.67,99476690.3897
2022-08-22 00:00:00,1661126400,33.66,34.12,31.22,34.06,96798978.9819
2022-08-23 00:00:00,1661212800,34.07,34.73,33.81,34.23,11980366.8336
