datetime,timestamp,open,high,low,close,volume
2021-01-01 00:00:00,1609459200,0.00934,0.01151,0.00925,0.00977,919123.67923
2021-01-02 00:00:00,1609545600,0.00975,0.0106,0.00909,0.00941,572205.42894
2021-01-03 00:00:00,1609632000,0.00933,0.00983,0.00856,0.00883,1124660.813655
2021-01-04 00:00:00,1609718400,0.00883,0.0095,0.00851,0.00884,349377.388507
2021-01-05 00:00:00,1609804800,0.00885,0.01039,0.00862,0.00966,364161.162979
2021-01-06 00:00:00,1609891200,0.00967,0.01039,0.00934,0.01002,435313.312986
2021-01-07 00:00:00,1609977600,0.01006,0.01018,0.00939,0.00964,508569.711816
2021-01-08 00:00:00,1610064000,0.00963,0.0135,0.0096,0.01115,1206445.493081
2021-01-09 00:00:00,1610150400,0.01115,0.01258,0.01071,0.01123,914775.657023
2021-01-10 00:00:00,1610236800,0.01128,0.01164,0.0098,0.01056,414711.813615
2021-01-11 00:00:00,1610323200,0.0105,0.0119,0.00839,0.00955,443805.798997
2021-01-12 00:00:00,1610409600,0.0096,0.01014,0.0089,0.00946,187909.969858
2021-01-13 00:00:00,1610496000,0.00947,0.0107,0.00903,0.00988,183399.380864
2021-01-14 00:00:00,1610582400,0.01,0.0103,0.00968,0.01027,281936.616621
2021-01-15 00:00:00,1610668800,0.01026,0.01056,0.00915,0.0098,480811.299562
2021-01-16 00:00:00,1610755200,0.00979,0.01749,0.00968,0.0163,23736228.281074
2021-01-17 00:00:00,1610841600,0.01633,0.01695,0.0125,0.01429,17100313.249495
2021-01-18 00:00:00,1610928000,0.01428,0.0178,0.01361,0.01509,66013204.335428
2021-01-19 00:00:00,1611014400,0.01515,0.01559,0.0139,0.01396,904446.899059
2021-01-20 00:00:00,1611100800,0.0139,0.01456,0.01299,0.01369,809451.795178
2021-01-21 00:00:00,1611187200,0.0137,0.01404,0.01211,0.01224,1443932.877614
2021-01-22 00:00:00,1611273600,0.01224,0.01324,0.01123,0.01277,558133.497065
2021-01-23 00:00:00,1611360000,0.01274,0.01309,0.01223,0.01275,192071.326118
2021-01-24 00:00:00,1611446400,0.01268,0.01306,0.01228,0.01275,427024.791334
2021-01-25 00:00:00,1611532800,0.01268,0.01352,0.01175,0.01214,356082.169583
2021-01-26 00:00:00,1611619200,0.01207,0.01269,0.0119,0.01255,188439.869347
2021-01-27 00:00:00,1611705600,0.01255,0.01264,0.00996,0.01075,345704.685764
2021-01-28 00:00:00,1611792000,0.01077,0.01318,0.0105,0.01197,590287.956321
2021-01-29 00:00:00,1611878400,0.01198,0.0135,0.01132,0.01297,768664.057324
2021-01-30 00:00:00,1611964800,0.01296,0.0145,0.01204,0.0132,827008.144501
2021-01-31 00:00:00,1612051200,0.01322,0.01398,0.01301,0.01364,417108.30788
2021-02-01 00:00:00,1612137600,0.01364,0.0157,0.01311,0.01551,764254.133242
2021-02-02 00:00:00,1612224000,0.01541,0.0156,0.01455,0.01503,468243.900757
2021-02-03 00:00:00,1612310400,0.01503,0.0449,0.0148,0.0329,80004927.831833
2021-02-04 00:00:00,1612396800,0.0329,0.03485,0.02222,0.02502,19493417.114219
2021-02-05 00:00:00,1612483200,0.02502,0.02699,0.0233,0.02412,4694226.455517
2021-02-06 00:00:00,1612569600,0.02412,0.02471,0.0217,0.02237,3135011.988944
2021-02-07 00:00:00,1612656000,0.02241,0.0229,0.02101,0.02242,1244986.574149
2021-02-08 00:00:00,1612742400,0.02227,0.02385,0.02177,0.02301,1524999.497237
2021-02-09 00:00:00,1612828800,0.02299,0.02355,0.021,0.02187,5809949.914473
2021-02-10 00:00:00,1612915200,0.02193,0.02261,0.01902,0.02057,4171366.972734
2021-02-11 00:00:00,1613001600,0.02057,0.02237,0.02013,0.0219,2885538.224581
2021-02-12 00:00:00,1613088000,0.02197,0.02543,0.02152,0.02407,4607589.052848
2021-02-13 00:00:00,1613174400,0.02402,0.03187,0.02368,0.02755,24754133.046763
2021-02-14 00:00:00,1613260800,0.02757,0.02928,0.02272,0.02432,12180266.496863
2021-02-15 00:00:00,1613347200,0.02438,0.0265,0.02052,0.02326,3134812.590464
2021-02-16 00:00:00,1613433600,0.02335,0.02719,0.02254,0.02448,3103176.359217
2021-02-17 00:00:00,1613520000,0.02449,0.02818,0.02431,0.02523,3830324.420048
2021-02-18 00:00:00,1613606400,0.02522,0.028,0.02522,0.02705,2518594.715722
2021-02-19 00:00:00,1613692800,0.02705,0.02738,0.02504,0.026,2091498.812918
2021-02-20 00:00:00,1613779200,0.02592,0.02738,0.023,0.024,3167410.862661
2021-02-21 00:00:00,1613865600,0.02401,0.02619,0.02339,0.02503,1394790.21012
2021-02-22 00:00:00,1613952000,0.0252,0.02527,0.02,0.0222,3023763.740736
2021-02-23 00:00:00,1614038400,0.02231,0.02231,0.01545,0.01814,2557367.138975
2021-02-24 00:00:00,1614124800,0.01814,0.0205,0.01708,0.01936,1706179.951687
2021-02-25 00:00:00,1614211200,0.01936,0.0207,0.01733,0.01739,1397444.82915
2021-02-26 00:00:00,1614297600,0.01738,0.0188,0.01607,0.01774,996222.939795
2021-02-27 00:00:00,1614384000,0.0175,0.02086,0.01747,0.01903,2248026.9386
2021-02-28 00:00:00,1614470400,0.01901,0.02092,0.01726,0.01948,1154436.750359
2021-03-01 00:00:00,1614556800,0.01945,0.02085,0.01878,0.02009,1478726.016155
2021-03-02 00:00:00,1614643200,0.0202,0.02052,0.01801,0.01892,1250073.590243
2021-03-03 00:00:00,1614729600,0.0189,0.02086,0.0187,0.02061,1572099.382555
2021-03-04 00:00:00,1614816000,0.02061,0.02258,0.01981,0.02128,3181369.067992
2021-03-05 00:00:00,1614902400,0.02126,0.0246,0.01958,0.02337,2719943.870301
2021-03-06 00:00:00,1614988800,0.02337,0.02797,0.0225,0.02274,8964737.866387
2021-03-07 00:00:00,1615075200,0.02275,0.0255,0.02209,0.02371,3723875.705395
2021-03-08 00:00:00,1615161600,0.02368,0.02385,0.02245,0.02305,1583387.240134
2021-03-09 00:00:00,1615248000,0.02305,0.02475,0.02288,0.0245,2172393.59128
2021-03-10 00:00:00,1615334400,0.0245,0.035,0.02351,0.03189,19366882.434939
2021-03-11 00:00:00,1615420800,0.03189,0.035,0.02743,0.03127,9582531.32435
2021-03-12 00:00:00,1615507200,0.03132,0.03493,0.029,0.03112,5069838.964583
2021-03-13 00:00:00,1615593600,0.03121,0.04,0.03002,0.03691,7433873.347082
2021-03-14 00:00:00,1615680000,0.03698,0.03712,0.03255,0.03303,4563825.098287
2021-03-15 00:00:00,1615766400,0.03303,0.03957,0.02914,0.03589,9867068.98752
2021-03-16 00:00:00,1615852800,0.03584,0.045,0.033,0.0396,12838843.90041
2021-03-17 00:00:00,1615939200,0.0396,0.04144,0.03555,0.03912,6693490.893994
2021-03-18 00:00:00,1616025600,0.03897,0.04403,0.03833,0.04069,20696144.190219
2021-03-19 00:00:00,1616112000,0.04057,0.04396,0.03838,0.04275,4691291.631958
2021-03-20 00:00:00,1616198400,0.04284,0.04857,0.04201,0.04232,7301542.162122
2021-03-21 00:00:00,1616284800,0.04229,0.04597,0.03921,0.04244,10528992.531556
2021-03-22 00:00:00,1616371200,0.0425,0.04559,0.03951,0.04084,4491114.68145
2021-03-23 00:00:00,1616457600,0.04086,0.04231,0.03664,0.03853,2979028.968741
2021-03-24 00:00:00,1616544000,0.03848,0.0428,0.036,0.03657,3941821.302512
2021-03-25 00:00:00,1616630400,0.03646,0.03761,0.03272,0.03352,3077308.039238
2021-03-26 00:00:00,1616716800,0.03346,0.03798,0.03331,0.03743,1865398.870261
2021-03-27 00:00:00,1616803200,0.03735,0.0389,0.03503,0.03684,2667290.139595
2021-03-28 00:00:00,1616889600,0.03683,0.04775,0.03672,0.04341,9102041.078975
2021-03-29 00:00:00,1616976000,0.04347,0.04649,0.04085,0.04397,4537635.111329
2021-03-30 00:00:00,1617062400,0.04399,0.0914,0.04344,0.07073,138535250.409115
2021-03-31 00:00:00,1617148800,0.0709,0.0906,0.06246,0.07258,154075544.232091
2021-04-01 00:00:00,1617235200,0.07246,0.0782,0.06632,0.06857,46068146.916699
2021-04-02 00:00:00,1617321600,0.06858,0.07311,0.06065,0.06299,22738000.64536
2021-04-03 00:00:00,1617408000,0.06299,0.0648,0.05603,0.05626,9586403.489268
2021-04-04 00:00:00,1617494400,0.05622,0.083,0.05567,0.06866,50750655.190065
2021-04-05 00:00:00,1617580800,0.06867,0.133,0.06655,0.11507,165924966.907458
2021-04-06 00:00:00,1617667200,0.11507,0.15792,0.098,0.1016,147804093.78901
2021-04-07 00:00:00,1617753600,0.10152,0.10932,0.0815,0.09018,40062171.972004
2021-04-08 00:00:00,1617840000,0.09013,0.13673,0.08702,0.12652,76337362.939054
2021-04-09 00:00:00,1617926400,0.12652,0.13,0.10706,0.11312,31109086.029102
2021-04-10 00:00:00,1618012800,0.1135,0.11407,0.09891,0.10276,15306384.527379
2021-04-11 00:00:00,1618099200,0.10251,0.14,0.1021,0.13147,98022696.927911
2021-04-12 00:00:00,1618185600,0.13119,0.13126,0.109,0.11484,31389184.814907
2021-04-13 00:00:00,1618272000,0.11448,0.11683,0.10299,0.11016,22692187.516993
2021-04-14 00:00:00,1618358400,0.11043,0.1139,0.09472,0.10422,21424570.959817
2021-04-15 00:00:00,1618444800,0.10433,0.11245,0.10015,0.10568,14006708.760068
2021-04-16 00:00:00,1618531200,0.10629,0.108,0.08832,0.09496,12327277.690545
2021-04-17 00:00:00,1618617600,0.09472,0.11,0.09334,0.10031,18814012.457205
2021-04-18 00:00:00,1618704000,0.10031,0.10097,0.07383,0.08364,10344504.540436
2021-04-19 00:00:00,1618790400,0.08375,0.09326,0.07125,0.07318,10919269.291335
2021-04-20 00:00:00,1618876800,0.07333,0.07632,0.06537,0.0718,6682082.658438
2021-04-21 00:00:00,1618963200,0.07181,0.10599,0.06958,0.08596,66033791.722528
2021-04-22 00:00:00,1619049600,0.08597,0.10499,0.07201,0.07414,73888920.950015
2021-04-23 00:00:00,1619136000,0.07414,0.07586,0.05562,0.06718,21984585.262375
2021-04-24 00:00:00,1619222400,0.06718,0.07099,0.05927,0.05957,10038051.337392
2021-04-25 00:00:00,1619308800,0.05959,0.074,0.05566,0.06261,15007906.928517
2021-04-26 00:00:00,1619395200,0.06261,0.075,0.06155,0.0725,18213446.351382
2021-04-27 00:00:00,1619481600,0.07249,0.08752,0.0714,0.083,21198734.619661
2021-04-28 00:00:00,1619568000,0.083,0.08551,0.07354,0.08277,15294759.153085
2021-04-29 00:00:00,1619654400,0.08277,0.08306,0.07492,0.0801,11728755.405758
2021-04-30 00:00:00,1619740800,0.0801,0.0879,0.07803,0.08364,12363804.045219
2021-05-01 00:00:00,1619827200,0.08345,0.09887,0.08151,0.089,24330013.298078
2021-05-02 00:00:00,1619913600,0.089,0.09386,0.08469,0.08849,14655821.458615
2021-05-03 00:00:00,1620000000,0.08859,0.1024,0.08811,0.09039,19733573.364139
2021-05-04 00:00:00,1620086400,0.09036,0.09047,0.07558,0.07689,12898491.048278
2021-05-05 00:00:00,1620172800,0.07687,0.08589,0.07637,0.08147,8759664.032778
2021-05-06 00:00:00,1620259200,0.08158,0.08644,0.07625,0.0792,8556764.312678
2021-05-07 00:00:00,1620345600,0.07919,0.09093,0.0758,0.07999,15692648.984979
2021-05-08 00:00:00,1620432000,0.07997,0.085,0.07793,0.08199,6253022.242908
2021-05-09 00:00:00,1620518400,0.08199,0.08232,0.073,0.07683,6258150.452976
2021-05-10 00:00:00,1620604800,0.07692,0.0805,0.0644,0.06762,7422080.82143
2021-05-11 00:00:00,1620691200,0.06756,0.07181,0.06442,0.07119,4666240.547931
2021-05-12 00:00:00,1620777600,0.07111,0.07247,0.0563,0.05721,4381677.806118
2021-05-13 00:00:00,1620864000,0.05718,0.06219,0.05301,0.05755,4841823.024045
2021-05-14 00:00:00,1620950400,0.05745,0.06528,0.05619,0.06081,3571999.648308
2021-05-15 00:00:00,1621036800,0.06092,0.06146,0.055,0.05612,3217421.541957
2021-05-16 00:00:00,1621123200,0.05612,0.07982,0.05578,0.0628,38012298.120792
2021-05-17 00:00:00,1621209600,0.0628,0.06299,0.05297,0.05506,10195792.951427
2021-05-18 00:00:00,1621296000,0.05511,0.05854,0.05216,0.05439,5328991.457215
2021-05-19 00:00:00,1621382400,0.0543,0.05513,0.02682,0.03342,7669214.139114
2021-05-20 00:00:00,1621468800,0.0334,0.04159,0.03029,0.03922,3041389.972612
2021-05-21 00:00:00,1621555200,0.0391,0.04074,0.02712,0.03196,3338267.586616
2021-05-22 00:00:00,1621641600,0.03201,0.03252,0.02686,0.02816,2668739.168253
2021-05-23 00:00:00,1621728000,0.02806,0.02923,0.018,0.02442,2993105.3392
2021-05-24 00:00:00,1621814400,0.02452,0.02979,0.02308,0.02964,2863657.287766
2021-05-25 00:00:00,1621900800,0.02977,0.034,0.02612,0.0313,5724804.314277
2021-05-26 00:00:00,1621987200,0.03129,0.03582,0.03119,0.03554,6369794.769739
2021-05-27 00:00:00,1622073600,0.03566,0.03585,0.03129,0.03403,1928867.503227
2021-05-28 00:00:00,1622160000,0.03402,0.03476,0.027,0.02899,1967219.310893
2021-05-29 00:00:00,1622246400,0.02898,0.03636,0.02866,0.03279,6438702.493253
2021-05-30 00:00:00,1622332800,0.03265,0.0417,0.03036,0.03526,11205448.858958
2021-05-31 00:00:00,1622419200,0.03527,0.0378,0.03274,0.0368,2847218.623735
2021-06-01 00:00:00,1622505600,0.0368,0.03798,0.03265,0.03385,3458962.812232
2021-06-02 00:00:00,1622592000,0.03372,0.03507,0.03273,0.03417,2459554.874025
2021-06-03 00:00:00,1622678400,0.03412,0.03615,0.03359,0.03564,1843768.849179
2021-06-04 00:00:00,1622764800,0.03569,0.03569,0.03,0.03185,1339454.070563
2021-06-05 00:00:00,1622851200,0.03163,0.04771,0.03031,0.03874,28216210.82846
2021-06-06 00:00:00,1622937600,0.03884,0.05794,0.03685,0.04593,51661751.793173
2021-06-07 00:00:00,1623024000,0.046,0.06593,0.04491,0.05497,57962682.055341
2021-06-08 00:00:00,1623110400,0.05495,0.0942,0.04951,0.07825,190405308.93345
2021-06-09 00:00:00,1623196800,0.07773,0.09172,0.07027,0.0767,132402445.247578
2021-06-10 00:00:00,1623283200,0.07669,0.09076,0.0674,0.07835,81462929.434252
2021-06-11 00:00:00,1623369600,0.07835,0.08307,0.06059,0.06089,38328234.668457
2021-06-12 00:00:00,1623456000,0.06096,0.07009,0.0517,0.0595,60500946.212072
2021-06-13 00:00:00,1623542400,0.05965,0.07687,0.05759,0.06856,70040897.86206
2021-06-14 00:00:00,1623628800,0.06853,0.072,0.06059,0.06252,32011365.400546
2021-06-15 00:00:00,1623715200,0.06259,0.06312,0.05468,0.05609,22679957.099767
2021-06-16 00:00:00,1623801600,0.0561,0.0575,0.04873,0.04915,18609569.224859
2021-06-17 00:00:00,1623888000,0.04913,0.053,0.04713,0.04857,12967485.126881
2021-06-18 00:00:00,1623974400,0.04862,0.04898,0.04112,0.04273,11708100.637553
2021-06-19 00:00:00,1624060800,0.04265,0.05176,0.04125,0.04479,19016348.507851
2021-06-20 00:00:00,1624147200,0.0448,0.0465,0.04014,0.04326,11559548.281819
2021-06-21 00:00:00,1624233600,0.04326,0.04371,0.03184,0.03236,7347690.111573
2021-06-22 00:00:00,1624320000,0.03238,0.03671,0.0252,0.03011,7947513.192173
2021-06-23 00:00:00,1624406400,0.03014,0.03549,0.02826,0.03238,11936748.818663
2021-06-24 00:00:00,1624492800,0.0324,0.03482,0.02982,0.03231,6305363.537435
2021-06-25 00:00:00,1624579200,0.03232,0.03715,0.02955,0.03092,9093690.918648
2021-06-26 00:00:00,1624665600,0.03092,0.0348,0.02954,0.03252,8073296.646254
2021-06-27 00:00:00,1624752000,0.03244,0.03315,0.0307,0.03266,3389861.066526
2021-06-28 00:00:00,1624838400,0.03268,0.0365,0.03209,0.03386,5593113.619209
2021-06-29 00:00:00,1624924800,0.03386,0.0365,0.03349,0.0346,4456405.902821
2021-06-30 00:00:00,1625011200,0.0346,0.03491,0.03042,0.03301,3549128.213392
2021-07-01 00:00:00,1625097600,0.03303,0.03309,0.0302,0.03106,1913539.160844
