datetime,timestamp,open,high,low,close,volume
2021-07-02 00:00:00,1625184000,0.03101,0.03436,0.02981,0.03327,4298401.33148
2021-07-03 00:00:00,1625270400,0.03319,0.03375,0.03221,0.03276,2116121.691541
2021-07-04 00:00:00,1625356800,0.03279,0.0342,0.03181,0.03334,2413117.274329
2021-07-05 00:00:00,1625443200,0.03334,0.03421,0.03172,0.03238,2761156.684737
2021-07-06 00:00:00,1625529600,0.03243,0.03458,0.03236,0.03367,2377114.305035
2021-07-07 00:00:00,1625616000,0.03364,0.03934,0.0334,0.03583,7450813.444852
2021-07-08 00:00:00,1625702400,0.03583,0.038,0.03266,0.03392,5142810.09176
2021-07-09 00:00:00,1625788800,0.03392,0.0364,0.03275,0.03526,3412107.200201
2021-07-10 00:00:00,1625875200,0.03526,0.03833,0.03422,0.03629,3818017.816952
2021-07-11 00:00:00,1625961600,0.03629,0.04499,0.03588,0.03927,17353627.672846
2021-07-12 00:00:00,1626048000,0.03928,0.04101,0.03635,0.03726,6646138.386035
2021-07-13 00:00:00,1626134400,0.03726,0.03827,0.03516,0.03702,5175474.385987
2021-07-14 00:00:00,1626220800,0.03712,0.0382,0.03441,0.03655,4060695.820516
2021-07-15 00:00:00,1626307200,0.03656,0.0371,0.03281,0.03369,3373776.4272
2021-07-16 00:00:00,1626393600,0.03369,0.03458,0.03053,0.03073,1681910.410459
2021-07-17 00:00:00,1626480000,0.03071,0.03262,0.02965,0.03104,1661248.44299
2021-07-18 00:00:00,1626566400,0.03111,0.03288,0.03034,0.03087,1499345.31247
2021-07-19 00:00:00,1626652800,0.03085,0.03141,0.02809,0.02852,1421414.358173
2021-07-20 00:00:00,1626739200,0.0285,0.02907,0.0257,0.02712,1145276.225671
2021-07-21 00:00:00,1626825600,0.02712,0.03029,0.0265,0.02858,1429080.475665
2021-07-22 00:00:00,1626912000,0.02857,0.02963,0.028,0.02949,1452012.220652
2021-07-23 00:00:00,1626998400,0.02951,0.03138,0.02913,0.0311,2098674.089819
2021-07-24 00:00:00,1627084800,0.03112,0.03153,0.03,0.03071,1644231.580555
2021-07-25 00:00:00,1627171200,0.03071,0.03112,0.02948,0.03091,1197988.248438
2021-07-26 00:00:00,1627257600,0.03094,0.03498,0.03066,0.0309,4362112.116577
2021-07-27 00:00:00,1627344000,0.03086,0.032,0.02889,0.0314,1624403.535756
2021-07-28 00:00:00,1627430400,0.03139,0.034,0.03051,0.03146,1752749.956668
2021-07-29 00:00:00,1627516800,0.03148,0.03288,0.03101,0.03248,1102274.044387
2021-07-30 00:00:00,1627603200,0.03248,0.03285,0.0306,0.03258,1602076.08895
2021-07-31 00:00:00,1627689600,0.03258,0.03431,0.03181,0.03339,1953792.946962
2021-08-01 00:00:00,1627776000,0.03337,0.0351,0.03303,0.03328,2292573.196044
2021-08-02 00:00:00,1627862400,0.03328,0.03402,0.03233,0.03326,1111388.068829
2021-08-03 00:00:00,1627948800,0.03326,0.03416,0.03184,0.0322,2265512.013988
2021-08-04 00:00:00,1628035200,0.03222,0.03384,0.03198,0.03319,1275770.85671
2021-08-05 00:00:00,1628121600,0.03315,0.03849,0.03251,0.03612,5920644.036282
2021-08-06 00:00:00,1628208000,0.03612,0.04,0.03511,0.03833,4343121.48199
2021-08-07 00:00:00,1628294400,0.03834,0.04149,0.03744,0.03928,4397661.160887
2021-08-08 00:00:00,1628380800,0.03921,0.0406,0.03592,0.03663,9238070.128153
2021-08-09 00:00:00,1628467200,0.03663,0.0396,0.035,0.03922,2461369.109138
2021-08-10 00:00:00,1628553600,0.03922,0.04137,0.03861,0.0413,4221105.488451
2021-08-11 00:00:00,1628640000,0.04136,0.04909,0.0404,0.04292,7600887.441743
2021-08-12 00:00:00,1628726400,0.04284,0.0457,0.0396,0.04151,3605966.693863
2021-08-13 00:00:00,1628812800,0.04142,0.06836,0.04111,0.0586,59127105.791525
2021-08-14 00:00:00,1628899200,0.0586,0.06271,0.05143,0.05334,14418985.444428
2021-08-15 00:00:00,1628985600,0.05334,0.05385,0.04991,0.05201,5186162.137524
2021-08-16 00:00:00,1629072000,0.05213,0.05663,0.05001,0.05026,5801404.172885
2021-08-17 00:00:00,1629158400,0.05015,0.0517,0.04514,0.04558,3530332.212865
2021-08-18 00:00:00,1629244800,0.04558,0.05635,0.04452,0.04964,12368836.073109
2021-08-19 00:00:00,1629331200,0.04981,0.054,0.04789,0.05204,5982186.000073
2021-08-20 00:00:00,1629417600,0.05204,0.05588,0.05126,0.05357,4664472.270864
2021-08-21 00:00:00,1629504000,0.05353,0.0559,0.05075,0.05113,4756402.029358
2021-08-22 00:00:00,1629590400,0.05121,0.05316,0.04953,0.05101,2460249.056757
2021-08-23 00:00:00,1629676800,0.05104,0.05379,0.05053,0.05322,4545230.264859
2021-08-24 00:00:00,1629763200,0.05324,0.05804,0.05171,0.05686,12416179.568857
2021-08-25 00:00:00,1629849600,0.05682,0.0585,0.05112,0.05408,8427793.420901
2021-08-26 00:00:00,1629936000,0.05421,0.05498,0.04753,0.04898,4919145.111973
2021-08-27 00:00:00,1630022400,0.04902,0.05286,0.04709,0.05092,3138965.646902
2021-08-28 00:00:00,1630108800,0.05097,0.05148,0.04862,0.04923,3325135.398147
2021-08-29 00:00:00,1630195200,0.04923,0.0502,0.04764,0.04966,2043604.569822
2021-08-30 00:00:00,1630281600,0.04966,0.04997,0.04636,0.04681,2998045.311673
2021-08-31 00:00:00,1630368000,0.04673,0.04996,0.04673,0.04739,1889327.483706
2021-09-01 00:00:00,1630454400,0.04748,0.05489,0.04619,0.05203,5835398.102428
2021-09-02 00:00:00,1630540800,0.05212,0.05415,0.0505,0.0532,4339039.273846
2021-09-03 00:00:00,1630627200,0.0532,0.05438,0.05159,0.05256,3206327.661104
2021-09-04 00:00:00,1630713600,0.05256,0.05331,0.05095,0.05147,2077315.624242
2021-09-05 00:00:00,1630800000,0.05147,0.05797,0.051,0.05365,5969937.166766
2021-09-06 00:00:00,1630886400,0.05358,0.0585,0.05256,0.05683,6405122.426069
2021-09-07 00:00:00,1630972800,0.05683,0.05699,0.03975,0.04302,5228619.036961
2021-09-08 00:00:00,1631059200,0.04297,0.04669,0.03779,0.0439,2794838.27523
2021-09-09 00:00:00,1631145600,0.04394,0.04494,0.04162,0.04201,2304972.225617
2021-09-10 00:00:00,1631232000,0.04206,0.0497,0.04135,0.04437,8170315.830576
2021-09-11 00:00:00,1631318400,0.04436,0.0485,0.04265,0.04466,4295813.744645
2021-09-12 00:00:00,1631404800,0.0448,0.05021,0.04425,0.04768,3621131.810704
2021-09-13 00:00:00,1631491200,0.04758,0.04797,0.04179,0.04386,2755599.570989
2021-09-14 00:00:00,1631577600,0.04381,0.04549,0.04342,0.04538,1452303.781093
2021-09-15 00:00:00,1631664000,0.04536,0.04626,0.04405,0.04584,1620909.243165
2021-09-16 00:00:00,1631750400,0.04586,0.04699,0.04336,0.04397,1854621.518582
2021-09-17 00:00:00,1631836800,0.04397,0.04466,0.04184,0.04217,1513922.168771
2021-09-18 00:00:00,1631923200,0.04222,0.053,0.04192,0.04551,10935318.994042
2021-09-19 00:00:00,1632009600,0.0455,0.046,0.04182,0.04234,2490849.119949
2021-09-20 00:00:00,1632096000,0.04226,0.04775,0.03452,0.03492,4762774.093289
2021-09-21 00:00:00,1632182400,0.03492,0.03738,0.0306,0.03201,2620700.61716
2021-09-22 00:00:00,1632268800,0.03207,0.03632,0.03181,0.03593,2117330.216779
2021-09-23 00:00:00,1632355200,0.03597,0.03857,0.03529,0.03714,2014968.270476
2021-09-24 00:00:00,1632441600,0.03713,0.03769,0.03124,0.03355,1910714.708789
2021-09-25 00:00:00,1632528000,0.03358,0.0344,0.0323,0.03261,1156993.245921
2021-09-26 00:00:00,1632614400,0.0326,0.0363,0.02959,0.03267,2822359.186645
2021-09-27 00:00:00,1632700800,0.03268,0.03725,0.032,0.03217,4336299.76534
2021-09-28 00:00:00,1632787200,0.03214,0.035,0.03145,0.03172,2854914.414155
2021-09-29 00:00:00,1632873600,0.03171,0.03463,0.03141,0.03209,1668160.479488
2021-09-30 00:00:00,1632960000,0.03215,0.035,0.03194,0.03383,1375263.763986
2021-10-01 00:00:00,1633046400,0.03383,0.03643,0.03351,0.03627,3036335.862159
2021-10-02 00:00:00,1633132800,0.03632,0.0382,0.03559,0.03733,8015599.933158
2021-10-03 00:00:00,1633219200,0.0373,0.0394,0.03643,0.03724,2781316.587436
2021-10-04 00:00:00,1633305600,0.03735,0.03737,0.03501,0.03653,1750734.041795
2021-10-05 00:00:00,1633392000,0.03663,0.0419,0.03645,0.03969,3424070.137945
2021-10-06 00:00:00,1633478400,0.03969,0.0487,0.03689,0.04151,10670828.789043
2021-10-07 00:00:00,1633564800,0.04152,0.04403,0.03906,0.03949,4286949.212704
2021-10-08 00:00:00,1633651200,0.03949,0.04395,0.03923,0.04287,3804602.14078
2021-10-09 00:00:00,1633737600,0.04288,0.04487,0.04106,0.0416,2490299.090452
2021-10-10 00:00:00,1633824000,0.04155,0.04169,0.03864,0.039,1827370.474308
2021-10-11 00:00:00,1633910400,0.03898,0.04021,0.03682,0.0377,1514110.514575
2021-10-12 00:00:00,1633996800,0.03768,0.0425,0.03571,0.03912,3201657.551817
2021-10-13 00:00:00,1634083200,0.03916,0.04016,0.03776,0.03953,1820961.854904
2021-10-14 00:00:00,1634169600,0.03953,0.0452,0.03937,0.04103,8196474.086225
2021-10-15 00:00:00,1634256000,0.04114,0.0445,0.03994,0.04178,5040958.033719
2021-10-16 00:00:00,1634342400,0.04174,0.04828,0.04144,0.04417,7715940.333938
2021-10-17 00:00:00,1634428800,0.04425,0.052,0.04297,0.04516,11107884.840221
2021-10-18 00:00:00,1634515200,0.04516,0.0495,0.04317,0.04404,3902671.140596
2021-10-19 00:00:00,1634601600,0.04405,0.0475,0.043,0.0448,4403427.906262
2021-10-20 00:00:00,1634688000,0.04473,0.05219,0.04346,0.04698,8116412.679067
2021-10-21 00:00:00,1634774400,0.04715,0.04868,0.04505,0.04555,3362961.845329
2021-10-22 00:00:00,1634860800,0.04555,0.04682,0.04423,0.04474,1533196.071734
2021-10-23 00:00:00,1634947200,0.04474,0.04824,0.04433,0.04705,1752380.211083
2021-10-24 00:00:00,1635033600,0.04703,0.04718,0.04419,0.04476,1456236.766542
2021-10-25 00:00:00,1635120000,0.04476,0.04695,0.0444,0.04608,1849996.738331
2021-10-26 00:00:00,1635206400,0.046,0.051,0.04533,0.0463,6886420.012732
2021-10-27 00:00:00,1635292800,0.04627,0.047,0.04089,0.0409,3659899.888006
2021-10-28 00:00:00,1635379200,0.0409,0.06442,0.04039,0.04771,35396046.712925
2021-10-29 00:00:00,1635465600,0.04772,0.059,0.045,0.04944,28697043.757475
2021-10-30 00:00:00,1635552000,0.04945,0.075,0.04735,0.0548,50999281.455098
2021-10-31 00:00:00,1635638400,0.0549,0.0614,0.05149,0.05348,21651750.651802
2021-11-01 00:00:00,1635724800,0.05349,0.05757,0.05144,0.05232,6414584.722046
2021-11-02 00:00:00,1635811200,0.05225,0.056,0.051,0.05224,6515317.778823
2021-11-03 00:00:00,1635897600,0.05225,0.05245,0.04891,0.05018,4367503.306567
2021-11-04 00:00:00,1635984000,0.05018,0.05218,0.04871,0.05005,3614626.797101
2021-11-05 00:00:00,1636070400,0.05005,0.05099,0.04827,0.04888,2429185.080642
2021-11-06 00:00:00,1636156800,0.04875,0.04943,0.04706,0.04899,1807445.990767
2021-11-07 00:00:00,1636243200,0.04897,0.0525,0.04842,0.05123,3643789.85247
2021-11-08 00:00:00,1636329600,0.05134,0.05165,0.04927,0.05015,2710316.508419
2021-11-09 00:00:00,1636416000,0.05015,0.05775,0.04971,0.05225,8693426.347133
2021-11-10 00:00:00,1636502400,0.05215,0.05422,0.04666,0.0478,5468744.913174
2021-11-11 00:00:00,1636588800,0.04781,0.04996,0.04712,0.04819,2584189.505959
2021-11-12 00:00:00,1636675200,0.0481,0.04987,0.04666,0.04969,2276188.438367
2021-11-13 00:00:00,1636761600,0.04956,0.04987,0.04762,0.04832,1850000.709814
2021-11-14 00:00:00,1636848000,0.04837,0.05132,0.04821,0.05073,3216755.071472
2021-11-15 00:00:00,1636934400,0.05082,0.055,0.04986,0.05236,6420554.960709
2021-11-16 00:00:00,1637020800,0.05241,0.05327,0.0472,0.04875,5175533.768035
2021-11-17 00:00:00,1637107200,0.04874,0.04963,0.04679,0.04837,1799964.979473
2021-11-18 00:00:00,1637193600,0.04844,0.05219,0.04481,0.04561,3018343.833914
2021-11-19 00:00:00,1637280000,0.04564,0.05039,0.04541,0.04911,3963391.470542
2021-11-20 00:00:00,1637366400,0.04918,0.091,0.0488,0.07301,152619352.601985
2021-11-21 00:00:00,1637452800,0.07308,0.1384,0.0657,0.06617,309290998.651211
2021-11-22 00:00:00,1637539200,0.06602,0.0824,0.061,0.06199,39434271.290179
2021-11-23 00:00:00,1637625600,0.06195,0.07244,0.059,0.06355,21538880.686067
2021-11-24 00:00:00,1637712000,0.06362,0.07651,0.0609,0.0636,40999523.286533
2021-11-25 00:00:00,1637798400,0.0636,0.0665,0.06036,0.06145,15790936.105773
2021-11-26 00:00:00,1637884800,0.06147,0.06351,0.05233,0.05429,9044718.303188
2021-11-27 00:00:00,1637971200,0.05424,0.066,0.05354,0.05777,14355209.674614
2021-11-28 00:00:00,1638057600,0.05769,0.06496,0.0545,0.05925,15414038.288298
2021-11-29 00:00:00,1638144000,0.05919,0.0608,0.05779,0.05805,6916904.079174
2021-11-30 00:00:00,1638230400,0.05805,0.05831,0.05353,0.05464,5276622.243814
2021-12-01 00:00:00,1638316800,0.05468,0.05919,0.05403,0.05692,5929869.230362
2021-12-02 00:00:00,1638403200,0.05694,0.05895,0.05325,0.05662,6200457.092067
2021-12-03 00:00:00,1638489600,0.05656,0.126,0.05607,0.07537,374028362.868302
2021-12-04 00:00:00,1638576000,0.07537,0.0977,0.056,0.06184,86641238.719503
2021-12-05 00:00:00,1638662400,0.06173,0.0744,0.05655,0.05803,25709601.449915
2021-12-06 00:00:00,1638748800,0.05804,0.07972,0.05511,0.0686,39203810.810491
2021-12-07 00:00:00,1638835200,0.06863,0.07452,0.06292,0.06446,15896961.275298
2021-12-08 00:00:00,1638921600,0.06453,0.072,0.06074,0.06667,10780630.853493
2021-12-09 00:00:00,1639008000,0.06662,0.074,0.06124,0.06465,23263954.016995
2021-12-10 00:00:00,1639094400,0.06458,0.06896,0.06205,0.06247,10921302.18931
2021-12-11 00:00:00,1639180800,0.06247,0.06839,0.06062,0.06507,8769483.323282
2021-12-12 00:00:00,1639267200,0.06507,0.06585,0.06274,0.06393,6738129.032225
2021-12-13 00:00:00,1639353600,0.06395,0.06412,0.05363,0.05484,6452546.610872
2021-12-14 00:00:00,1639440000,0.05482,0.05738,0.05168,0.05413,5621345.811804
2021-12-15 00:00:00,1639526400,0.05413,0.05704,0.04967,0.0547,5180708.099008
2021-12-16 00:00:00,1639612800,0.05475,0.06425,0.05454,0.06008,15295333.170912
2021-12-17 00:00:00,1639699200,0.06009,0.07074,0.05812,0.06182,24154029.876484
2021-12-18 00:00:00,1639785600,0.06194,0.068,0.06007,0.06196,11858362.462188
2021-12-19 00:00:00,1639872000,0.06196,0.0648,0.05828,0.05866,8322480.477809
2021-12-20 00:00:00,1639958400,0.0586,0.05896,0.05412,0.05632,6318404.807982
2021-12-21 00:00:00,1640044800,0.05629,0.06374,0.05577,0.05967,7428912.567498
2021-12-22 00:00:00,1640131200,0.05968,0.06196,0.05865,0.05938,4732135.090261
2021-12-23 00:00:00,1640217600,0.05938,0.06458,0.05722,0.06264,6953403.873978
2021-12-24 00:00:00,1640304000,0.06266,0.0644,0.05994,0.06042,6260855.633349
2021-12-25 00:00:00,1640390400,0.06043,0.0628,0.05979,0.06101,3185329.787536
2021-12-26 00:00:00,1640476800,0.06103,0.06955,0.05857,0.0643,8712541.387432
2021-12-27 00:00:00,1640563200,0.06431,0.07722,0.0629,0.06537,22674738.467877
2021-12-28 00:00:00,1640649600,0.06523,0.0677,0.058,0.05952,9080989.431935
2021-12-29 00:00:00,1640736000,0.05953,0.06354,0.05928,0.0606,5962850.135335
2021-12-30 00:00:00,1640822400,0.06059,0.0648,0.05967,0.06094,6377236.390618
2021-12-31 00:00:00,1640908800,0.06094,0.06198,0.0582,0.05912,3474404.637109
