datetime,timestamp,open,high,low,close,volume
2022-01-01 00:00:00,1640995200,1.0064,1.0181,0.9922,0.9957,490210.5177
2022-01-02 00:00:00,1641081600,0.9957,1.0076,0.9907,0.9972,518649.3745
2022-01-03 00:00:00,1641168000,0.9953,1.0,0.9661,0.9738,494116.2396
2022-01-04 00:00:00,1641254400,0.972,0.9951,0.9374,0.942,1521122.1353
2022-01-05 00:00:00,1641340800,0.9413,0.9567,0.9091,0.921,906420.8307
2022-01-06 00:00:00,1641427200,0.9196,0.9289,0.8881,0.8946,1409860.1545
2022-01-07 00:00:00,1641513600,0.8963,0.9054,0.8671,0.8687,1376362.4983
2022-01-08 00:00:00,1641600000,0.8688,0.9068,0.8614,0.8671,1054153.4558
2022-01-09 00:00:00,1641686400,0.8649,0.8804,0.841,0.8489,719290.4003
2022-01-10 00:00:00,1641772800,0.8487,0.8664,0.8257,0.8412,1358934.3079
2022-01-11 00:00:00,1641859200,0.8397,1.0808,0.8382,1.0213,8324358.1541
2022-01-12 00:00:00,1641945600,1.0233,1.0332,0.9883,0.9955,2462507.9051
2022-01-13 00:00:00,1642032000,0.9955,1.2717,0.9922,1.2226,14958235.317
2022-01-14 00:00:00,1642118400,1.224,1.2542,1.098,1.1189,9793403.9399
2022-01-15 00:00:00,1642204800,1.1189,1.2331,1.1111,1.1707,3794244.8588
2022-01-16 00:00:00,1642291200,1.1713,1.2273,1.1699,1.2154,2776786.5599
2022-01-17 00:00:00,1642377600,1.2162,1.2223,1.12,1.1323,3178185.4819
2022-01-18 00:00:00,1642464000,1.1344,1.1344,0.9986,1.0075,3101101.1641
2022-01-19 00:00:00,1642550400,1.0071,1.0384,0.9901,1.0126,1444497.2205
2022-01-20 00:00:00,1642636800,1.0124,1.0353,0.9752,0.9752,1907184.0135
2022-01-21 00:00:00,1642723200,0.9757,0.9918,0.7538,0.7627,4975079.4723
2022-01-22 00:00:00,1642809600,0.7626,0.7864,0.7214,0.7305,3264927.7002
2022-01-23 00:00:00,1642896000,0.7314,0.781,0.7199,0.7495,2349935.3299
2022-01-24 00:00:00,1642982400,0.749,0.8359,0.7019,0.7868,4938577.9712
2022-01-25 00:00:00,1643068800,0.7847,0.7942,0.6952,0.711,3276359.7348
2022-01-26 00:00:00,1643155200,0.711,0.7223,0.6826,0.69,2561474.4851
2022-01-27 00:00:00,1643241600,0.6892,0.6994,0.6662,0.6809,1180077.7456
2022-01-28 00:00:00,1643328000,0.6809,0.7091,0.6589,0.6863,1052011.3662
2022-01-29 00:00:00,1643414400,0.6862,0.6983,0.6686,0.6871,1309896.7368
2022-01-30 00:00:00,1643500800,0.6875,0.7027,0.6705,0.6812,798976.1765
2022-01-31 00:00:00,1643587200,0.6812,0.7502,0.6727,0.6804,1323725.1035
2022-02-01 00:00:00,1643673600,0.6804,0.7097,0.6755,0.6923,1079440.8324
2022-02-02 00:00:00,1643760000,0.6943,0.7036,0.6732,0.6814,640464.6795
2022-02-03 00:00:00,1643846400,0.6818,0.693,0.6701,0.6884,771899.9933
2022-02-04 00:00:00,1643932800,0.6877,0.7269,0.6791,0.7129,2087225.0786
2022-02-05 00:00:00,1644019200,0.7129,0.7396,0.7012,0.7131,1003615.9086
2022-02-06 00:00:00,1644105600,0.7128,0.7389,0.7107,0.7304,777889.0217
2022-02-07 00:00:00,1644192000,0.7305,0.7448,0.7208,0.7328,1488996.8906
2022-02-08 00:00:00,1644278400,0.7315,0.7332,0.7019,0.7131,1087744.1029
2022-02-09 00:00:00,1644364800,0.7133,0.7418,0.7002,0.7226,1211445.5177
2022-02-10 00:00:00,1644451200,0.7245,0.734,0.6887,0.697,1811612.6796
2022-02-11 00:00:00,1644537600,0.6985,0.8185,0.6871,0.7026,6614406.0685
2022-02-12 00:00:00,1644624000,0.6999,0.7836,0.6917,0.702,5175693.3751
2022-02-13 00:00:00,1644710400,0.702,0.7157,0.6782,0.6804,1369456.5495
2022-02-14 00:00:00,1644796800,0.6824,0.7054,0.6763,0.6829,745495.4164
2022-02-15 00:00:00,1644883200,0.6839,0.7065,0.6827,0.6974,1353119.3707
2022-02-16 00:00:00,1644969600,0.6959,0.7042,0.6813,0.6831,1034008.8768
2022-02-17 00:00:00,1645056000,0.6819,0.6979,0.675,0.6755,767860.0748
2022-02-18 00:00:00,1645142400,0.6763,0.6777,0.6576,0.658,1433797.3166
2022-02-19 00:00:00,1645228800,0.658,0.6638,0.6459,0.6506,999661.6222
2022-02-20 00:00:00,1645315200,0.6513,0.664,0.6298,0.63,1283520.5321
2022-02-21 00:00:00,1645401600,0.6311,0.6515,0.623,0.6279,872115.7398
2022-02-22 00:00:00,1645488000,0.6269,0.6426,0.6139,0.6258,966307.7605
2022-02-23 00:00:00,1645574400,0.6261,0.6278,0.6002,0.6012,1741952.2776
2022-02-24 00:00:00,1645660800,0.6023,0.6125,0.5677,0.5803,2497965.4106
2022-02-25 00:00:00,1645747200,0.5803,0.5899,0.5678,0.5876,2337796.4422
2022-02-26 00:00:00,1645833600,0.5876,0.5934,0.5743,0.578,1432465.154
2022-02-27 00:00:00,1645920000,0.5781,0.6499,0.5677,0.572,2444200.7649
2022-02-28 00:00:00,1646006400,0.5723,0.5883,0.5643,0.5856,1230046.7396
2022-03-01 00:00:00,1646092800,0.5861,0.5946,0.5755,0.5871,1557335.9033
2022-03-02 00:00:00,1646179200,0.5859,0.5926,0.5709,0.5816,982450.5406
2022-03-03 00:00:00,1646265600,0.5816,0.6181,0.5761,0.5842,1706123.4153
2022-03-04 00:00:00,1646352000,0.5849,0.6054,0.5731,0.5766,1211160.6818
2022-03-05 00:00:00,1646438400,0.576,0.5824,0.5651,0.5703,508885.3841
2022-03-06 00:00:00,1646524800,0.571,0.5811,0.5577,0.5618,804330.5065
2022-03-07 00:00:00,1646611200,0.561,0.5705,0.5384,0.5396,910613.5311
2022-03-08 00:00:00,1646697600,0.5394,0.5444,0.5272,0.5294,1009278.0283
2022-03-09 00:00:00,1646784000,0.5295,0.6888,0.5295,0.5533,7675096.5268
2022-03-10 00:00:00,1646870400,0.5533,0.5699,0.5441,0.5563,1495835.8209
2022-03-11 00:00:00,1646956800,0.5571,0.5595,0.5495,0.5502,561676.8243
2022-03-12 00:00:00,1647043200,0.5504,0.5578,0.5474,0.5486,263179.8098
2022-03-13 00:00:00,1647129600,0.5483,0.5508,0.5409,0.5422,429897.8057
2022-03-14 00:00:00,1647216000,0.5423,0.5641,0.5395,0.5516,638590.9945
2022-03-15 00:00:00,1647302400,0.5521,0.5584,0.5346,0.5374,536136.6841
2022-03-16 00:00:00,1647388800,0.5368,0.5511,0.5342,0.5422,791538.921
2022-03-17 00:00:00,1647475200,0.5414,0.5431,0.5341,0.5408,433817.9475
2022-03-18 00:00:00,1647561600,0.5405,0.5484,0.5335,0.5381,711775.1784
2022-03-19 00:00:00,1647648000,0.5388,0.55,0.5344,0.5456,1165527.7099
2022-03-20 00:00:00,1647734400,0.546,0.559,0.5397,0.5445,1410767.3011
2022-03-21 00:00:00,1647820800,0.5434,0.5671,0.5388,0.5563,1600097.864
2022-03-22 00:00:00,1647907200,0.5567,0.5693,0.5493,0.5664,2663215.9149
2022-03-23 00:00:00,1647993600,0.5664,0.5764,0.5572,0.5652,1349069.0322
2022-03-24 00:00:00,1648080000,0.5662,0.5713,0.5564,0.5598,1074596.9131
2022-03-25 00:00:00,1648166400,0.5599,0.5679,0.554,0.5599,863419.0715
2022-03-26 00:00:00,1648252800,0.5609,0.5751,0.5581,0.5651,658591.0167
2022-03-27 00:00:00,1648339200,0.5647,0.5746,0.5601,0.5712,1240350.3734
2022-03-28 00:00:00,1648425600,0.5706,0.6,0.5657,0.5739,5411220.0742
2022-03-29 00:00:00,1648512000,0.5733,0.5857,0.5574,0.5709,2052102.6757
2022-03-30 00:00:00,1648598400,0.5704,0.577,0.5613,0.57,1696579.6832
2022-03-31 00:00:00,1648684800,0.5696,0.581,0.558,0.5623,3829298.0838
2022-04-01 00:00:00,1648771200,0.5612,0.5748,0.5553,0.5679,2683129.6121
2022-04-02 00:00:00,1648857600,0.568,0.616,0.566,0.5899,7191245.5604
2022-04-03 00:00:00,1648944000,0.5899,0.63,0.5821,0.6188,7446581.2621
2022-04-04 00:00:00,1649030400,0.6188,0.6188,0.5823,0.5933,3548358.1697
2022-04-05 00:00:00,1649116800,0.5932,0.5989,0.5656,0.5656,3097870.5748
2022-04-06 00:00:00,1649203200,0.5659,0.5688,0.5421,0.5421,2863538.6193
2022-04-07 00:00:00,1649289600,0.5427,0.5554,0.5344,0.543,1406341.7458
2022-04-08 00:00:00,1649376000,0.5431,0.5482,0.5275,0.5357,1337887.3125
2022-04-09 00:00:00,1649462400,0.5372,0.5554,0.5294,0.5434,2265145.547
2022-04-10 00:00:00,1649548800,0.5433,0.549,0.5324,0.5337,1102492.3852
2022-04-11 00:00:00,1649635200,0.534,0.5361,0.5146,0.5148,1520120.2864
2022-04-12 00:00:00,1649721600,0.5161,0.5343,0.5111,0.5203,1339589.8067
2022-04-13 00:00:00,1649808000,0.519,0.536,0.5101,0.5278,1708424.4763
2022-04-14 00:00:00,1649894400,0.5276,0.5737,0.5261,0.5429,7864551.7212
2022-04-15 00:00:00,1649980800,0.5429,0.5947,0.5429,0.59,5391680.2709
2022-04-16 00:00:00,1650067200,0.59,0.5987,0.5663,0.574,5081661.6329
2022-04-17 00:00:00,1650153600,0.574,0.5746,0.5591,0.5609,1484050.4348
2022-04-18 00:00:00,1650240000,0.5606,0.5619,0.5424,0.5548,1571876.9017
2022-04-19 00:00:00,1650326400,0.5548,0.5641,0.5472,0.5567,1289247.7676
2022-04-20 00:00:00,1650412800,0.5579,0.5658,0.5505,0.5556,761460.8821
2022-04-21 00:00:00,1650499200,0.5558,0.558,0.535,0.5387,987977.1166
2022-04-22 00:00:00,1650585600,0.5386,0.5411,0.5223,0.5244,755559.0779
2022-04-23 00:00:00,1650672000,0.5239,0.531,0.5183,0.5194,604634.4652
2022-04-24 00:00:00,1650758400,0.5201,0.5283,0.5001,0.5007,897306.6732
2022-04-25 00:00:00,1650844800,0.501,0.504,0.4931,0.496,996664.5425
2022-04-26 00:00:00,1650931200,0.4961,0.519,0.4917,0.4924,2208358.4655
2022-04-27 00:00:00,1651017600,0.4924,0.4989,0.491,0.495,775912.9497
2022-04-28 00:00:00,1651104000,0.4948,0.5003,0.4941,0.4989,709944.1451
2022-04-29 00:00:00,1651190400,0.4986,0.5019,0.4901,0.4909,583258.3228
2022-04-30 00:00:00,1651276800,0.4914,0.4946,0.4,0.4051,6077891.7892
2022-05-01 00:00:00,1651363200,0.4052,0.4109,0.391,0.3992,1934547.092
2022-05-02 00:00:00,1651449600,0.4,0.4015,0.3818,0.3831,1953447.6432
2022-05-03 00:00:00,1651536000,0.3834,0.3966,0.3767,0.3789,1271852.9305
2022-05-04 00:00:00,1651622400,0.3791,0.3857,0.3671,0.3793,1729398.211
2022-05-05 00:00:00,1651708800,0.3796,0.3814,0.3605,0.3643,1942384.4041
2022-05-06 00:00:00,1651795200,0.3643,0.3668,0.3587,0.3627,853305.6764
2022-05-07 00:00:00,1651881600,0.3625,0.366,0.3571,0.3579,382428.5179
2022-05-08 00:00:00,1651968000,0.3581,0.3606,0.3523,0.3543,596070.3522
2022-05-09 00:00:00,1652054400,0.3544,0.3575,0.321,0.3222,1213197.3186
2022-05-10 00:00:00,1652140800,0.3213,0.336,0.3207,0.3254,1284292.3789
2022-05-11 00:00:00,1652227200,0.3253,0.3381,0.2632,0.2907,2380650.1416
2022-05-12 00:00:00,1652313600,0.2906,0.3485,0.2695,0.2745,2109821.1069
2022-05-13 00:00:00,1652400000,0.2752,0.2961,0.2701,0.2735,1855931.1371
2022-05-14 00:00:00,1652486400,0.2724,0.2781,0.2672,0.2731,701726.5877
2022-05-15 00:00:00,1652572800,0.273,0.2784,0.2665,0.278,672194.0942
2022-05-16 00:00:00,1652659200,0.278,0.278,0.2659,0.2694,747589.295
2022-05-17 00:00:00,1652745600,0.269,0.275,0.26,0.2642,743970.9885
2022-05-18 00:00:00,1652832000,0.2639,0.2654,0.2537,0.2557,624788.0531
2022-05-19 00:00:00,1652918400,0.2562,0.2594,0.2506,0.2575,405360.7795
2022-05-20 00:00:00,1653004800,0.2574,0.2595,0.2496,0.2511,571837.7182
2022-05-21 00:00:00,1653091200,0.2506,0.2565,0.2491,0.2535,264614.2442
2022-05-22 00:00:00,1653177600,0.2535,0.2589,0.2497,0.2545,607700.6779
2022-05-23 00:00:00,1653264000,0.2537,0.2596,0.2478,0.2517,673783.8557
2022-05-24 00:00:00,1653350400,0.2516,0.2639,0.2503,0.2549,2471068.0812
2022-05-25 00:00:00,1653436800,0.2549,0.2583,0.2453,0.2483,963130.8112
2022-05-26 00:00:00,1653523200,0.2481,0.2513,0.2406,0.2408,888648.7817
2022-05-27 00:00:00,1653609600,0.241,0.2435,0.2316,0.2354,1007442.1439
2022-05-28 00:00:00,1653696000,0.2354,0.2391,0.2336,0.2371,257304.4147
2022-05-29 00:00:00,1653782400,0.2367,0.2384,0.2323,0.2369,233104.7743
2022-05-30 00:00:00,1653868800,0.2373,0.247,0.235,0.2392,1165521.2724
2022-05-31 00:00:00,1653955200,0.2393,0.2512,0.2326,0.2384,1262078.1496
2022-06-01 00:00:00,1654041600,0.2382,0.2398,0.2302,0.2324,697494.8693
2022-06-02 00:00:00,1654128000,0.2325,0.2352,0.2303,0.2315,354131.3338
2022-06-03 00:00:00,1654214400,0.2319,0.2329,0.2296,0.2308,315170.9734
2022-06-04 00:00:00,1654300800,0.2302,0.2322,0.2276,0.2295,372494.9706
2022-06-05 00:00:00,1654387200,0.2291,0.232,0.2269,0.2293,278336.4362
2022-06-06 00:00:00,1654473600,0.2295,0.2395,0.2274,0.229,420189.8615
2022-06-07 00:00:00,1654560000,0.229,0.2337,0.2264,0.2285,368262.8692
2022-06-08 00:00:00,1654646400,0.2285,0.237,0.2233,0.2318,751727.5523
2022-06-09 00:00:00,1654732800,0.2318,0.2341,0.2277,0.228,303419.2586
2022-06-10 00:00:00,1654819200,0.2283,0.237,0.2197,0.222,743551.9859
2022-06-11 00:00:00,1654905600,0.222,0.2242,0.2121,0.2122,380585.2469
2022-06-12 00:00:00,1654992000,0.2132,0.215,0.208,0.2098,549642.6503
2022-06-13 00:00:00,1655078400,0.2095,0.2128,0.1811,0.1814,1229581.5684
2022-06-14 00:00:00,1655164800,0.1817,0.186,0.1786,0.1839,689108.4145
