datetime,timestamp,open,high,low,close,volume
2022-06-15 00:00:00,1655251200,0.1832,0.1866,0.1768,0.1809,858936.4957
2022-06-16 00:00:00,1655337600,0.1813,0.1849,0.1742,0.1768,695602.757
2022-06-17 00:00:00,1655424000,0.177,0.1801,0.1741,0.1765,340285.7214
2022-06-18 00:00:00,1655510400,0.1766,0.1786,0.1579,0.166,455476.4716
2022-06-19 00:00:00,1655596800,0.1656,0.1686,0.1599,0.1644,788697.9468
2022-06-20 00:00:00,1655683200,0.1645,0.1648,0.1592,0.1616,602894.8275
2022-06-21 00:00:00,1655769600,0.1612,0.1644,0.159,0.1597,483921.4556
2022-06-22 00:00:00,1655856000,0.1597,0.164,0.1571,0.1586,454283.7426
2022-06-23 00:00:00,1655942400,0.1585,0.1619,0.1576,0.1593,487001.6267
2022-06-24 00:00:00,1656028800,0.1594,0.1645,0.1579,0.1593,481749.947
2022-06-25 00:00:00,1656115200,0.1592,0.1633,0.1563,0.1596,448149.6292
2022-06-26 00:00:00,1656201600,0.1596,0.1634,0.1577,0.1582,494940.8595
2022-06-27 00:00:00,1656288000,0.1584,0.217,0.1576,0.1585,4435785.6995
2022-06-28 00:00:00,1656374400,0.1582,0.1599,0.1541,0.1552,591058.1456
2022-06-29 00:00:00,1656460800,0.1552,0.1582,0.1537,0.1546,444216.9868
2022-06-30 00:00:00,1656547200,0.1545,0.1712,0.1522,0.1551,1497704.8107
2022-07-01 00:00:00,1656633600,0.1551,0.1568,0.1487,0.1493,520022.9788
2022-07-02 00:00:00,1656720000,0.1495,0.1527,0.1481,0.1502,272559.5869
2022-07-03 00:00:00,1656806400,0.1503,0.1558,0.1486,0.1503,282250.0278
2022-07-04 00:00:00,1656892800,0.1503,0.1527,0.1487,0.1512,249660.2174
2022-07-05 00:00:00,1656979200,0.1512,0.1523,0.1481,0.1484,268232.2856
2022-07-06 00:00:00,1657065600,0.1487,0.154,0.1475,0.152,441647.3911
2022-07-07 00:00:00,1657152000,0.1523,0.1633,0.1497,0.1519,891502.6548
2022-07-08 00:00:00,1657238400,0.1519,0.1559,0.1486,0.1488,439504.7702
2022-07-09 00:00:00,1657324800,0.149,0.1515,0.1487,0.1504,180836.4943
2022-07-10 00:00:00,1657411200,0.1504,0.2344,0.1491,0.1536,8486848.9726
2022-07-11 00:00:00,1657497600,0.1535,0.175,0.1505,0.1509,2808783.5454
2022-07-12 00:00:00,1657584000,0.1509,0.1618,0.1483,0.1508,1172764.8936
2022-07-13 00:00:00,1657670400,0.1509,0.1562,0.148,0.1513,979132.4058
2022-07-14 00:00:00,1657756800,0.1514,0.1723,0.1494,0.1546,2363823.6985
2022-07-15 00:00:00,1657843200,0.1547,0.1579,0.1513,0.1525,1018696.6109
2022-07-16 00:00:00,1657929600,0.1525,0.1559,0.1508,0.1542,801228.2947
2022-07-17 00:00:00,1658016000,0.154,0.1569,0.151,0.1525,733016.7271
2022-07-18 00:00:00,1658102400,0.1524,0.1597,0.152,0.1565,1293115.1783
2022-07-19 00:00:00,1658188800,0.1556,0.1645,0.154,0.1562,1341343.3171
2022-07-20 00:00:00,1658275200,0.1562,0.1636,0.1538,0.1543,1385982.6846
2022-07-21 00:00:00,1658361600,0.1549,0.163,0.1547,0.1575,1866836.3419
2022-07-22 00:00:00,1658448000,0.1573,0.1617,0.1563,0.1589,906695.7565
2022-07-23 00:00:00,1658534400,0.1587,0.163,0.1574,0.161,1099880.4828
2022-07-24 00:00:00,1658620800,0.161,0.1621,0.1572,0.1581,761126.3476
2022-07-25 00:00:00,1658707200,0.1581,0.1597,0.1546,0.155,656634.3372
2022-07-26 00:00:00,1658793600,0.1551,0.1561,0.1536,0.1547,403689.7296
2022-07-27 00:00:00,1658880000,0.1547,0.1598,0.1536,0.1573,813305.6795
2022-07-28 00:00:00,1658966400,0.1573,0.1617,0.1549,0.1584,1765630.7132
2022-07-29 00:00:00,1659052800,0.1584,0.173,0.1584,0.1656,3450438.7223
2022-07-30 00:00:00,1659139200,0.1657,0.1719,0.1633,0.1635,3007582.1381
2022-07-31 00:00:00,1659225600,0.1635,0.1665,0.162,0.1624,1429596.7766
2022-08-01 00:00:00,1659312000,0.1621,0.1701,0.1619,0.1638,1410326.9407
2022-08-02 00:00:00,1659398400,0.1637,0.1638,0.1584,0.1597,1059223.1619
2022-08-03 00:00:00,1659484800,0.1597,0.1646,0.1571,0.1589,981275.4956
2022-08-04 00:00:00,1659571200,0.1589,0.1617,0.1576,0.1585,547625.5036
2022-08-05 00:00:00,1659657600,0.1585,0.1623,0.1585,0.1613,762906.9638
2022-08-06 00:00:00,1659744000,0.161,0.1617,0.1588,0.1595,461390.6197
2022-08-07 00:00:00,1659830400,0.1596,0.161,0.1587,0.1605,445087.2498
2022-08-08 00:00:00,1659916800,0.1605,0.162,0.1595,0.1613,925872.6528
2022-08-09 00:00:00,1660003200,0.161,0.1643,0.1579,0.1593,1200891.9334
2022-08-10 00:00:00,1660089600,0.1592,0.1623,0.1581,0.1616,815479.6997
2022-08-11 00:00:00,1660176000,0.1618,0.1626,0.1588,0.1592,1077102.0391
2022-08-12 00:00:00,1660262400,0.1592,0.1613,0.1584,0.1596,572971.8733
2022-08-13 00:00:00,1660348800,0.1596,0.1602,0.1573,0.1579,645945.1465
2022-08-14 00:00:00,1660435200,0.1579,0.1586,0.1493,0.1502,1266436.6818
2022-08-15 00:00:00,1660521600,0.1502,0.1519,0.1477,0.1487,963545.5581
2022-08-16 00:00:00,1660608000,0.1487,0.1497,0.1467,0.1472,455810.1249
2022-08-17 00:00:00,1660694400,0.1472,0.1494,0.1444,0.147,538180.6729
2022-08-18 00:00:00,1660780800,0.1468,0.1474,0.1448,0.1456,367129.9203
2022-08-19 00:00:00,1660867200,0.1456,0.208,0.1438,0.1705,18822157.5242
2022-08-20 00:00:00,1660953600,0.1705,0.207,0.1631,0.1667,15960842.602
2022-08-21 00:00:00,1661040000,0.1668,0.2277,0.1643,0.1974,8231749.6785
2022-08-22 00:00:00,1661126400,0.1976,0.2284,0.189,0.2039,14792008.9454
2022-08-23 00:00:00,1661212800,0.204,0.2476,0.2036,0.2272,8932685.005
2022-08-24 00:00:00,1661299200,0.2272,0.2404,0.2245,0.2351,2974129.7468
2022-08-25 00:00:00,1661385600,0.2351,0.248,0.2234,0.2437,1932964.7113
2022-08-26 00:00:00,1661472000,0.2432,0.2514,0.2266,0.2268,2019872.3936
2022-08-27 00:00:00,1661558400,0.2268,0.25,0.2235,0.2392,1055101.6813
2022-08-28 00:00:00,1661644800,0.239,0.2474,0.2338,0.2338,955486.1473
2022-08-29 00:00:00,1661731200,0.234,0.2472,0.2264,0.2337,1573111.3544
2022-08-30 00:00:00,1661817600,0.2337,0.2446,0.2266,0.2419,999634.9688
2022-08-31 00:00:00,1661904000,0.2418,0.2985,0.2418,0.2595,6494680.3723
2022-09-01 00:00:00,1661990400,0.2594,0.288,0.2493,0.275,1932350.1035
2022-09-02 00:00:00,1662076800,0.2743,0.2767,0.267,0.2706,592443.32
2022-09-03 00:00:00,1662163200,0.2703,0.2802,0.2666,0.2739,408966.9234
2022-09-04 00:00:00,1662249600,0.2739,0.2987,0.2723,0.2854,2974009.7669
2022-09-05 00:00:00,1662336000,0.2853,0.2946,0.2614,0.2648,1638607.4984
2022-09-06 00:00:00,1662422400,0.2649,0.2965,0.2644,0.2648,2109059.8747
2022-09-07 00:00:00,1662508800,0.2648,0.2677,0.2484,0.2603,1282388.9791
2022-09-08 00:00:00,1662595200,0.2603,0.2611,0.2439,0.2468,929535.6332
2022-09-09 00:00:00,1662681600,0.2474,0.2504,0.2423,0.2452,538430.2781
2022-09-10 00:00:00,1662768000,0.2452,0.2453,0.2417,0.2435,213709.4034
2022-09-11 00:00:00,1662854400,0.2436,0.2454,0.2409,0.2415,176532.0955
2022-09-12 00:00:00,1662940800,0.2411,0.242,0.2355,0.236,365090.91
2022-09-13 00:00:00,1663027200,0.236,0.2373,0.2283,0.2293,406908.338
2022-09-14 00:00:00,1663113600,0.2304,0.2361,0.2249,0.2341,674307.5866
2022-09-15 00:00:00,1663200000,0.2338,0.2359,0.2293,0.2295,346805.648
2022-09-16 00:00:00,1663286400,0.2295,0.2305,0.2253,0.2259,175864.8055
2022-09-17 00:00:00,1663372800,0.2258,0.2281,0.2205,0.2249,263896.8734
2022-09-18 00:00:00,1663459200,0.2245,0.2396,0.2189,0.2205,729378.9744
2022-09-19 00:00:00,1663545600,0.2207,0.2232,0.215,0.2168,359807.2393
2022-09-20 00:00:00,1663632000,0.2164,0.2185,0.2096,0.2099,134678.656
2022-09-21 00:00:00,1663718400,0.2096,0.2149,0.2034,0.2106,678364.5564
2022-09-22 00:00:00,1663804800,0.2099,0.2181,0.1933,0.2076,694517.2254
2022-09-23 00:00:00,1663891200,0.2077,0.2145,0.2051,0.2088,883226.5565
2022-09-24 00:00:00,1663977600,0.2089,0.214,0.2072,0.2103,115079.5098
2022-09-25 00:00:00,1664064000,0.2106,0.2141,0.2097,0.2111,79470.2863
2022-09-26 00:00:00,1664150400,0.2108,0.214,0.208,0.212,274991.6999
2022-09-27 00:00:00,1664236800,0.2122,0.245,0.2116,0.2291,1808369.096
2022-09-28 00:00:00,1664323200,0.229,0.2293,0.2101,0.2172,678268.8603
2022-09-29 00:00:00,1664409600,0.2174,0.2198,0.2131,0.2157,248232.5826
2022-09-30 00:00:00,1664496000,0.2161,0.2187,0.2098,0.2177,212637.0727
2022-10-01 00:00:00,1664582400,0.2177,0.2192,0.2159,0.2161,47975.0942
2022-10-02 00:00:00,1664668800,0.2162,0.2162,0.2123,0.2123,51734.8969
2022-10-03 00:00:00,1664755200,0.212,0.2155,0.2102,0.2135,112981.056
2022-10-04 00:00:00,1664841600,0.2137,0.2179,0.2129,0.2169,83228.276
2022-10-05 00:00:00,1664928000,0.2173,0.2263,0.2155,0.2188,317493.7702
2022-10-06 00:00:00,1665014400,0.2189,0.2214,0.2187,0.2194,78088.0427
2022-10-07 00:00:00,1665100800,0.2193,0.2635,0.2133,0.2144,1524662.2919
2022-10-08 00:00:00,1665187200,0.2143,0.2175,0.212,0.2134,168310.6793
2022-10-09 00:00:00,1665273600,0.2134,0.2158,0.2125,0.2133,69083.4809
2022-10-10 00:00:00,1665360000,0.2135,0.217,0.2093,0.2139,139059.2408
2022-10-11 00:00:00,1665446400,0.2139,0.2144,0.2115,0.2118,69700.3427
2022-10-12 00:00:00,1665532800,0.2123,0.215,0.2116,0.2136,74514.2298
2022-10-13 00:00:00,1665619200,0.2139,0.2175,0.2044,0.2124,552498.2842
2022-10-14 00:00:00,1665705600,0.2124,0.2187,0.211,0.2155,108875.4332
2022-10-15 00:00:00,1665792000,0.2159,0.2175,0.2132,0.214,175548.8514
2022-10-16 00:00:00,1665878400,0.2141,0.2155,0.2123,0.2134,56974.8448
2022-10-17 00:00:00,1665964800,0.2135,0.2308,0.2127,0.2208,678910.8107
2022-10-18 00:00:00,1666051200,0.2212,0.2214,0.2168,0.2179,133790.3926
2022-10-19 00:00:00,1666137600,0.2179,0.2202,0.2149,0.2154,156276.9394
2022-10-20 00:00:00,1666224000,0.2154,0.2169,0.2101,0.2126,279744.3626
2022-10-21 00:00:00,1666310400,0.2123,0.2174,0.2118,0.2142,152414.1431
2022-10-22 00:00:00,1666396800,0.2142,0.2177,0.2129,0.2164,66188.5943
2022-10-23 00:00:00,1666483200,0.217,0.2227,0.2151,0.2218,128766.0967
2022-10-24 00:00:00,1666569600,0.2218,0.2234,0.2195,0.2201,55248.3214
2022-10-25 00:00:00,1666656000,0.2196,0.3457,0.2195,0.2453,5052272.6422
2022-10-26 00:00:00,1666742400,0.2463,0.2598,0.2357,0.2447,1721534.9615
2022-10-27 00:00:00,1666828800,0.2446,0.2458,0.2376,0.2383,305114.9237
2022-10-28 00:00:00,1666915200,0.2379,0.2445,0.2369,0.2429,223994.4955
2022-10-29 00:00:00,1667001600,0.2419,0.2562,0.2415,0.2535,319009.5706
2022-10-30 00:00:00,1667088000,0.2532,0.2537,0.2473,0.2486,105923.0378
2022-10-31 00:00:00,1667174400,0.2486,0.2516,0.2432,0.2457,161303.7029
2022-11-01 00:00:00,1667260800,0.2456,0.2494,0.2437,0.2461,164616.1254
2022-11-02 00:00:00,1667347200,0.2454,0.2951,0.242,0.244,1704587.6645
2022-11-03 00:00:00,1667433600,0.244,0.2464,0.24,0.2431,271532.7224
2022-11-04 00:00:00,1667520000,0.2427,0.2624,0.2411,0.2533,670552.7792
2022-11-05 00:00:00,1667606400,0.2538,0.2568,0.2507,0.2519,125891.8774
2022-11-06 00:00:00,1667692800,0.2513,0.2537,0.2458,0.2468,129308.0983
2022-11-07 00:00:00,1667779200,0.2469,0.2502,0.2445,0.248,116849.6751
2022-11-08 00:00:00,1667865600,0.2473,0.2493,0.2225,0.2282,1828728.0894
2022-11-09 00:00:00,1667952000,0.2278,0.2936,0.2156,0.2191,1366421.6825
2022-11-10 00:00:00,1668038400,0.2193,0.2381,0.2172,0.2243,613251.2391
2022-11-11 00:00:00,1668124800,0.2246,0.2267,0.2127,0.2189,591745.7662
2022-11-12 00:00:00,1668211200,0.2188,0.2191,0.2121,0.2135,127710.4336
2022-11-13 00:00:00,1668297600,0.2131,0.217,0.2092,0.2108,125350.012
2022-11-14 00:00:00,1668384000,0.2104,0.2145,0.2079,0.2116,192601.3187
2022-11-15 00:00:00,1668470400,0.2115,0.2165,0.2063,0.2108,145446.2239
2022-11-16 00:00:00,1668556800,0.2109,0.2148,0.2065,0.2072,173176.3513
2022-11-17 00:00:00,1668643200,0.2071,0.2078,0.2015,0.204,225409.2202
2022-11-18 00:00:00,1668729600,0.2039,0.2108,0.2035,0.2043,94644.3304
2022-11-19 00:00:00,1668816000,0.2046,0.2888,0.2012,0.2125,2805912.0525
2022-11-20 00:00:00,1668902400,0.2118,0.2526,0.207,0.2094,3131191.9148
2022-11-21 00:00:00,1668988800,0.209,0.2094,0.1934,0.1938,457647.3919
2022-11-22 00:00:00,1669075200,0.1943,0.1976,0.1864,0.1959,256772.5884
2022-11-23 00:00:00,1669161600,0.1966,0.208,0.1954,0.2026,381359.6656
2022-11-24 00:00:00,1669248000,0.2026,0.2067,0.2014,0.2031,202167.3788
2022-11-25 00:00:00,1669334400,0.203,0.2045,0.198,0.2022,236555.8132
2022-11-26 00:00:00,1669420800,0.2022,0.2085,0.2014,0.2045,103752.8804
2022-11-27 00:00:00,1669507200,0.2057,0.2078,0.197,0.2017,108790.1951
2022-11-28 00:00:00,1669593600,0.2016,0.203,0.1983,0.2018,25009.6703
