datetime,timestamp,open,high,low,close,volume
2023-01-01 00:00:00,1672531200,0.2298,0.2458,0.2279,0.2409,48173.45
2023-01-02 00:00:00,1672617600,0.2409,0.2537,0.2343,0.2467,98919.68
2023-01-03 00:00:00,1672704000,0.2467,0.2608,0.2411,0.2564,38930.02
2023-01-04 00:00:00,1672790400,0.2564,0.2622,0.2507,0.2556,63462.76
2023-01-05 00:00:00,1672876800,0.2556,0.2616,0.253,0.2555,33299.37
2023-01-06 00:00:00,1672963200,0.2555,0.2602,0.2442,0.2591,40108.31
2023-01-07 00:00:00,1673049600,0.2591,0.2693,0.2584,0.2622,62133.51
2023-01-08 00:00:00,1673136000,0.2622,0.2841,0.2571,0.2784,80067.9
2023-01-09 00:00:00,1673222400,0.2784,0.3455,0.2756,0.308,854357.6
2023-01-10 00:00:00,1673308800,0.308,0.3166,0.2949,0.3073,224782.14
2023-01-11 00:00:00,1673395200,0.3073,0.3073,0.286,0.3035,282424.34
2023-01-12 00:00:00,1673481600,0.3035,0.3575,0.2901,0.3486,446012.6
2023-01-13 00:00:00,1673568000,0.3486,0.38,0.3347,0.3638,470922.95
2023-01-14 00:00:00,1673654400,0.3638,0.541,0.3622,0.5163,6491907.53
2023-01-15 00:00:00,1673740800,0.5163,0.5649,0.4627,0.5123,5245455.27
2023-01-16 00:00:00,1673827200,0.5123,0.5299,0.4769,0.4904,763935.73
2023-01-17 00:00:00,1673913600,0.4904,0.5202,0.4697,0.4791,408744.16
2023-01-18 00:00:00,1674000000,0.4791,0.4943,0.4109,0.4214,430475.3
2023-01-19 00:00:00,1674086400,0.4214,0.4423,0.4174,0.432,191504.3
2023-01-20 00:00:00,1674172800,0.432,0.5205,0.4218,0.5092,497976.22
2023-01-21 00:00:00,1674259200,0.5092,0.537,0.4765,0.4925,1136865.04
2023-01-22 00:00:00,1674345600,0.4925,0.5377,0.4821,0.5055,888838.75
2023-01-23 00:00:00,1674432000,0.5055,0.6663,0.503,0.5928,3433640.08
2023-01-24 00:00:00,1674518400,0.5928,0.5945,0.5128,0.5243,813877.24
2023-01-25 00:00:00,1674604800,0.5243,0.593,0.5112,0.5723,739545.22
2023-01-26 00:00:00,1674691200,0.5723,0.6867,0.572,0.6147,2171052.99
2023-01-27 00:00:00,1674777600,0.6147,0.6337,0.5765,0.6053,850079.51
2023-01-28 00:00:00,1674864000,0.6053,0.6302,0.5815,0.5921,965813.27
2023-01-29 00:00:00,1674950400,0.5921,0.6251,0.5779,0.6144,973198.03
2023-01-30 00:00:00,1675036800,0.6144,0.6163,0.5223,0.5463,1916441.91
2023-01-31 00:00:00,1675123200,0.5463,0.5607,0.5258,0.5518,1328053.49
2023-02-01 00:00:00,1675209600,0.5518,0.5835,0.5161,0.5777,475641.07
2023-02-02 00:00:00,1675296000,0.5777,0.5944,0.5437,0.5536,1034372.4
2023-02-03 00:00:00,1675382400,0.5536,0.5649,0.5377,0.5593,660993.55
2023-02-04 00:00:00,1675468800,0.5593,0.574,0.5468,0.5613,366555.82
2023-02-05 00:00:00,1675555200,0.5613,0.5723,0.4941,0.5173,933385.1
2023-02-06 00:00:00,1675641600,0.5173,0.5274,0.4981,0.5063,555759.01
2023-02-07 00:00:00,1675728000,0.5063,0.5438,0.5038,0.5405,1193383.4
2023-02-08 00:00:00,1675814400,0.5405,0.5598,0.5001,0.515,1352484.14
2023-02-09 00:00:00,1675900800,0.515,0.521,0.4178,0.4285,1874839.51
2023-02-10 00:00:00,1675987200,0.4285,0.4399,0.4162,0.4323,652565.41
2023-02-11 00:00:00,1676073600,0.4323,0.4382,0.4232,0.4364,296881.97
2023-02-12 00:00:00,1676160000,0.4364,0.4491,0.4133,0.4235,485489.57
2023-02-13 00:00:00,1676246400,0.4235,0.4268,0.3874,0.4048,528156.68
2023-02-14 00:00:00,1676332800,0.4048,0.432,0.3921,0.4311,472455.86
2023-02-15 00:00:00,1676419200,0.4311,0.4864,0.4204,0.4793,693937.65
2023-02-16 00:00:00,1676505600,0.4793,0.4997,0.4306,0.4307,839272.78
2023-02-17 00:00:00,1676592000,0.4307,0.4678,0.4301,0.4581,318924.44
2023-02-18 00:00:00,1676678400,0.4581,0.4703,0.4506,0.4581,316017.65
2023-02-19 00:00:00,1676764800,0.4581,0.4789,0.4306,0.4397,738666.12
2023-02-20 00:00:00,1676851200,0.4397,0.4687,0.4202,0.4566,634891.54
2023-02-21 00:00:00,1676937600,0.4566,0.4615,0.4268,0.4397,891694.34
2023-02-22 00:00:00,1677024000,0.4397,0.4488,0.4103,0.4283,1421344.5
2023-02-23 00:00:00,1677110400,0.4283,0.4398,0.4116,0.4182,758864.2
2023-02-24 00:00:00,1677196800,0.4182,0.4263,0.3708,0.3834,496536.79
2023-02-25 00:00:00,1677283200,0.3834,0.3858,0.353,0.3726,334000.54
2023-02-26 00:00:00,1677369600,0.3726,0.3861,0.3672,0.3807,202453.33
2023-02-27 00:00:00,1677456000,0.3807,0.3977,0.375,0.3883,232072.93
2023-02-28 00:00:00,1677542400,0.3883,0.3892,0.3632,0.3646,295083.21
2023-03-01 00:00:00,1677628800,0.3646,0.3925,0.3646,0.3903,257293.81
2023-03-02 00:00:00,1677715200,0.3903,0.4476,0.3827,0.4238,939867.13
2023-03-03 00:00:00,1677801600,0.4238,0.4257,0.3816,0.3959,221661.86
2023-03-04 00:00:00,1677888000,0.3959,0.3992,0.366,0.3718,184153.76
2023-03-05 00:00:00,1677974400,0.3718,0.376,0.364,0.369,127465.91
2023-03-06 00:00:00,1678060800,0.369,0.375,0.355,0.3725,225575.98
2023-03-07 00:00:00,1678147200,0.3725,0.3834,0.3437,0.3564,390903.13
2023-03-08 00:00:00,1678233600,0.3564,0.3583,0.3242,0.3291,229774.33
2023-03-09 00:00:00,1678320000,0.3291,0.343,0.2994,0.3079,228543.66
2023-03-10 00:00:00,1678406400,0.3079,0.3152,0.2833,0.31,359971.99
2023-03-11 00:00:00,1678492800,0.31,0.3206,0.292,0.3056,341593.88
2023-03-12 00:00:00,1678579200,0.3056,0.3474,0.2971,0.3447,270290.71
2023-03-13 00:00:00,1678665600,0.3447,0.3705,0.3332,0.3624,548928.82
2023-03-14 00:00:00,1678752000,0.3624,0.4416,0.3565,0.4103,1498173.13
2023-03-15 00:00:00,1678838400,0.4103,0.4241,0.3566,0.3669,1065394.13
2023-03-16 00:00:00,1678924800,0.3669,0.3803,0.3558,0.3729,569507.14
2023-03-17 00:00:00,1679011200,0.3729,0.4197,0.3664,0.4167,422087.77
2023-03-18 00:00:00,1679097600,0.4167,0.4899,0.4161,0.4554,2008337.53
2023-03-19 00:00:00,1679184000,0.4554,0.4994,0.4373,0.4458,1040061.42
2023-03-20 00:00:00,1679270400,0.4458,0.4498,0.4085,0.4146,719879.92
2023-03-21 00:00:00,1679356800,0.4146,0.4246,0.388,0.4122,503389.2
2023-03-22 00:00:00,1679443200,0.4122,0.416,0.372,0.3886,738628.49
2023-03-23 00:00:00,1679529600,0.3886,0.4167,0.382,0.411,479655.0
2023-03-24 00:00:00,1679616000,0.411,0.4115,0.3786,0.3883,296700.88
2023-03-25 00:00:00,1679702400,0.3883,0.3907,0.3719,0.3804,114202.22
2023-03-26 00:00:00,1679788800,0.3804,0.396,0.3746,0.3905,161812.26
2023-03-27 00:00:00,1679875200,0.3905,0.3919,0.3525,0.3672,277679.2
2023-03-28 00:00:00,1679961600,0.3672,0.3776,0.3578,0.3776,168980.79
2023-03-29 00:00:00,1680048000,0.3776,0.3968,0.3758,0.394,210931.52
2023-03-30 00:00:00,1680134400,0.394,0.4091,0.3778,0.3843,305089.06
2023-03-31 00:00:00,1680220800,0.3843,0.3967,0.3758,0.3937,270206.3
2023-04-01 00:00:00,1680307200,0.3937,0.4005,0.3867,0.3981,360821.8
2023-04-02 00:00:00,1680393600,0.3981,0.3999,0.3751,0.3822,234102.33
2023-04-03 00:00:00,1680480000,0.3822,0.385,0.3656,0.378,163147.1
2023-04-04 00:00:00,1680566400,0.378,0.3815,0.3716,0.3793,117927.08
2023-04-05 00:00:00,1680652800,0.3793,0.3907,0.3723,0.3859,132437.92
2023-04-06 00:00:00,1680739200,0.3859,0.3892,0.3746,0.3821,82084.06
2023-04-07 00:00:00,1680825600,0.3821,0.3858,0.3748,0.3819,88293.47
2023-04-08 00:00:00,1680912000,0.3819,0.3824,0.3741,0.3769,51385.93
2023-04-09 00:00:00,1680998400,0.3769,0.3788,0.3647,0.3713,87505.7
2023-04-10 00:00:00,1681084800,0.3713,0.3804,0.3646,0.38,89832.75
2023-04-11 00:00:00,1681171200,0.38,0.3844,0.3767,0.3779,98613.58
2023-04-12 00:00:00,1681257600,0.3779,0.3801,0.3607,0.3729,214969.8
2023-04-13 00:00:00,1681344000,0.3729,0.3844,0.3696,0.383,91949.44
2023-04-14 00:00:00,1681430400,0.383,0.4068,0.3822,0.4021,416573.28
2023-04-15 00:00:00,1681516800,0.4021,0.4046,0.3926,0.3977,184000.52
2023-04-16 00:00:00,1681603200,0.3977,0.4032,0.3885,0.4,120566.9
2023-04-17 00:00:00,1681689600,0.4,0.4001,0.3817,0.3892,169366.8
2023-04-18 00:00:00,1681776000,0.3892,0.4006,0.3826,0.3989,219958.09
2023-04-19 00:00:00,1681862400,0.3989,0.401,0.351,0.359,453653.89
2023-04-20 00:00:00,1681948800,0.359,0.3635,0.3375,0.3464,294282.56
2023-04-21 00:00:00,1682035200,0.3464,0.3485,0.3262,0.3321,289220.94
2023-04-22 00:00:00,1682121600,0.3321,0.3356,0.3271,0.3355,257446.76
2023-04-23 00:00:00,1682208000,0.3355,0.3355,0.313,0.3243,186662.16
2023-04-24 00:00:00,1682294400,0.3243,0.3305,0.3191,0.3243,155133.42
2023-04-25 00:00:00,1682380800,0.3243,0.3333,0.3167,0.3327,125011.02
2023-04-26 00:00:00,1682467200,0.3327,0.3433,0.3064,0.3244,206843.93
2023-04-27 00:00:00,1682553600,0.3244,0.3328,0.32,0.3284,120529.32
2023-04-28 00:00:00,1682640000,0.3284,0.3391,0.3262,0.3359,133667.07
2023-04-29 00:00:00,1682726400,0.3359,0.3479,0.3343,0.3384,119858.64
2023-04-30 00:00:00,1682812800,0.3384,0.3387,0.3258,0.3277,81844.55
2023-05-01 00:00:00,1682899200,0.3277,0.3304,0.3117,0.3178,186357.44
2023-05-02 00:00:00,1682985600,0.3178,0.3201,0.3109,0.3187,83333.74
2023-05-03 00:00:00,1683072000,0.3187,0.3244,0.3081,0.321,92191.64
2023-05-04 00:00:00,1683158400,0.321,0.3214,0.3146,0.316,37842.82
2023-05-05 00:00:00,1683244800,0.316,0.3199,0.3088,0.3142,64738.37
2023-05-06 00:00:00,1683331200,0.3142,0.3161,0.29,0.2923,140837.5
2023-05-07 00:00:00,1683417600,0.2923,0.2982,0.2862,0.2924,130525.12
2023-05-08 00:00:00,1683504000,0.2924,0.2934,0.249,0.2596,373246.48
2023-05-09 00:00:00,1683590400,0.2596,0.261,0.2541,0.256,102109.48
2023-05-10 00:00:00,1683676800,0.256,0.2833,0.2519,0.2746,476671.17
2023-05-11 00:00:00,1683763200,0.2746,0.2878,0.2672,0.2729,361941.8
2023-05-12 00:00:00,1683849600,0.2729,0.2754,0.2576,0.2743,147762.28
2023-05-13 00:00:00,1683936000,0.2743,0.2745,0.267,0.2687,59823.91
2023-05-14 00:00:00,1684022400,0.2687,0.2743,0.2644,0.2695,60235.19
2023-05-15 00:00:00,1684108800,0.2695,0.2819,0.2656,0.2743,174734.14
2023-05-16 00:00:00,1684195200,0.2743,0.277,0.2693,0.2755,118192.96
2023-05-17 00:00:00,1684281600,0.2755,0.2867,0.2738,0.2845,187924.68
2023-05-18 00:00:00,1684368000,0.2845,0.289,0.2757,0.2831,90431.27
2023-05-19 00:00:00,1684454400,0.2831,0.2905,0.2806,0.2859,88645.84
2023-05-20 00:00:00,1684540800,0.2859,0.289,0.2821,0.2855,64513.02
2023-05-21 00:00:00,1684627200,0.2855,0.2857,0.2692,0.2718,83714.05
2023-05-22 00:00:00,1684713600,0.2718,0.3061,0.2642,0.2958,988218.02
2023-05-23 00:00:00,1684800000,0.2958,0.3195,0.2937,0.297,386534.3
2023-05-24 00:00:00,1684886400,0.297,0.297,0.2679,0.2733,260167.8
2023-05-25 00:00:00,1684972800,0.2733,0.2735,0.2603,0.2659,80702.14
2023-05-26 00:00:00,1685059200,0.2659,0.2669,0.2583,0.2642,82797.06
2023-05-27 00:00:00,1685145600,0.2642,0.2684,0.2625,0.2663,51473.99
2023-05-28 00:00:00,1685232000,0.2663,0.2747,0.2642,0.2727,77411.02
2023-05-29 00:00:00,1685318400,0.2727,0.2745,0.264,0.2683,75623.93
2023-05-30 00:00:00,1685404800,0.2683,0.2689,0.2616,0.2636,58884.24
2023-05-31 00:00:00,1685491200,0.2636,0.2656,0.2514,0.2571,114320.91
2023-06-01 00:00:00,1685577600,0.2571,0.2593,0.2511,0.2575,50641.28
2023-06-02 00:00:00,1685664000,0.2575,0.2668,0.2525,0.2607,47648.06
2023-06-03 00:00:00,1685750400,0.2607,0.267,0.2593,0.2657,32098.31
2023-06-04 00:00:00,1685836800,0.2657,0.2769,0.2638,0.27,143982.78
2023-06-05 00:00:00,1685923200,0.27,0.2703,0.2289,0.2376,282994.82
2023-06-06 00:00:00,1686009600,0.2376,0.246,0.2295,0.2437,134843.23
2023-06-07 00:00:00,1686096000,0.2437,0.2437,0.2285,0.231,83988.25
2023-06-08 00:00:00,1686182400,0.231,0.2328,0.2239,0.2314,50158.81
2023-06-09 00:00:00,1686268800,0.2314,0.2341,0.2259,0.2281,59593.59
2023-06-10 00:00:00,1686355200,0.2281,0.2286,0.1745,0.1902,324019.11
2023-06-11 00:00:00,1686441600,0.1902,0.1945,0.187,0.19,77706.01
2023-06-12 00:00:00,1686528000,0.19,0.1926,0.1845,0.1905,77214.68
2023-06-13 00:00:00,1686614400,0.1905,0.1998,0.1899,0.1923,68785.39
