datetime,timestamp,open,high,low,close,volume
2023-06-14 00:00:00,1686700800,0.1923,0.2041,0.1796,0.1838,222490.2
2023-06-15 00:00:00,1686787200,0.1838,0.1921,0.1806,0.1894,84801.65
2023-06-16 00:00:00,1686873600,0.1894,0.1964,0.1873,0.1938,62398.54
2023-06-17 00:00:00,1686960000,0.1938,0.2034,0.1925,0.1989,67718.85
2023-06-18 00:00:00,1687046400,0.1989,0.2021,0.1945,0.1949,38799.05
2023-06-19 00:00:00,1687132800,0.1949,0.1974,0.1921,0.1959,49397.65
2023-06-20 00:00:00,1687219200,0.1959,0.2154,0.1959,0.2098,155723.56
2023-06-21 00:00:00,1687305600,0.2098,0.2207,0.2094,0.2197,90049.4
2023-06-22 00:00:00,1687392000,0.2197,0.2314,0.2159,0.2168,136634.25
2023-06-23 00:00:00,1687478400,0.2168,0.2338,0.2159,0.2282,108532.37
2023-06-24 00:00:00,1687564800,0.2282,0.2472,0.225,0.2345,174370.46
2023-06-25 00:00:00,1687651200,0.2345,0.2453,0.2327,0.2352,142877.57
2023-06-26 00:00:00,1687737600,0.2352,0.2378,0.223,0.2272,123260.2
2023-06-27 00:00:00,1687824000,0.2272,0.2319,0.2249,0.23,92805.92
2023-06-28 00:00:00,1687910400,0.23,0.23,0.2062,0.21,68447.11
2023-06-29 00:00:00,1687996800,0.21,0.2213,0.2087,0.2157,63185.02
2023-06-30 00:00:00,1688083200,0.2157,0.2273,0.2076,0.2207,142095.03
2023-07-01 00:00:00,1688169600,0.2207,0.2329,0.2145,0.2325,62623.89
2023-07-02 00:00:00,1688256000,0.2325,0.2336,0.2219,0.2289,61998.25
2023-07-03 00:00:00,1688342400,0.2289,0.2381,0.2269,0.2336,60725.21
2023-07-04 00:00:00,1688428800,0.2336,0.2393,0.2288,0.2349,92442.83
2023-07-05 00:00:00,1688515200,0.2349,0.2386,0.2181,0.2221,72247.24
2023-07-06 00:00:00,1688601600,0.2221,0.2282,0.2106,0.2145,91141.56
2023-07-07 00:00:00,1688688000,0.2145,0.2183,0.2121,0.2164,81848.35
2023-07-08 00:00:00,1688774400,0.2164,0.2174,0.211,0.2147,28067.42
2023-07-09 00:00:00,1688860800,0.2147,0.2175,0.2121,0.2125,15326.31
2023-07-10 00:00:00,1688947200,0.2125,0.218,0.2063,0.2136,65938.57
2023-07-11 00:00:00,1689033600,0.2136,0.2183,0.2115,0.2181,31916.06
2023-07-12 00:00:00,1689120000,0.2181,0.2429,0.2178,0.2336,206413.22
2023-07-13 00:00:00,1689206400,0.2336,0.2451,0.2235,0.2446,250660.86
2023-07-14 00:00:00,1689292800,0.2446,0.2524,0.2193,0.2283,338442.48
2023-07-15 00:00:00,1689379200,0.2283,0.2621,0.2268,0.2386,178548.16
2023-07-16 00:00:00,1689465600,0.2386,0.2389,0.23,0.2315,211988.99
2023-07-17 00:00:00,1689552000,0.2315,0.2898,0.2302,0.2826,673167.03
2023-07-18 00:00:00,1689638400,0.2826,0.2978,0.2354,0.2428,725176.22
2023-07-19 00:00:00,1689724800,0.2428,0.2455,0.2328,0.2339,124665.39
2023-07-20 00:00:00,1689811200,0.2339,0.2384,0.2204,0.23,124343.52
2023-07-21 00:00:00,1689897600,0.23,0.2327,0.2267,0.2292,53118.81
2023-07-22 00:00:00,1689984000,0.2292,0.2311,0.2233,0.2254,37356.92
2023-07-23 00:00:00,1690070400,0.2254,0.2287,0.2218,0.2263,53344.95
2023-07-24 00:00:00,1690156800,0.2263,0.2263,0.2054,0.2124,107091.11
2023-07-25 00:00:00,1690243200,0.2124,0.2153,0.2092,0.2118,26582.71
2023-07-26 00:00:00,1690329600,0.2118,0.2145,0.2069,0.2118,61988.82
2023-07-27 00:00:00,1690416000,0.2118,0.2139,0.2088,0.2109,30939.29
2023-07-28 00:00:00,1690502400,0.2109,0.2178,0.2086,0.2139,25600.56
2023-07-29 00:00:00,1690588800,0.2139,0.2179,0.2132,0.2168,36066.27
2023-07-30 00:00:00,1690675200,0.2168,0.2208,0.2076,0.2134,44824.17
2023-07-31 00:00:00,1690761600,0.2134,0.2156,0.2096,0.2117,20415.57
2023-08-01 00:00:00,1690848000,0.2117,0.2153,0.204,0.2151,48060.67
2023-08-02 00:00:00,1690934400,0.2151,0.2163,0.2051,0.208,64133.71
2023-08-03 00:00:00,1691020800,0.208,0.2097,0.205,0.2065,31729.92
2023-08-04 00:00:00,1691107200,0.2065,0.2084,0.2019,0.2043,36896.96
2023-08-05 00:00:00,1691193600,0.2043,0.206,0.2021,0.2059,34210.97
2023-08-06 00:00:00,1691280000,0.2059,0.2092,0.2036,0.204,47003.83
2023-08-07 00:00:00,1691366400,0.204,0.2117,0.1968,0.2039,156718.58
2023-08-08 00:00:00,1691452800,0.2039,0.209,0.2028,0.2061,63961.85
2023-08-09 00:00:00,1691539200,0.2061,0.2089,0.2029,0.2044,37339.94
2023-08-10 00:00:00,1691625600,0.2044,0.2047,0.2022,0.2033,44042.57
2023-08-11 00:00:00,1691712000,0.2033,0.2043,0.202,0.2031,43501.33
2023-08-12 00:00:00,1691798400,0.2031,0.2064,0.203,0.2049,49602.5
2023-08-13 00:00:00,1691884800,0.2049,0.2077,0.2039,0.2052,32767.22
2023-08-14 00:00:00,1691971200,0.2052,0.2053,0.2027,0.2042,33025.38
2023-08-15 00:00:00,1692057600,0.2042,0.2044,0.1777,0.1934,77538.93
2023-08-16 00:00:00,1692144000,0.1934,0.1934,0.175,0.1785,113798.21
2023-08-17 00:00:00,1692230400,0.1785,0.1814,0.1445,0.1591,106637.1
2023-08-18 00:00:00,1692316800,0.1591,0.1673,0.1591,0.1637,77060.62
2023-08-19 00:00:00,1692403200,0.1637,0.1697,0.1637,0.1678,14359.0
2023-08-20 00:00:00,1692489600,0.1678,0.1693,0.1663,0.168,18559.98
2023-08-21 00:00:00,1692576000,0.168,0.1756,0.1618,0.1662,45935.96
2023-08-22 00:00:00,1692662400,0.1662,0.1683,0.1584,0.1649,79964.49
2023-08-23 00:00:00,1692748800,0.1649,0.1723,0.1649,0.1718,55936.64
2023-08-24 00:00:00,1692835200,0.1718,0.1723,0.1682,0.1702,27285.5
2023-08-25 00:00:00,1692921600,0.1702,0.1707,0.1652,0.1679,27385.62
2023-08-26 00:00:00,1693008000,0.1679,0.1681,0.1643,0.1646,13283.27
2023-08-27 00:00:00,1693094400,0.1646,0.1671,0.1631,0.1669,21930.21
2023-08-28 00:00:00,1693180800,0.1669,0.1673,0.1583,0.1623,45342.17
2023-08-29 00:00:00,1693267200,0.1623,0.1692,0.1538,0.1681,108075.84
2023-08-30 00:00:00,1693353600,0.1681,0.1687,0.1616,0.1646,57012.14
2023-08-31 00:00:00,1693440000,0.1646,0.1665,0.1551,0.158,69428.45
2023-09-01 00:00:00,1693526400,0.158,0.1594,0.1533,0.155,64148.14
2023-09-02 00:00:00,1693612800,0.155,0.1565,0.1525,0.1555,40345.27
2023-09-03 00:00:00,1693699200,0.1555,0.1567,0.1528,0.1551,35338.32
2023-09-04 00:00:00,1693785600,0.1551,0.1577,0.1532,0.155,77797.4
2023-09-05 00:00:00,1693872000,0.155,0.159,0.1537,0.1579,57014.51
2023-09-06 00:00:00,1693958400,0.1579,0.1622,0.1555,0.1592,161652.7
2023-09-07 00:00:00,1694044800,0.1592,0.1618,0.1567,0.1614,145335.09
2023-09-08 00:00:00,1694131200,0.1614,0.1631,0.1585,0.1618,74384.6
2023-09-09 00:00:00,1694217600,0.1618,0.1619,0.1595,0.1605,40183.18
2023-09-10 00:00:00,1694304000,0.1605,0.1605,0.1486,0.1513,190537.21
2023-09-11 00:00:00,1694390400,0.1513,0.1519,0.1417,0.1436,178795.32
2023-09-12 00:00:00,1694476800,0.1436,0.1489,0.1431,0.1445,101619.93
2023-09-13 00:00:00,1694563200,0.1445,0.1487,0.1436,0.1454,157013.78
2023-09-14 00:00:00,1694649600,0.1454,0.1534,0.1452,0.1514,147470.04
2023-09-15 00:00:00,1694736000,0.1514,0.1555,0.1506,0.1548,69200.87
2023-09-16 00:00:00,1694822400,0.1548,0.1579,0.1544,0.1576,68419.96
2023-09-17 00:00:00,1694908800,0.1576,0.158,0.1511,0.1528,37128.2
2023-09-18 00:00:00,1694995200,0.1528,0.1584,0.1501,0.1552,55650.8
2023-09-19 00:00:00,1695081600,0.1552,0.1578,0.1544,0.1576,53456.35
2023-09-20 00:00:00,1695168000,0.1576,0.1581,0.1511,0.1545,66838.16
2023-09-21 00:00:00,1695254400,0.1545,0.1593,0.1492,0.1505,64594.7
2023-09-22 00:00:00,1695340800,0.1505,0.152,0.1488,0.1516,12923.87
2023-09-23 00:00:00,1695427200,0.1516,0.1538,0.1509,0.1538,24827.98
2023-09-24 00:00:00,1695513600,0.1538,0.1566,0.1489,0.1489,36776.58
2023-09-25 00:00:00,1695600000,0.1489,0.1533,0.148,0.1527,16342.56
2023-09-26 00:00:00,1695686400,0.1527,0.155,0.1511,0.1526,31562.01
2023-09-27 00:00:00,1695772800,0.1526,0.1537,0.1491,0.1504,37798.67
2023-09-28 00:00:00,1695859200,0.1504,0.1551,0.1501,0.1551,32458.33
2023-09-29 00:00:00,1695945600,0.1551,0.1587,0.1532,0.1585,48932.59
2023-09-30 00:00:00,1696032000,0.1585,0.1609,0.1563,0.1596,17808.74
2023-10-01 00:00:00,1696118400,0.1596,0.166,0.1581,0.1641,29387.49
2023-10-02 00:00:00,1696204800,0.1641,0.1651,0.1545,0.1568,37817.99
2023-10-03 00:00:00,1696291200,0.1568,0.1612,0.1535,0.1535,24055.94
2023-10-04 00:00:00,1696377600,0.1535,0.1536,0.1487,0.1518,53253.66
2023-10-05 00:00:00,1696464000,0.1518,0.1527,0.1487,0.1502,34177.51
2023-10-06 00:00:00,1696550400,0.1502,0.1538,0.1491,0.1529,16520.74
2023-10-07 00:00:00,1696636800,0.1529,0.1542,0.1525,0.154,23785.19
2023-10-08 00:00:00,1696723200,0.154,0.1545,0.1505,0.1531,29828.45
2023-10-09 00:00:00,1696809600,0.1531,0.154,0.1413,0.1443,55861.8
2023-10-10 00:00:00,1696896000,0.1443,0.1446,0.1412,0.143,40193.17
2023-10-11 00:00:00,1696982400,0.143,0.1437,0.1387,0.1416,63180.87
2023-10-12 00:00:00,1697068800,0.1416,0.1426,0.1389,0.142,43021.84
2023-10-13 00:00:00,1697155200,0.142,0.1473,0.1414,0.1432,141735.63
2023-10-14 00:00:00,1697241600,0.1432,0.1472,0.1429,0.1464,23547.06
2023-10-15 00:00:00,1697328000,0.1464,0.1475,0.1442,0.1457,30948.93
2023-10-16 00:00:00,1697414400,0.1457,0.1519,0.1449,0.1473,58288.62
2023-10-17 00:00:00,1697500800,0.1473,0.1477,0.1405,0.1414,43788.18
2023-10-18 00:00:00,1697587200,0.1414,0.1445,0.1414,0.1433,62459.94
2023-10-19 00:00:00,1697673600,0.1433,0.1435,0.1397,0.1414,33773.11
2023-10-20 00:00:00,1697760000,0.1414,0.1487,0.1406,0.1479,35849.77
2023-10-21 00:00:00,1697846400,0.1479,0.1565,0.1471,0.1536,100684.22
2023-10-22 00:00:00,1697932800,0.1536,0.1555,0.1493,0.1539,2109510.19
2023-10-23 00:00:00,1698019200,0.1539,0.1627,0.1513,0.1621,1173329.1
2023-10-24 00:00:00,1698105600,0.1621,0.1694,0.1552,0.163,991065.52
2023-10-25 00:00:00,1698192000,0.163,0.1686,0.1583,0.1658,954552.38
2023-10-26 00:00:00,1698278400,0.1658,0.1748,0.1593,0.1657,1077164.54
2023-10-27 00:00:00,1698364800,0.1657,0.1657,0.159,0.1626,682163.12
2023-10-28 00:00:00,1698451200,0.1626,0.1753,0.1625,0.1744,800488.46
2023-10-29 00:00:00,1698537600,0.1744,0.1982,0.1695,0.1895,1185196.21
2023-10-30 00:00:00,1698624000,0.1895,0.2059,0.1873,0.1933,1254837.96
2023-10-31 00:00:00,1698710400,0.1933,0.1965,0.1738,0.1851,1175984.19
2023-11-01 00:00:00,1698796800,0.1851,0.1929,0.1771,0.1901,690670.69
2023-11-02 00:00:00,1698883200,0.1901,0.1991,0.178,0.1818,926011.06
2023-11-03 00:00:00,1698969600,0.1818,0.1947,0.1748,0.1936,895622.13
2023-11-04 00:00:00,1699056000,0.1936,0.2081,0.1903,0.2005,479752.0
2023-11-05 00:00:00,1699142400,0.2005,0.2055,0.1958,0.2044,945223.35
2023-11-06 00:00:00,1699228800,0.2044,0.2514,0.2039,0.2322,2284109.92
2023-11-07 00:00:00,1699315200,0.2322,0.2416,0.211,0.223,671850.27
2023-11-08 00:00:00,1699401600,0.223,0.2298,0.2148,0.2257,518743.09
2023-11-09 00:00:00,1699488000,0.2257,0.2423,0.1848,0.2219,1068933.24
2023-11-10 00:00:00,1699574400,0.2219,0.2376,0.2164,0.2355,772507.58
2023-11-11 00:00:00,1699660800,0.2355,0.2446,0.2201,0.2343,593388.09
2023-11-12 00:00:00,1699747200,0.2343,0.2497,0.2225,0.243,654531.32
2023-11-13 00:00:00,1699833600,0.243,0.251,0.2266,0.2294,702032.15
2023-11-14 00:00:00,1699920000,0.2294,0.2597,0.2216,0.2474,871457.51
2023-11-15 00:00:00,1700006400,0.2474,0.2694,0.2446,0.2567,928463.38
2023-11-16 00:00:00,1700092800,0.2567,0.2647,0.2409,0.2485,575919.4
2023-11-17 00:00:00,1700179200,0.2485,0.2681,0.2456,0.2658,866461.52
2023-11-18 00:00:00,1700265600,0.2658,0.2658,0.2358,0.2536,605998.45
2023-11-19 00:00:00,1700352000,0.2536,0.2646,0.245,0.2614,442511.71
2023-11-20 00:00:00,1700438400,0.2614,0.2744,0.2533,0.26,832480.25
2023-11-21 00:00:00,1700524800,0.26,0.2851,0.2492,0.254,1363894.52
2023-11-22 00:00:00,1700611200,0.254,0.2814,0.2512,0.2772,617877.34
2023-11-23 00:00:00,1700697600,0.2772,0.2928,0.2657,0.2772,636495.21
2023-11-24 00:00:00,1700784000,0.2772,0.2913,0.2719,0.2889,454563.52
2023-11-25 00:00:00,1700870400,0.2889,0.3501,0.2847,0.347,3318592.87
2023-11-26 00:00:00,1700956800,0.347,0.3486,0.3408,0.3429,152766.67
