datetime,timestamp,open,high,low,close,volume
2021-01-01 00:00:00,1609459200,0.01622,0.01622,0.01622,0.01622,0.0
2021-01-02 00:00:00,1609545600,0.009404,0.01031,0.006763,0.009661,41.07
2021-01-03 00:00:00,1609632000,0.01622,0.01622,0.01622,0.01622,0.0
2021-01-04 00:00:00,1609718400,0.009919,0.009609,0.009609,0.009609,0.009489
2021-01-05 00:00:00,1609804800,0.01622,0.01622,0.01622,0.01622,0.0
2021-01-06 00:00:00,1609891200,0.01021,0.01105,0.008107,0.008107,6.121
2021-01-07 00:00:00,1609977600,0.01278,0.01299,0.01294,0.01294,1.304
2021-01-08 00:00:00,1610064000,0.008685,0.009346,0.00894,0.00894,13.53
2021-01-09 00:00:00,1610150400,0.01622,0.01622,0.01622,0.01622,0.0
2021-01-10 00:00:00,1610236800,0.008852,0.009551,0.008404,0.009551,17.22
2021-01-11 00:00:00,1610323200,0.01326,0.01149,0.007836,0.007836,0.1465
2021-01-12 00:00:00,1610409600,0.008874,0.008515,0.007833,0.007833,4.043
2021-01-13 00:00:00,1610496000,0.007833,0.008598,0.006355,0.006355,3.846
2021-01-14 00:00:00,1610582400,0.006355,0.006656,0.006656,0.006656,12.75
2021-01-15 00:00:00,1610668800,0.01622,0.01622,0.01622,0.01622,0.0
2021-01-16 00:00:00,1610755200,0.01622,0.01622,0.01622,0.01622,0.0
2021-01-17 00:00:00,1610841600,0.006124,0.009677,0.006093,0.009677,3.667
2021-01-18 00:00:00,1610928000,0.01622,0.01622,0.01622,0.01622,0.0
2021-01-19 00:00:00,1611014400,0.01622,0.01622,0.01622,0.01622,0.0
2021-01-20 00:00:00,1611100800,0.01622,0.01622,0.01622,0.01622,0.0
2021-01-21 00:00:00,1611187200,0.01622,0.01622,0.01622,0.01622,0.0
2021-01-22 00:00:00,1611273600,0.01622,0.01622,0.01622,0.01622,0.3893
2021-01-23 00:00:00,1611360000,0.008912,0.008669,0.006421,0.006743,16.18
2021-01-24 00:00:00,1611446400,0.006743,0.00678,0.005488,0.005488,4.275
2021-01-25 00:00:00,1611532800,0.01622,0.01685,0.01622,0.01685,15.39
2021-01-26 00:00:00,1611619200,0.009493,0.009851,0.009838,0.009838,0.3238
2021-01-27 00:00:00,1611705600,0.005528,0.006389,0.005172,0.006389,8.116
2021-01-28 00:00:00,1611792000,0.01685,0.01685,0.01685,0.01685,0.0
2021-01-29 00:00:00,1611878400,0.01685,0.01685,0.01685,0.01685,0.0
2021-01-30 00:00:00,1611964800,0.01685,0.01685,0.006157,0.006157,1.94
2021-01-31 00:00:00,1612051200,0.006157,0.006157,0.006157,0.006157,0.0
2021-02-01 00:00:00,1612137600,0.01061,0.01073,0.01073,0.01073,15.62
2021-02-02 00:00:00,1612224000,0.006157,0.006157,0.006157,0.006157,0.0
2021-02-03 00:00:00,1612310400,0.006157,0.006157,0.006157,0.006157,0.0
2021-02-04 00:00:00,1612396800,0.01206,0.01183,0.005548,0.005548,4.234
2021-02-05 00:00:00,1612483200,0.005548,0.005747,0.004597,0.004597,4.048
2021-02-06 00:00:00,1612569600,0.006157,0.006157,0.006157,0.006157,0.0
2021-02-07 00:00:00,1612656000,0.006157,0.012,0.006157,0.012,0.7835
2021-02-08 00:00:00,1612742400,0.012,0.012,0.012,0.012,0.0
2021-02-09 00:00:00,1612828800,0.01404,0.01419,0.0009037,0.0009037,0.2112
2021-02-10 00:00:00,1612915200,0.012,0.012,0.012,0.012,0.0
2021-02-11 00:00:00,1613001600,0.012,0.012,0.012,0.012,0.0
2021-02-12 00:00:00,1613088000,0.012,0.012,0.012,0.012,0.0
2021-02-13 00:00:00,1613174400,0.012,0.012,0.012,0.012,0.0
2021-02-14 00:00:00,1613260800,0.012,0.012,0.012,0.012,0.0
2021-02-15 00:00:00,1613347200,0.012,0.012,0.012,0.012,0.0
2021-02-16 00:00:00,1613433600,0.005752,0.02066,0.005902,0.02066,7.034
2021-02-17 00:00:00,1613520000,0.02066,0.02243,0.02191,0.02243,5.737
2021-02-18 00:00:00,1613606400,0.012,0.012,0.012,0.012,7.593
2021-02-19 00:00:00,1613692800,0.012,0.012,0.012,0.012,0.0
2021-02-20 00:00:00,1613779200,0.012,0.012,0.012,0.012,0.0
2021-02-21 00:00:00,1613865600,0.012,0.012,0.012,0.012,2.753
2021-02-22 00:00:00,1613952000,0.012,0.012,0.012,0.012,0.0
2021-02-23 00:00:00,1614038400,0.012,0.012,0.012,0.012,0.0
2021-02-24 00:00:00,1614124800,0.009291,0.01741,0.00945,0.01741,113.83
2021-02-25 00:00:00,1614211200,0.012,0.012,0.012,0.012,0.0
2021-02-26 00:00:00,1614297600,0.012,0.012,0.012,0.012,21.23
2021-02-27 00:00:00,1614384000,0.012,0.01708,0.012,0.01708,2.983
2021-02-28 00:00:00,1614470400,0.01708,0.01708,0.012,0.012,1.429
2021-03-01 00:00:00,1614556800,0.012,0.012,0.012,0.012,0.0
2021-03-02 00:00:00,1614643200,0.01737,0.01698,0.01067,0.01067,5.049
2021-03-03 00:00:00,1614729600,0.012,0.012,0.012,0.012,0.0
2021-03-04 00:00:00,1614816000,0.012,0.012,0.012,0.012,0.0
2021-03-05 00:00:00,1614902400,0.01064,0.01073,0.01024,0.01024,13.32
2021-03-06 00:00:00,1614988800,0.012,0.015,0.012,0.015,3.431
2021-03-07 00:00:00,1615075200,0.015,0.015,0.015,0.015,0.0
2021-03-08 00:00:00,1615161600,0.015,0.015,0.015,0.015,0.0
2021-03-09 00:00:00,1615248000,0.01782,0.01868,0.01154,0.01154,11.54
2021-03-10 00:00:00,1615334400,0.01154,0.01174,0.01174,0.01174,90.29
2021-03-11 00:00:00,1615420800,0.013,0.013,0.013,0.013,0.0
2021-03-12 00:00:00,1615507200,0.013,0.013,0.013,0.013,0.0
2021-03-13 00:00:00,1615593600,0.013,0.013,0.013,0.013,0.0
2021-03-14 00:00:00,1615680000,0.01285,0.01239,0.01239,0.01239,6.48
2021-03-15 00:00:00,1615766400,0.013,0.013,0.013,0.013,0.0
2021-03-16 00:00:00,1615852800,0.013,0.013,0.013,0.013,0.0
2021-03-17 00:00:00,1615939200,0.013,0.013,0.013,0.013,0.0
2021-03-18 00:00:00,1616025600,0.013,0.013,0.013,0.013,0.0
2021-03-19 00:00:00,1616112000,0.013,0.013,0.013,0.013,0.0
2021-03-20 00:00:00,1616198400,0.013,0.013,0.013,0.013,0.0
2021-03-21 00:00:00,1616284800,0.013,0.013,0.013,0.013,0.0
2021-03-22 00:00:00,1616371200,0.001784,0.01206,0.001682,0.01206,0.226
2021-03-23 00:00:00,1616457600,0.013,0.013,0.013,0.013,0.0
2021-03-24 00:00:00,1616544000,0.013,0.013,0.013,0.013,0.0
2021-03-25 00:00:00,1616630400,0.01098,0.01078,0.01078,0.01078,5.939
2021-03-26 00:00:00,1616716800,0.01312,0.01312,0.01312,0.01312,0.1091
2021-03-27 00:00:00,1616803200,0.01312,0.01312,0.01312,0.01312,0.0
2021-03-28 00:00:00,1616889600,0.01173,0.01227,0.01171,0.01171,44.52
2021-03-29 00:00:00,1616976000,0.01312,0.01312,0.01312,0.01312,0.0
2021-03-30 00:00:00,1617062400,0.01312,0.01312,0.01312,0.01312,0.0
2021-03-31 00:00:00,1617148800,0.01312,0.01312,0.009621,0.009621,0.2758
2021-04-01 00:00:00,1617235200,0.009621,0.009621,0.009399,0.009399,0.2767
2021-04-02 00:00:00,1617321600,0.009399,0.009621,0.009399,0.009621,0.3763
2021-04-03 00:00:00,1617408000,0.009621,0.009621,0.009621,0.009621,0.0
2021-04-04 00:00:00,1617494400,0.009621,0.009621,0.009621,0.009621,0.0
2021-04-05 00:00:00,1617580800,0.009621,0.009621,0.009621,0.009621,0.0
2021-04-06 00:00:00,1617667200,0.01242,0.01276,0.01218,0.01218,34.11
2021-04-07 00:00:00,1617753600,0.009621,0.01708,0.009621,0.0098,135.44
2021-04-08 00:00:00,1617840000,0.0098,0.01708,0.0098,0.0165,13.11
2021-04-09 00:00:00,1617926400,0.0165,0.01708,0.0165,0.01708,4.422
2021-04-10 00:00:00,1618012800,0.01708,0.01892,0.008787,0.01892,19.71
2021-04-11 00:00:00,1618099200,0.01892,0.01892,0.01091,0.01091,6.569
2021-04-12 00:00:00,1618185600,0.01091,0.01091,0.01091,0.01091,0.0
2021-04-13 00:00:00,1618272000,0.01317,0.01398,0.01335,0.01335,54.63
2021-04-14 00:00:00,1618358400,0.01335,0.01511,0.01322,0.01511,16.49
2021-04-15 00:00:00,1618444800,0.01511,0.01581,0.01265,0.01581,108.13
2021-04-16 00:00:00,1618531200,0.01581,0.01658,0.01535,0.01658,14.06
2021-04-17 00:00:00,1618617600,0.008787,0.008787,0.008787,0.008787,0.0
2021-04-18 00:00:00,1618704000,0.008787,0.008787,0.008787,0.008787,0.0
2021-04-19 00:00:00,1618790400,0.008787,0.015,0.008787,0.015,1.05
2021-04-20 00:00:00,1618876800,0.015,0.015,0.015,0.015,0.0
2021-04-21 00:00:00,1618963200,0.015,0.015,0.015,0.015,0.0
2021-04-22 00:00:00,1619049600,0.015,0.015,0.015,0.015,1.939
2021-04-23 00:00:00,1619136000,0.015,0.015,0.015,0.015,2.763
2021-04-24 00:00:00,1619222400,0.015,0.015,0.015,0.015,0.0
2021-04-25 00:00:00,1619308800,0.01353,0.01326,0.009824,0.01032,52.14
2021-04-26 00:00:00,1619395200,0.01032,0.01135,0.01135,0.01135,5.52
2021-04-27 00:00:00,1619481600,0.015,0.015,0.015,0.015,0.0
2021-04-28 00:00:00,1619568000,0.015,0.01892,0.015,0.01892,0.4306
2021-04-29 00:00:00,1619654400,0.01152,0.01232,0.01125,0.01232,14.33
2021-04-30 00:00:00,1619740800,0.01892,0.01892,0.01892,0.01892,0.0
2021-05-01 00:00:00,1619827200,0.01892,0.01892,0.0135,0.0135,2.863
2021-05-02 00:00:00,1619913600,0.0135,0.0135,0.012,0.012,0.2831
2021-05-03 00:00:00,1620000000,0.012,0.01892,0.0091,0.01892,10.2
2021-05-04 00:00:00,1620086400,0.01892,0.01892,0.01892,0.01892,3.311
2021-05-05 00:00:00,1620172800,0.01892,0.01892,0.01892,0.01892,1.135
2021-05-06 00:00:00,1620259200,0.01892,0.01892,0.01892,0.01892,0.0
2021-05-07 00:00:00,1620345600,0.01892,0.01892,0.01892,0.01892,0.0
2021-05-08 00:00:00,1620432000,0.01892,0.01892,0.01892,0.01892,3.028
2021-05-09 00:00:00,1620518400,0.01892,0.01892,0.01,0.01,2.081
2021-05-10 00:00:00,1620604800,0.01341,0.01676,0.01285,0.01676,25.3
2021-05-11 00:00:00,1620691200,0.01,0.01892,0.01,0.01892,5.732
2021-05-12 00:00:00,1620777600,0.01892,0.01892,0.01892,0.01892,0.0
2021-05-13 00:00:00,1620864000,0.01892,0.01892,0.0111,0.0111,9.603
2021-05-14 00:00:00,1620950400,0.0111,0.0111,0.01,0.01,0.1355
2021-05-15 00:00:00,1621036800,0.01,0.01,0.01,0.01,0.0
2021-05-16 00:00:00,1621123200,0.01,0.01,0.01,0.01,0.0
2021-05-17 00:00:00,1621209600,0.01,0.01,0.01,0.01,4.651
2021-05-18 00:00:00,1621296000,0.01,0.01,0.01,0.01,0.0
2021-05-19 00:00:00,1621382400,0.01,0.01,0.01,0.01,0.0
2021-05-20 00:00:00,1621468800,0.01,0.01,0.01,0.01,0.0
2021-05-21 00:00:00,1621555200,0.01,0.01,0.01,0.01,0.0
2021-05-22 00:00:00,1621641600,0.01,0.01,0.01,0.01,0.0
2021-05-23 00:00:00,1621728000,0.01,0.01,0.01,0.01,0.0
2021-05-24 00:00:00,1621814400,0.01,0.01,0.01,0.01,0.0
2021-05-25 00:00:00,1621900800,0.01,0.01,0.01,0.01,0.0
2021-05-26 00:00:00,1621987200,0.01,0.01,0.01,0.01,0.0
2021-05-27 00:00:00,1622073600,0.01,0.01892,0.01,0.01892,1.8
2021-05-28 00:00:00,1622160000,0.01892,0.01892,0.01892,0.01892,0.0
2021-05-29 00:00:00,1622246400,0.01892,0.01892,0.01892,0.01892,0.0
2021-05-30 00:00:00,1622332800,0.01892,0.01892,0.01892,0.01892,0.0
2021-05-31 00:00:00,1622419200,0.01892,0.01892,0.01892,0.01892,0.0
2021-06-01 00:00:00,1622505600,0.01892,0.01892,0.009657,0.009657,12.39
2021-06-02 00:00:00,1622592000,0.009657,0.009657,0.009657,0.009657,1.791
2021-06-03 00:00:00,1622678400,0.009657,0.009657,0.009657,0.009657,0.0
2021-06-04 00:00:00,1622764800,0.009657,0.009657,0.009566,0.009566,1.0
2021-06-05 00:00:00,1622851200,0.009566,0.009566,0.009566,0.009566,0.0
2021-06-06 00:00:00,1622937600,0.009566,0.009566,0.009566,0.009566,0.0
2021-06-07 00:00:00,1623024000,0.009566,0.009566,0.009566,0.009566,0.0
2021-06-08 00:00:00,1623110400,0.01007,0.01002,0.002005,0.009689,196.89
2021-06-09 00:00:00,1623196800,0.009689,0.01084,0.0101,0.0101,11.06
2021-06-10 00:00:00,1623283200,0.008787,0.009566,0.0077,0.0077,15.99
2021-06-11 00:00:00,1623369600,0.0077,0.009566,0.0077,0.009566,11.72
2021-06-12 00:00:00,1623456000,0.009566,0.009566,0.009566,0.009566,0.0
2021-06-13 00:00:00,1623542400,0.009566,0.009566,0.009566,0.009566,0.0
2021-06-14 00:00:00,1623628800,0.009566,0.009566,0.009566,0.009566,0.0
2021-06-15 00:00:00,1623715200,0.009566,0.009566,0.009566,0.009566,0.0
2021-06-16 00:00:00,1623801600,0.01205,0.02569,0.0115,0.02569,633.06
2021-06-17 00:00:00,1623888000,0.02569,0.02552,0.01447,0.01447,35.96
2021-06-18 00:00:00,1623974400,0.01447,0.01362,0.008599,0.008599,3.673
2021-06-19 00:00:00,1624060800,0.01722,0.01722,0.01722,0.01722,0.0
2021-06-20 00:00:00,1624147200,0.008524,0.01032,0.006764,0.006764,286.42
2021-06-21 00:00:00,1624233600,0.006764,0.006014,0.005381,0.005381,9.493
2021-06-22 00:00:00,1624320000,0.01722,0.01722,0.01722,0.01722,0.0
2021-06-23 00:00:00,1624406400,0.01722,0.01722,0.01722,0.01722,0.0
2021-06-24 00:00:00,1624492800,0.01722,0.01722,0.01722,0.01722,0.0
2021-06-25 00:00:00,1624579200,0.01722,0.01722,0.01722,0.01722,0.0
2021-06-26 00:00:00,1624665600,0.01722,0.01722,0.01722,0.01722,0.0
2021-06-27 00:00:00,1624752000,0.005492,0.008331,0.005901,0.008331,47.65
2021-06-28 00:00:00,1624838400,0.01722,0.01722,0.01722,0.01722,0.0
2021-06-29 00:00:00,1624924800,0.01722,0.01722,0.01722,0.01722,0.0
2021-06-30 00:00:00,1625011200,0.01722,0.01722,0.01722,0.01722,0.0
2021-07-01 00:00:00,1625097600,0.01722,0.01722,0.01722,0.01722,0.0
2021-07-02 00:00:00,1625184000,0.01722,0.01722,0.01722,0.01722,0.0
2021-07-03 00:00:00,1625270400,0.01722,0.01722,0.01722,0.01722,0.0
