datetime,timestamp,open,high,low,close,volume
2021-07-04 00:00:00,1625356800,0.01722,0.01722,0.01023,0.01023,1.601
2021-07-05 00:00:00,1625443200,0.01023,0.01023,0.01023,0.01023,0.0
2021-07-06 00:00:00,1625529600,0.01023,0.01023,0.01023,0.01023,0.0
2021-07-07 00:00:00,1625616000,0.01023,0.01023,0.01023,0.01023,0.0
2021-07-08 00:00:00,1625702400,0.01023,0.01023,0.01023,0.01023,0.0
2021-07-09 00:00:00,1625788800,0.01023,0.01023,0.01023,0.01023,0.0
2021-07-10 00:00:00,1625875200,0.01023,0.01023,0.01023,0.01023,0.0
2021-07-11 00:00:00,1625961600,0.01023,0.01023,0.01023,0.01023,0.0
2021-07-12 00:00:00,1626048000,0.01023,0.01023,0.01023,0.01023,0.0
2021-07-13 00:00:00,1626134400,0.008603,0.008512,0.008512,0.008512,8.512
2021-07-14 00:00:00,1626220800,0.008512,0.008533,0.008533,0.008533,8.21
2021-07-15 00:00:00,1626307200,0.01023,0.01023,0.01023,0.01023,0.0
2021-07-16 00:00:00,1626393600,0.01023,0.01023,0.01023,0.01023,0.0
2021-07-17 00:00:00,1626480000,0.01023,0.01023,0.01023,0.01023,0.0
2021-07-18 00:00:00,1626566400,0.01023,0.01023,0.007936,0.007936,1.195
2021-07-19 00:00:00,1626652800,0.007936,0.007936,0.007936,0.007936,0.0
2021-07-20 00:00:00,1626739200,0.007936,0.007936,0.007936,0.007936,0.0
2021-07-21 00:00:00,1626825600,0.007936,0.007936,0.007936,0.007936,0.0
2021-07-22 00:00:00,1626912000,0.007936,0.007936,0.007936,0.007936,0.0
2021-07-23 00:00:00,1626998400,0.007936,0.007936,0.007936,0.007936,0.0
2021-07-24 00:00:00,1627084800,0.007936,0.007936,0.007936,0.007936,0.0
2021-07-25 00:00:00,1627171200,0.007936,0.007936,0.007936,0.007936,0.0
2021-07-26 00:00:00,1627257600,0.009196,0.00969,0.007081,0.007081,58.39
2021-07-27 00:00:00,1627344000,0.007936,0.007936,0.007936,0.007936,0.0
2021-07-28 00:00:00,1627430400,0.007936,0.007936,0.007936,0.007936,0.0
2021-07-29 00:00:00,1627516800,0.007936,0.007936,0.007936,0.007936,0.0
2021-07-30 00:00:00,1627603200,0.007936,0.007936,0.007936,0.007936,0.0
2021-07-31 00:00:00,1627689600,0.007936,0.007936,0.007936,0.007936,0.0
2021-08-01 00:00:00,1627776000,0.007936,0.007936,0.007936,0.007936,0.0
2021-08-02 00:00:00,1627862400,0.007936,0.021,0.004236,0.004548,71.54
2021-08-03 00:00:00,1627948800,0.004548,0.007303,0.004548,0.007303,7.439
2021-08-04 00:00:00,1628035200,0.007303,0.007773,0.007303,0.007773,1.211
2021-08-05 00:00:00,1628121600,0.007773,0.007777,0.007303,0.007303,1.437
2021-08-06 00:00:00,1628208000,0.007303,0.007303,0.007303,0.007303,0.0
2021-08-07 00:00:00,1628294400,0.007303,0.007303,0.007303,0.007303,0.0
2021-08-08 00:00:00,1628380800,0.007303,0.007303,0.007303,0.007303,0.7029
2021-08-09 00:00:00,1628467200,0.007303,0.007303,0.007303,0.007303,0.0
2021-08-10 00:00:00,1628553600,0.007303,0.007303,0.007303,0.007303,0.0
2021-08-11 00:00:00,1628640000,0.007303,0.007313,0.007303,0.007313,0.6599
2021-08-12 00:00:00,1628726400,0.007313,0.007313,0.007313,0.007313,0.0
2021-08-13 00:00:00,1628812800,0.007313,0.007313,0.007313,0.007313,0.0
2021-08-14 00:00:00,1628899200,0.007313,0.007313,0.007313,0.007313,0.0
2021-08-15 00:00:00,1628985600,0.007303,0.007303,0.007303,0.007303,10.22
2021-08-16 00:00:00,1629072000,0.007303,0.007303,0.007303,0.007303,0.0
2021-08-17 00:00:00,1629158400,0.007303,0.007303,0.007303,0.007303,0.0
2021-08-18 00:00:00,1629244800,0.007303,0.007303,0.007303,0.007303,0.0
2021-08-19 00:00:00,1629331200,0.007601,0.01076,0.007949,0.007949,11.22
2021-08-20 00:00:00,1629417600,0.007303,0.007303,0.007303,0.007303,0.0
2021-08-21 00:00:00,1629504000,0.008387,0.008796,0.008308,0.008796,5.148
2021-08-22 00:00:00,1629590400,0.007303,0.007303,0.007303,0.007303,0.0
2021-08-23 00:00:00,1629676800,0.007303,0.008018,0.007303,0.008018,2.799
2021-08-24 00:00:00,1629763200,0.008018,0.008068,0.008018,0.008068,0.6499
2021-08-25 00:00:00,1629849600,0.008068,0.008078,0.008068,0.008078,0.4032
2021-08-26 00:00:00,1629936000,0.008078,0.008078,0.008078,0.008078,1.792
2021-08-27 00:00:00,1630022400,0.008078,0.008078,0.008078,0.008078,0.0
2021-08-28 00:00:00,1630108800,0.008078,0.008078,0.008078,0.008078,0.0
2021-08-29 00:00:00,1630195200,0.008078,0.008078,0.008078,0.008078,0.0
2021-08-30 00:00:00,1630281600,0.008078,0.009,0.008078,0.009,0.5232
2021-08-31 00:00:00,1630368000,0.009,0.009,0.009,0.009,0.0
2021-09-01 00:00:00,1630454400,0.009,0.009,0.009,0.009,0.0
2021-09-02 00:00:00,1630540800,0.0127,0.01281,0.008378,0.008378,112.87
2021-09-03 00:00:00,1630627200,0.009,0.01032,0.009,0.01032,1.137
2021-09-04 00:00:00,1630713600,0.01032,0.01032,0.01032,0.01032,0.0
2021-09-05 00:00:00,1630800000,0.01032,0.01032,0.01032,0.01032,0.0
2021-09-06 00:00:00,1630886400,0.01032,0.01032,0.01032,0.01032,0.0
2021-09-07 00:00:00,1630972800,0.008958,0.008903,0.007966,0.008903,18.93
2021-09-08 00:00:00,1631059200,0.01032,0.01032,0.01032,0.01032,0.0
2021-09-09 00:00:00,1631145600,0.01032,0.01032,0.01032,0.01032,0.0
2021-09-10 00:00:00,1631232000,0.01032,0.01032,0.01032,0.01032,0.0
2021-09-11 00:00:00,1631318400,0.01032,0.01032,0.01032,0.01032,0.0
2021-09-12 00:00:00,1631404800,0.01032,0.01032,0.01032,0.01032,0.0
2021-09-13 00:00:00,1631491200,0.01032,0.01032,0.01032,0.01032,0.0
2021-09-14 00:00:00,1631577600,0.01032,0.01032,0.01032,0.01032,0.0
2021-09-15 00:00:00,1631664000,0.01032,0.01032,0.01032,0.01032,0.0
2021-09-16 00:00:00,1631750400,0.01032,0.01032,0.01032,0.01032,0.0
2021-09-17 00:00:00,1631836800,0.01032,0.01032,0.01032,0.01032,0.0
2021-09-18 00:00:00,1631923200,0.01032,0.01032,0.01032,0.01032,0.0
2021-09-19 00:00:00,1632009600,0.01032,0.01032,0.01032,0.01032,0.0
2021-09-20 00:00:00,1632096000,0.01032,0.01032,0.01032,0.01032,0.0
2021-09-21 00:00:00,1632182400,0.01032,0.01032,0.01032,0.01032,0.0
2021-09-22 00:00:00,1632268800,0.01032,0.01032,0.01032,0.01032,0.0
2021-09-23 00:00:00,1632355200,0.01032,0.01032,0.01032,0.01032,0.0
2021-09-24 00:00:00,1632441600,0.01032,0.01032,0.01032,0.01032,0.0
2021-09-25 00:00:00,1632528000,0.01032,0.01032,0.01032,0.01032,0.0
2021-09-26 00:00:00,1632614400,0.01032,0.01032,0.0068,0.0068,33.52
2021-09-27 00:00:00,1632700800,0.0068,0.0068,0.0068,0.0068,0.0
2021-09-28 00:00:00,1632787200,0.0068,0.0068,0.0068,0.0068,0.0
2021-09-29 00:00:00,1632873600,0.005748,0.007892,0.005816,0.007892,3.941
2021-09-30 00:00:00,1632960000,0.0068,0.0068,0.0068,0.0068,0.0
2021-10-01 00:00:00,1633046400,0.0068,0.0068,0.0068,0.0068,0.0
2021-10-02 00:00:00,1633132800,0.0068,0.0068,0.0068,0.0068,0.0
2021-10-03 00:00:00,1633219200,0.0068,0.0068,0.0068,0.0068,0.0
2021-10-04 00:00:00,1633305600,0.009164,0.009363,0.007392,0.007392,40.6
2021-10-05 00:00:00,1633392000,0.0068,0.0068,0.0068,0.0068,0.0
2021-10-06 00:00:00,1633478400,0.0068,0.0068,0.0068,0.0068,0.0
2021-10-07 00:00:00,1633564800,0.0068,0.0068,0.0068,0.0068,0.0
2021-10-08 00:00:00,1633651200,0.008069,0.008092,0.006474,0.006474,16.26
2021-10-09 00:00:00,1633737600,0.0068,0.0068,0.0068,0.0068,0.0
2021-10-10 00:00:00,1633824000,0.0068,0.0068,0.0068,0.0068,0.0
2021-10-11 00:00:00,1633910400,0.0068,0.0068,0.0068,0.0068,0.0
2021-10-12 00:00:00,1633996800,0.0068,0.0068,0.0068,0.0068,0.0
2021-10-13 00:00:00,1634083200,0.0068,0.0068,0.0068,0.0068,0.0
2021-10-14 00:00:00,1634169600,0.0068,0.0068,0.0068,0.0068,0.0
2021-10-15 00:00:00,1634256000,0.0068,0.0068,0.0068,0.0068,0.0
2021-10-16 00:00:00,1634342400,0.0068,0.0068,0.0068,0.0068,0.0
2021-10-17 00:00:00,1634428800,0.007305,0.007382,0.006767,0.006767,97.31
2021-10-18 00:00:00,1634515200,0.0068,0.0068,0.006,0.006,5.001
2021-10-19 00:00:00,1634601600,0.006,0.006,0.006,0.006,0.0
2021-10-20 00:00:00,1634688000,0.006,0.006,0.006,0.006,0.0
2021-10-21 00:00:00,1634774400,0.006,0.006,0.006,0.006,0.0
2021-10-22 00:00:00,1634860800,0.006,0.01293,0.006,0.01293,0.9139
2021-10-23 00:00:00,1634947200,0.01293,0.01293,0.01293,0.01293,0.0
2021-10-24 00:00:00,1635033600,0.01293,0.01293,0.01293,0.01293,0.0
2021-10-25 00:00:00,1635120000,0.01293,0.01293,0.01293,0.01293,0.0
2021-10-26 00:00:00,1635206400,0.01293,0.01293,0.01293,0.01293,0.0
2021-10-27 00:00:00,1635292800,0.01293,0.01293,0.01293,0.01293,0.0
2021-10-28 00:00:00,1635379200,0.01293,0.01293,0.01293,0.01293,0.0
2021-10-29 00:00:00,1635465600,0.01293,0.01293,0.01293,0.01293,0.0
2021-10-30 00:00:00,1635552000,0.005698,0.005578,0.005578,0.005578,1.836
2021-10-31 00:00:00,1635638400,0.01293,0.01293,0.01293,0.01293,0.52
2021-11-01 00:00:00,1635724800,0.01293,0.01293,0.01293,0.01293,0.0
2021-11-02 00:00:00,1635811200,0.01293,0.01293,0.01293,0.01293,0.0
2021-11-03 00:00:00,1635897600,0.01293,0.01293,0.01293,0.01293,0.0
2021-11-04 00:00:00,1635984000,0.01293,0.01293,0.01293,0.01293,0.0
2021-11-05 00:00:00,1636070400,0.01293,0.01293,0.01293,0.01293,0.0
2021-11-06 00:00:00,1636156800,0.01293,0.01293,0.01293,0.01293,0.0
2021-11-07 00:00:00,1636243200,0.01293,0.01293,0.01293,0.01293,0.0
2021-11-08 00:00:00,1636329600,0.01293,0.01293,0.01293,0.01293,0.0
2021-11-09 00:00:00,1636416000,0.01293,0.01293,0.01293,0.01293,0.0
2021-11-10 00:00:00,1636502400,0.01293,0.01293,0.01293,0.01293,0.0
2021-11-11 00:00:00,1636588800,0.01293,0.01293,0.01293,0.01293,0.0
2021-11-12 00:00:00,1636675200,0.01293,0.01293,0.01293,0.01293,1.957
2021-11-13 00:00:00,1636761600,0.01293,0.01293,0.01293,0.01293,0.0
2021-11-14 00:00:00,1636848000,0.01293,0.01293,0.01293,0.01293,0.0
2021-11-15 00:00:00,1636934400,0.01293,0.01293,0.01293,0.01293,0.0
2021-11-16 00:00:00,1637020800,0.01293,0.01293,0.01293,0.01293,0.0
2021-11-17 00:00:00,1637107200,0.01293,0.01293,0.01293,0.01293,0.0
2021-11-18 00:00:00,1637193600,0.01293,0.01293,0.01293,0.01293,0.0
2021-11-19 00:00:00,1637280000,0.01293,0.01293,0.01293,0.01293,0.0
2021-11-20 00:00:00,1637366400,0.01293,0.01293,0.01293,0.01293,0.0
2021-11-21 00:00:00,1637452800,0.01293,0.01293,0.01293,0.01293,0.0
2021-11-22 00:00:00,1637539200,0.01293,0.01293,0.01293,0.01293,0.0
2021-11-23 00:00:00,1637625600,0.01293,0.01293,0.01293,0.01293,0.0
2021-11-24 00:00:00,1637712000,0.01293,0.01293,0.005502,0.005502,0.2652
2021-11-25 00:00:00,1637798400,0.005502,0.005502,0.005502,0.005502,0.0
2021-11-26 00:00:00,1637884800,0.005502,0.005502,0.005502,0.005502,0.0
2021-11-27 00:00:00,1637971200,0.005502,0.005502,0.005502,0.005502,0.0
2021-11-28 00:00:00,1638057600,0.005502,0.005502,0.005502,0.005502,0.0
2021-11-29 00:00:00,1638144000,0.005502,0.005502,0.005502,0.005502,0.0
2021-11-30 00:00:00,1638230400,0.005502,0.005502,0.005502,0.005502,0.0
2021-12-01 00:00:00,1638316800,0.005502,0.005503,0.005502,0.005503,6.026
2021-12-02 00:00:00,1638403200,0.005503,0.005503,0.005503,0.005503,0.0
2021-12-03 00:00:00,1638489600,0.005503,0.005503,0.005503,0.005503,0.0
2021-12-04 00:00:00,1638576000,0.005503,0.005503,0.005503,0.005503,0.0
2021-12-05 00:00:00,1638662400,0.005503,0.005503,0.005503,0.005503,0.0
2021-12-06 00:00:00,1638748800,0.005503,0.005503,0.005503,0.005503,0.0
2021-12-07 00:00:00,1638835200,0.005503,0.005503,0.005503,0.005503,0.0
2021-12-08 00:00:00,1638921600,0.00556,0.005728,0.005683,0.005683,5.22
2021-12-09 00:00:00,1639008000,0.005556,0.005235,0.003808,0.003808,34.27
2021-12-10 00:00:00,1639094400,0.005503,0.005505,0.005503,0.005505,0.6072
2021-12-11 00:00:00,1639180800,0.005505,0.005505,0.005505,0.005505,0.0
2021-12-12 00:00:00,1639267200,0.005505,0.005505,0.005505,0.005505,0.0
2021-12-13 00:00:00,1639353600,0.005505,0.005506,0.0055,0.0055,6.0
2021-12-14 00:00:00,1639440000,0.0055,0.0055,0.0055,0.0055,0.0
2021-12-15 00:00:00,1639526400,0.0055,0.0055,0.0055,0.0055,0.0
2021-12-16 00:00:00,1639612800,0.0055,0.0055,0.0055,0.0055,0.0
2021-12-17 00:00:00,1639699200,0.0055,0.0055,0.0055,0.0055,0.0
2021-12-18 00:00:00,1639785600,0.0055,0.0055,0.0055,0.0055,0.0
2021-12-19 00:00:00,1639872000,0.0055,0.0055,0.0055,0.0055,0.0
2021-12-20 00:00:00,1639958400,0.0055,0.0055,0.0055,0.0055,0.0
2021-12-21 00:00:00,1640044800,0.0055,0.0055,0.0055,0.0055,0.0
2021-12-22 00:00:00,1640131200,0.0055,0.0055,0.0055,0.0055,0.0
2021-12-23 00:00:00,1640217600,0.0055,0.0055,0.0055,0.0055,0.0
2021-12-24 00:00:00,1640304000,0.0055,0.0055,0.002211,0.002211,3.814
2021-12-25 00:00:00,1640390400,0.002211,0.002211,0.002211,0.002211,0.0
2021-12-26 00:00:00,1640476800,0.002211,0.002211,0.002211,0.002211,0.0
2021-12-27 00:00:00,1640563200,0.002211,0.002211,0.002211,0.002211,0.0
2021-12-28 00:00:00,1640649600,0.002211,0.002211,0.002211,0.002211,0.0
2021-12-29 00:00:00,1640736000,0.002211,0.002211,0.002211,0.002211,0.0
2021-12-30 00:00:00,1640822400,0.002211,0.002211,0.002211,0.002211,0.0
2021-12-31 00:00:00,1640908800,0.002211,0.002211,0.002211,0.002211,0.0
