datetime,timestamp,open,high,low,close,volume
2021-01-01 00:00:00,1609459200,0.03578,0.03695,0.03501,0.03652,143617.97
2021-01-02 00:00:00,1609545600,0.03652,0.03964,0.03607,0.03671,171654.78
2021-01-03 00:00:00,1609632000,0.03671,0.03698,0.03478,0.03561,193876.6
2021-01-04 00:00:00,1609718400,0.03561,0.03693,0.0327,0.03521,184748.9
2021-01-05 00:00:00,1609804800,0.03521,0.03775,0.0337,0.03613,177868.81
2021-01-06 00:00:00,1609891200,0.03613,0.03831,0.0352,0.03793,307273.58
2021-01-07 00:00:00,1609977600,0.03793,0.04041,0.03696,0.03865,309843.07
2021-01-08 00:00:00,1610064000,0.03865,0.04952,0.03789,0.04374,758561.86
2021-01-09 00:00:00,1610150400,0.04374,0.04403,0.03864,0.04296,297017.37
2021-01-10 00:00:00,1610236800,0.04296,0.04343,0.0385,0.04006,219627.77
2021-01-11 00:00:00,1610323200,0.04006,0.04013,0.03425,0.03635,230918.67
2021-01-12 00:00:00,1610409600,0.03635,0.03889,0.0356,0.03735,195275.6
2021-01-13 00:00:00,1610496000,0.03735,0.03963,0.03635,0.03933,166276.57
2021-01-14 00:00:00,1610582400,0.03933,0.04083,0.03883,0.04025,422884.41
2021-01-15 00:00:00,1610668800,0.04025,0.04783,0.0382,0.04075,330641.1
2021-01-16 00:00:00,1610755200,0.04075,0.04711,0.04059,0.04342,330401.81
2021-01-17 00:00:00,1610841600,0.04342,0.04686,0.04029,0.04368,172508.41
2021-01-18 00:00:00,1610928000,0.04368,0.04565,0.04187,0.04447,152727.87
2021-01-19 00:00:00,1611014400,0.04447,0.04551,0.04316,0.04347,90565.48
2021-01-20 00:00:00,1611100800,0.04347,0.04409,0.04067,0.0439,128092.73
2021-01-21 00:00:00,1611187200,0.0439,0.04572,0.03956,0.03973,201006.97
2021-01-22 00:00:00,1611273600,0.03973,0.04732,0.03677,0.04699,472286.07
2021-01-23 00:00:00,1611360000,0.04699,0.04732,0.04202,0.04399,185313.82
2021-01-24 00:00:00,1611446400,0.04399,0.04419,0.04237,0.0439,97376.48
2021-01-25 00:00:00,1611532800,0.0439,0.04459,0.04255,0.04323,184059.2
2021-01-26 00:00:00,1611619200,0.04323,0.04327,0.04042,0.04256,129705.73
2021-01-27 00:00:00,1611705600,0.04256,0.04261,0.03796,0.03954,159851.11
2021-01-28 00:00:00,1611792000,0.03954,0.04269,0.03916,0.04202,215712.68
2021-01-29 00:00:00,1611878400,0.04202,0.04728,0.03408,0.04201,193914.78
2021-01-30 00:00:00,1611964800,0.04201,0.05007,0.04039,0.04118,122167.94
2021-01-31 00:00:00,1612051200,0.04118,0.04123,0.03958,0.04057,162403.41
2021-02-01 00:00:00,1612137600,0.04057,0.04171,0.0388,0.0403,188577.99
2021-02-02 00:00:00,1612224000,0.0403,0.0431,0.03931,0.04239,401107.74
2021-02-03 00:00:00,1612310400,0.04239,0.04607,0.04149,0.04475,846787.31
2021-02-04 00:00:00,1612396800,0.04475,0.04604,0.04253,0.04373,200418.72
2021-02-05 00:00:00,1612483200,0.04373,0.0472,0.04339,0.0472,358408.17
2021-02-06 00:00:00,1612569600,0.0472,0.04908,0.04528,0.04702,356565.77
2021-02-07 00:00:00,1612656000,0.04702,0.04774,0.04343,0.04494,362881.67
2021-02-08 00:00:00,1612742400,0.04494,0.04813,0.04365,0.04767,286295.73
2021-02-09 00:00:00,1612828800,0.04767,0.05351,0.04728,0.05016,498920.86
2021-02-10 00:00:00,1612915200,0.05016,0.05265,0.04909,0.0514,710555.81
2021-02-11 00:00:00,1613001600,0.0514,0.06663,0.0506,0.06288,2000314.45
2021-02-12 00:00:00,1613088000,0.06288,0.06611,0.05885,0.06385,634908.33
2021-02-13 00:00:00,1613174400,0.06385,0.07662,0.06039,0.06801,1748402.46
2021-02-14 00:00:00,1613260800,0.06801,0.07001,0.06113,0.06344,1106606.4
2021-02-15 00:00:00,1613347200,0.06344,0.07658,0.05693,0.07601,1020373.29
2021-02-16 00:00:00,1613433600,0.07601,0.08048,0.06836,0.07241,916888.4
2021-02-17 00:00:00,1613520000,0.07241,0.07774,0.06679,0.07575,480272.41
2021-02-18 00:00:00,1613606400,0.07575,0.09175,0.07513,0.08172,3409265.97
2021-02-19 00:00:00,1613692800,0.08172,0.08687,0.07349,0.08634,3246713.24
2021-02-20 00:00:00,1613779200,0.08634,0.08706,0.07899,0.08064,1325467.51
2021-02-21 00:00:00,1613865600,0.08064,0.1037,0.07786,0.09587,2356962.36
2021-02-22 00:00:00,1613952000,0.09587,0.1104,0.07363,0.1101,2452902.49
2021-02-23 00:00:00,1614038400,0.1101,0.1101,0.06756,0.07947,1815728.97
2021-02-24 00:00:00,1614124800,0.07947,0.08788,0.07273,0.0805,1393370.63
2021-02-25 00:00:00,1614211200,0.0805,0.0855,0.07507,0.07514,486878.76
2021-02-26 00:00:00,1614297600,0.07514,0.07807,0.06999,0.07529,515890.17
2021-02-27 00:00:00,1614384000,0.07529,0.0822,0.07489,0.08081,431860.23
2021-02-28 00:00:00,1614470400,0.08081,0.08193,0.06692,0.07224,502369.7
2021-03-01 00:00:00,1614556800,0.07224,0.07848,0.07079,0.07794,299033.51
2021-03-02 00:00:00,1614643200,0.07794,0.08327,0.07456,0.08183,585842.85
2021-03-03 00:00:00,1614729600,0.08183,0.1036,0.07953,0.1008,1700665.85
2021-03-04 00:00:00,1614816000,0.1008,0.1482,0.09503,0.1171,8404422.31
2021-03-05 00:00:00,1614902400,0.1171,0.1344,0.1093,0.1157,2822367.45
2021-03-06 00:00:00,1614988800,0.1157,0.1172,0.1052,0.1135,1256612.23
2021-03-07 00:00:00,1615075200,0.1135,0.1277,0.1113,0.1245,2219431.63
2021-03-08 00:00:00,1615161600,0.1245,0.1706,0.123,0.1657,7718514.8
2021-03-09 00:00:00,1615248000,0.1657,0.208,0.1642,0.1735,10090897.87
2021-03-10 00:00:00,1615334400,0.1735,0.1824,0.1557,0.1695,5703390.98
2021-03-11 00:00:00,1615420800,0.1695,0.1981,0.1615,0.1857,6131373.9
2021-03-12 00:00:00,1615507200,0.1857,0.2663,0.1746,0.2478,16448552.82
2021-03-13 00:00:00,1615593600,0.2478,0.3277,0.2323,0.2854,24761560.87
2021-03-14 00:00:00,1615680000,0.2854,0.308,0.2611,0.2745,10584078.43
2021-03-15 00:00:00,1615766400,0.2745,0.296,0.2491,0.2803,7305649.78
2021-03-16 00:00:00,1615852800,0.2803,0.2812,0.2419,0.2505,5811858.9
2021-03-17 00:00:00,1615939200,0.2505,0.2634,0.198,0.2496,7443496.95
2021-03-18 00:00:00,1616025600,0.2496,0.2515,0.2216,0.2405,3224479.28
2021-03-19 00:00:00,1616112000,0.2405,0.2517,0.2318,0.242,1767193.99
2021-03-20 00:00:00,1616198400,0.242,0.2428,0.2022,0.2145,2463451.76
2021-03-21 00:00:00,1616284800,0.2145,0.2457,0.2067,0.2299,2938417.5
2021-03-22 00:00:00,1616371200,0.2299,0.2452,0.2137,0.2152,2938574.21
2021-03-23 00:00:00,1616457600,0.2152,0.2375,0.1961,0.2289,2722280.23
2021-03-24 00:00:00,1616544000,0.2289,0.2471,0.208,0.2147,3393178.66
2021-03-25 00:00:00,1616630400,0.2147,0.2347,0.2052,0.2238,2346082.15
2021-03-26 00:00:00,1616716800,0.2238,0.2375,0.2164,0.2371,2187368.39
2021-03-27 00:00:00,1616803200,0.2371,0.2548,0.2234,0.2531,2168622.23
2021-03-28 00:00:00,1616889600,0.2531,0.2723,0.2393,0.269,3639865.34
2021-03-29 00:00:00,1616976000,0.269,0.2864,0.2549,0.2752,2647762.52
2021-03-30 00:00:00,1617062400,0.2752,0.319,0.2652,0.2988,4433037.36
2021-03-31 00:00:00,1617148800,0.2988,0.3431,0.2985,0.3118,4821429.05
2021-04-01 00:00:00,1617235200,0.3118,0.3147,0.2786,0.3075,3330349.78
2021-04-02 00:00:00,1617321600,0.3075,0.3092,0.2885,0.3088,2465564.29
2021-04-03 00:00:00,1617408000,0.3088,0.3088,0.2492,0.2615,2133157.95
2021-04-04 00:00:00,1617494400,0.2615,0.2845,0.2565,0.282,1545254.99
2021-04-05 00:00:00,1617580800,0.282,0.283,0.2451,0.2482,1567992.46
2021-04-06 00:00:00,1617667200,0.2482,0.2934,0.2163,0.233,4627042.85
2021-04-07 00:00:00,1617753600,0.233,0.2336,0.1765,0.2003,2817841.17
2021-04-08 00:00:00,1617840000,0.2003,0.2334,0.1982,0.2281,2682722.38
2021-04-09 00:00:00,1617926400,0.2281,0.2489,0.2245,0.2453,2467854.04
2021-04-10 00:00:00,1618012800,0.2453,0.2625,0.2368,0.2511,3176023.93
2021-04-11 00:00:00,1618099200,0.2511,0.2514,0.216,0.2433,1828390.84
2021-04-12 00:00:00,1618185600,0.2433,0.2871,0.2308,0.2593,6638426.05
2021-04-13 00:00:00,1618272000,0.2593,0.2696,0.247,0.2599,8423280.62
2021-04-14 00:00:00,1618358400,0.2599,0.2644,0.2239,0.2421,4095292.38
2021-04-15 00:00:00,1618444800,0.2421,0.2536,0.2394,0.2507,3540987.45
2021-04-16 00:00:00,1618531200,0.2507,0.2513,0.2203,0.2397,2206149.26
2021-04-17 00:00:00,1618617600,0.2397,0.2395,0.2246,0.2374,1353201.13
2021-04-18 00:00:00,1618704000,0.2374,0.2527,0.1907,0.2091,1503823.3
2021-04-19 00:00:00,1618790400,0.2091,0.2223,0.1927,0.2048,1233135.36
2021-04-20 00:00:00,1618876800,0.2048,0.2264,0.1778,0.2178,3274808.62
2021-04-21 00:00:00,1618963200,0.2178,0.2247,0.2048,0.2083,1945993.93
2021-04-22 00:00:00,1619049600,0.2083,0.2088,0.1704,0.1791,2190532.81
2021-04-23 00:00:00,1619136000,0.1791,0.1955,0.1217,0.1713,2131344.23
2021-04-24 00:00:00,1619222400,0.1713,0.1732,0.1527,0.1651,1517497.74
2021-04-25 00:00:00,1619308800,0.1651,0.1877,0.1601,0.1734,1840327.65
2021-04-26 00:00:00,1619395200,0.1734,0.2002,0.1731,0.1999,2563426.01
2021-04-27 00:00:00,1619481600,0.1999,0.2302,0.1953,0.2272,3435520.22
2021-04-28 00:00:00,1619568000,0.2272,0.255,0.225,0.2394,5070137.51
2021-04-29 00:00:00,1619654400,0.2394,0.2623,0.2301,0.2528,3163072.6
2021-04-30 00:00:00,1619740800,0.2528,0.2721,0.2457,0.2683,2895519.86
2021-05-01 00:00:00,1619827200,0.2683,0.2798,0.254,0.2664,2459714.34
2021-05-02 00:00:00,1619913600,0.2664,0.2908,0.2552,0.2803,3964087.61
2021-05-03 00:00:00,1620000000,0.2803,0.3075,0.2716,0.2779,3359355.71
2021-05-04 00:00:00,1620086400,0.2779,0.2963,0.251,0.2612,1531962.52
2021-05-05 00:00:00,1620172800,0.2612,0.2789,0.2373,0.2746,1224317.59
2021-05-06 00:00:00,1620259200,0.2746,0.2751,0.2407,0.2432,1153800.34
2021-05-07 00:00:00,1620345600,0.2432,0.2581,0.2318,0.2383,1016128.88
2021-05-08 00:00:00,1620432000,0.2383,0.2577,0.2361,0.2518,1577690.32
2021-05-09 00:00:00,1620518400,0.2518,0.2549,0.2248,0.2399,1339431.4
2021-05-10 00:00:00,1620604800,0.2399,0.2558,0.2151,0.2285,1529692.61
2021-05-11 00:00:00,1620691200,0.2285,0.2621,0.2197,0.2505,1366497.29
2021-05-12 00:00:00,1620777600,0.2505,0.2614,0.2071,0.2082,1641735.73
2021-05-13 00:00:00,1620864000,0.2082,0.2218,0.1812,0.1865,1263634.55
2021-05-14 00:00:00,1620950400,0.1865,0.2081,0.1853,0.1984,1385403.63
2021-05-15 00:00:00,1621036800,0.1984,0.203,0.1882,0.1886,914585.03
2021-05-16 00:00:00,1621123200,0.1886,0.1987,0.1764,0.1831,959391.68
2021-05-17 00:00:00,1621209600,0.1831,0.1843,0.1611,0.1695,1592073.62
2021-05-18 00:00:00,1621296000,0.1695,0.1914,0.1611,0.178,1707810.16
2021-05-19 00:00:00,1621382400,0.178,0.1799,0.1033,0.1299,964217.84
2021-05-20 00:00:00,1621468800,0.1299,0.1645,0.1107,0.1522,1310978.69
2021-05-21 00:00:00,1621555200,0.1522,0.1698,0.1295,0.1594,2201826.54
2021-05-22 00:00:00,1621641600,0.1594,0.1934,0.1467,0.1702,7607504.66
2021-05-23 00:00:00,1621728000,0.1702,0.1706,0.1088,0.1354,1919190.74
2021-05-24 00:00:00,1621814400,0.1354,0.1559,0.1128,0.1482,1388844.33
2021-05-25 00:00:00,1621900800,0.1482,0.1516,0.1322,0.1471,924703.34
2021-05-26 00:00:00,1621987200,0.1471,0.1633,0.1397,0.1611,3528123.76
2021-05-27 00:00:00,1622073600,0.1611,0.1634,0.1438,0.1555,954578.44
2021-05-28 00:00:00,1622160000,0.1555,0.1749,0.1451,0.1493,1609367.52
2021-05-29 00:00:00,1622246400,0.1493,0.1551,0.1376,0.1446,1692398.11
2021-05-30 00:00:00,1622332800,0.1446,0.1518,0.136,0.1487,555553.37
2021-05-31 00:00:00,1622419200,0.1487,0.1574,0.1375,0.152,1043918.77
2021-06-01 00:00:00,1622505600,0.152,0.1552,0.1396,0.1494,935350.84
2021-06-02 00:00:00,1622592000,0.1494,0.1624,0.1463,0.1577,933352.27
2021-06-03 00:00:00,1622678400,0.1577,0.1644,0.1539,0.1613,755662.39
2021-06-04 00:00:00,1622764800,0.1613,0.1687,0.1523,0.1578,997491.96
2021-06-05 00:00:00,1622851200,0.1578,0.1667,0.1551,0.1596,605412.24
2021-06-06 00:00:00,1622937600,0.1596,0.1638,0.1551,0.1633,707692.44
2021-06-07 00:00:00,1623024000,0.1633,0.1811,0.148,0.1526,1256893.64
2021-06-08 00:00:00,1623110400,0.1526,0.1575,0.1401,0.1536,994136.57
2021-06-09 00:00:00,1623196800,0.1536,0.1553,0.1455,0.1526,951135.53
2021-06-10 00:00:00,1623283200,0.1526,0.1548,0.1425,0.1445,792042.95
2021-06-11 00:00:00,1623369600,0.1445,0.1588,0.1421,0.1471,885292.67
2021-06-12 00:00:00,1623456000,0.1471,0.1484,0.136,0.1427,520290.74
2021-06-13 00:00:00,1623542400,0.1427,0.1531,0.1381,0.1504,642234.68
2021-06-14 00:00:00,1623628800,0.1504,0.1571,0.1471,0.1512,639703.25
2021-06-15 00:00:00,1623715200,0.1512,0.155,0.1482,0.1523,787070.29
2021-06-16 00:00:00,1623801600,0.1523,0.1565,0.1406,0.1438,1151942.18
2021-06-17 00:00:00,1623888000,0.1438,0.1484,0.1391,0.1416,554029.73
2021-06-18 00:00:00,1623974400,0.1416,0.1448,0.131,0.1382,720521.79
2021-06-19 00:00:00,1624060800,0.1382,0.145,0.1353,0.1383,832005.9
2021-06-20 00:00:00,1624147200,0.1383,0.145,0.1323,0.141,637865.8
2021-06-21 00:00:00,1624233600,0.141,0.142,0.1101,0.1116,577619.78
2021-06-22 00:00:00,1624320000,0.1116,0.12,0.07828,0.08968,1619202.62
2021-06-23 00:00:00,1624406400,0.09296,0.105,0.08801,0.09374,63562.2
2021-06-24 00:00:00,1624492800,0.09374,0.108,0.09116,0.1,29179.01
2021-06-25 00:00:00,1624579200,0.1,0.1035,0.09001,0.09499,38407.54
2021-06-26 00:00:00,1624665600,0.09499,0.108,0.0885,0.09309,43916.62
2021-06-27 00:00:00,1624752000,0.09309,0.09999,0.08975,0.09423,27193.25
