datetime,timestamp,open,high,low,close,volume
2021-06-28 00:00:00,1624838400,0.09423,0.1017,0.09245,0.1017,32081.74
2021-06-29 00:00:00,1624924800,0.1017,0.1087,0.1009,0.1087,46520.04
2021-06-30 00:00:00,1625011200,0.1087,0.1184,0.1059,0.1184,62050.36
2021-07-01 00:00:00,1625097600,0.1184,0.1193,0.1099,0.1187,66239.83
2021-07-02 00:00:00,1625184000,0.1187,0.1187,0.1091,0.1155,43373.44
2021-07-03 00:00:00,1625270400,0.1155,0.1184,0.1101,0.1168,51893.01
2021-07-04 00:00:00,1625356800,0.1168,0.127,0.1147,0.127,109368.99
2021-07-05 00:00:00,1625443200,0.127,0.1453,0.1263,0.1345,108334.81
2021-07-06 00:00:00,1625529600,0.1345,0.1369,0.1296,0.1322,32667.69
2021-07-07 00:00:00,1625616000,0.1322,0.1446,0.1312,0.1407,97523.73
2021-07-08 00:00:00,1625702400,0.1407,0.1513,0.1275,0.1296,98294.99
2021-07-09 00:00:00,1625788800,0.1296,0.1364,0.1184,0.1315,37305.5
2021-07-10 00:00:00,1625875200,0.1315,0.1364,0.1267,0.1293,24525.0
2021-07-11 00:00:00,1625961600,0.1293,0.1325,0.1245,0.1325,12960.66
2021-07-12 00:00:00,1626048000,0.1325,0.1335,0.1248,0.1283,29748.89
2021-07-13 00:00:00,1626134400,0.1283,0.1296,0.1222,0.128,63193.24
2021-07-14 00:00:00,1626220800,0.128,0.1352,0.1183,0.1352,91833.16
2021-07-15 00:00:00,1626307200,0.1352,0.1393,0.1267,0.1283,77216.49
2021-07-16 00:00:00,1626393600,0.1283,0.1302,0.12,0.1245,15701.12
2021-07-17 00:00:00,1626480000,0.1245,0.1257,0.1193,0.1233,17161.87
2021-07-18 00:00:00,1626566400,0.1233,0.1276,0.1214,0.1233,20874.84
2021-07-19 00:00:00,1626652800,0.1233,0.1236,0.1125,0.1149,36149.56
2021-07-20 00:00:00,1626739200,0.1149,0.1149,0.09753,0.1053,83074.09
2021-07-21 00:00:00,1626825600,0.1053,0.1187,0.1043,0.1158,20954.19
2021-07-22 00:00:00,1626912000,0.1158,0.1253,0.1147,0.1205,90003.13
2021-07-23 00:00:00,1626998400,0.1205,0.1296,0.1139,0.1296,112180.87
2021-07-24 00:00:00,1627084800,0.1296,0.1379,0.1296,0.1345,24711.62
2021-07-25 00:00:00,1627171200,0.1345,0.1378,0.13,0.1362,30639.12
2021-07-26 00:00:00,1627257600,0.1362,0.1433,0.1345,0.139,103571.63
2021-07-27 00:00:00,1627344000,0.139,0.1976,0.139,0.1547,312565.57
2021-07-28 00:00:00,1627430400,0.1547,0.1547,0.1453,0.1501,113581.35
2021-07-29 00:00:00,1627516800,0.1501,0.1547,0.1446,0.152,83370.01
2021-07-30 00:00:00,1627603200,0.152,0.1578,0.1417,0.1547,177013.89
2021-07-31 00:00:00,1627689600,0.1547,0.1582,0.1494,0.1555,75612.46
2021-08-01 00:00:00,1627776000,0.1555,0.1555,0.149,0.1498,34598.14
2021-08-02 00:00:00,1627862400,0.1498,0.1555,0.1472,0.1551,84582.44
2021-08-03 00:00:00,1627948800,0.1551,0.1555,0.148,0.1555,75881.24
2021-08-04 00:00:00,1628035200,0.1555,0.171,0.1502,0.1691,133461.16
2021-08-05 00:00:00,1628121600,0.1691,0.1712,0.161,0.1712,151582.66
2021-08-06 00:00:00,1628208000,0.1712,0.1775,0.1659,0.1775,138695.27
2021-08-07 00:00:00,1628294400,0.1775,0.1883,0.1743,0.1875,117783.28
2021-08-08 00:00:00,1628380800,0.1875,0.1875,0.1718,0.1746,80140.96
2021-08-09 00:00:00,1628467200,0.1746,0.1802,0.1632,0.1785,118388.98
2021-08-10 00:00:00,1628553600,0.1785,0.1852,0.1722,0.1852,109315.35
2021-08-11 00:00:00,1628640000,0.1852,0.1965,0.1811,0.1884,72765.02
2021-08-12 00:00:00,1628726400,0.1802,0.1803,0.174,0.1769,96932.0
2021-08-13 00:00:00,1628812800,0.1769,0.1869,0.1766,0.1869,64120.58
2021-08-14 00:00:00,1628899200,0.1869,0.1892,0.1828,0.1863,56451.08
2021-08-15 00:00:00,1628985600,0.1863,0.1928,0.1825,0.1928,44652.51
2021-08-16 00:00:00,1629072000,0.1928,0.1932,0.1847,0.187,37263.16
2021-08-17 00:00:00,1629158400,0.187,0.1894,0.1788,0.1788,36229.74
2021-08-18 00:00:00,1629244800,0.1788,0.1788,0.1688,0.1705,55033.03
2021-08-19 00:00:00,1629331200,0.1705,0.181,0.1618,0.179,90611.55
2021-08-20 00:00:00,1629417600,0.179,0.1875,0.11,0.18,390011.91
2021-08-21 00:00:00,1629504000,0.18,0.1872,0.1788,0.1856,58869.54
2021-08-22 00:00:00,1629590400,0.1856,0.1866,0.1802,0.1843,123257.33
2021-08-23 00:00:00,1629676800,0.1843,0.499,0.1825,0.3917,4430529.68
2021-08-24 00:00:00,1629763200,0.3917,0.4664,0.3233,0.3297,376740.79
2021-08-25 00:00:00,1629849600,0.3297,0.3774,0.2976,0.3474,472617.48
2021-08-26 00:00:00,1629936000,0.3474,0.4076,0.327,0.3768,400172.86
2021-08-27 00:00:00,1630022400,0.3768,0.41,0.363,0.3864,419922.93
2021-08-28 00:00:00,1630108800,0.3864,0.3897,0.3671,0.3763,130259.19
2021-08-29 00:00:00,1630195200,0.3763,0.3854,0.35,0.3598,353810.61
2021-08-30 00:00:00,1630281600,0.3598,0.3616,0.338,0.3423,95047.5
2021-08-31 00:00:00,1630368000,0.3423,0.3534,0.3338,0.342,75247.39
2021-09-01 00:00:00,1630454400,0.342,0.35,0.3342,0.3486,242742.41
2021-09-02 00:00:00,1630540800,0.3486,0.3762,0.3412,0.3647,191562.86
2021-09-03 00:00:00,1630627200,0.3647,0.3647,0.3539,0.3579,175751.21
2021-09-04 00:00:00,1630713600,0.3579,0.3762,0.3506,0.3757,555405.07
2021-09-05 00:00:00,1630800000,0.3757,0.3757,0.3565,0.3615,64836.72
2021-09-06 00:00:00,1630886400,0.3615,0.3621,0.3488,0.3543,52654.36
2021-09-07 00:00:00,1630972800,0.3543,0.3569,0.2569,0.2801,232116.32
2021-09-08 00:00:00,1631059200,0.2801,0.3357,0.2467,0.2824,247520.3
2021-09-09 00:00:00,1631145600,0.2824,0.3146,0.2751,0.3023,122053.06
2021-09-10 00:00:00,1631232000,0.3023,0.3072,0.269,0.2751,76899.03
2021-09-11 00:00:00,1631318400,0.2751,0.3284,0.2751,0.3233,110577.14
2021-09-12 00:00:00,1631404800,0.3233,0.324,0.2953,0.3088,61281.93
2021-09-13 00:00:00,1631491200,0.3088,0.3088,0.2676,0.2824,118590.54
2021-09-14 00:00:00,1631577600,0.2824,0.2865,0.2779,0.2858,110514.23
2021-09-15 00:00:00,1631664000,0.2858,0.2917,0.2795,0.2912,76189.15
2021-09-16 00:00:00,1631750400,0.2912,0.3,0.2785,0.2834,94474.19
2021-09-17 00:00:00,1631836800,0.2834,0.2871,0.2784,0.2862,45652.16
2021-09-18 00:00:00,1631923200,0.2862,0.2906,0.2803,0.2864,64470.58
2021-09-19 00:00:00,1632009600,0.2864,0.2906,0.272,0.272,70154.31
2021-09-20 00:00:00,1632096000,0.272,0.288,0.22,0.233,129494.02
2021-09-21 00:00:00,1632182400,0.233,0.251,0.1973,0.2,93045.83
2021-09-22 00:00:00,1632268800,0.2,0.2304,0.1925,0.2281,71523.81
2021-09-23 00:00:00,1632355200,0.2281,0.2696,0.2208,0.2568,44170.93
2021-09-24 00:00:00,1632441600,0.2568,0.2568,0.2166,0.231,128122.71
2021-09-25 00:00:00,1632528000,0.231,0.2384,0.2202,0.2292,50362.88
2021-09-26 00:00:00,1632614400,0.2292,0.2292,0.2,0.2148,54040.8
2021-09-27 00:00:00,1632700800,0.2148,0.2287,0.2068,0.2068,18606.08
2021-09-28 00:00:00,1632787200,0.2068,0.2071,0.195,0.195,33131.63
2021-09-29 00:00:00,1632873600,0.195,0.2243,0.1937,0.1981,36643.64
2021-09-30 00:00:00,1632960000,0.1981,0.2834,0.1981,0.2343,282384.11
2021-10-01 00:00:00,1633046400,0.2343,0.272,0.2337,0.262,156510.28
2021-10-02 00:00:00,1633132800,0.262,0.2736,0.2535,0.2659,69426.45
2021-10-03 00:00:00,1633219200,0.2659,0.3137,0.2612,0.2932,365872.12
2021-10-04 00:00:00,1633305600,0.2932,0.3074,0.2597,0.3012,401083.78
2021-10-05 00:00:00,1633392000,0.3012,0.3071,0.2896,0.3048,133219.88
2021-10-06 00:00:00,1633478400,0.3048,0.3431,0.2873,0.3041,157570.14
2021-10-07 00:00:00,1633564800,0.3041,0.306,0.2916,0.2953,138416.01
2021-10-08 00:00:00,1633651200,0.2953,0.2961,0.2813,0.2916,84449.44
2021-10-09 00:00:00,1633737600,0.2916,0.2947,0.276,0.2799,53097.48
2021-10-10 00:00:00,1633824000,0.2799,0.2845,0.2695,0.2734,50908.0
2021-10-11 00:00:00,1633910400,0.2734,0.325,0.2664,0.2727,98572.9
2021-10-12 00:00:00,1633996800,0.2727,0.2859,0.2556,0.2812,230949.93
2021-10-13 00:00:00,1634083200,0.2812,0.2893,0.2738,0.2889,203877.15
2021-10-14 00:00:00,1634169600,0.2889,0.325,0.2846,0.2886,144340.62
2021-10-15 00:00:00,1634256000,0.2886,0.2886,0.2677,0.2718,98411.3
2021-10-16 00:00:00,1634342400,0.2718,0.281,0.2693,0.281,140643.06
2021-10-17 00:00:00,1634428800,0.281,0.281,0.2684,0.2754,55681.88
2021-10-18 00:00:00,1634515200,0.2754,0.2932,0.2698,0.2897,113846.59
2021-10-19 00:00:00,1634601600,0.2897,0.295,0.2824,0.2939,58944.84
2021-10-20 00:00:00,1634688000,0.2939,0.3089,0.28,0.2964,103484.26
2021-10-21 00:00:00,1634774400,0.2964,0.3,0.2852,0.2867,97888.91
2021-10-22 00:00:00,1634860800,0.2867,0.3069,0.2857,0.3051,146874.66
2021-10-23 00:00:00,1634947200,0.3051,0.31,0.2969,0.3074,79660.37
2021-10-24 00:00:00,1635033600,0.3074,0.33,0.3011,0.3127,128174.25
2021-10-25 00:00:00,1635120000,0.3127,0.3152,0.2995,0.3078,94400.1
2021-10-26 00:00:00,1635206400,0.3078,0.3271,0.3059,0.3179,108244.82
2021-10-27 00:00:00,1635292800,0.3179,0.3357,0.2867,0.3126,266113.72
2021-10-28 00:00:00,1635379200,0.3126,0.3472,0.3116,0.3405,200895.09
2021-10-29 00:00:00,1635465600,0.3405,0.385,0.3405,0.3649,375266.11
2021-10-30 00:00:00,1635552000,0.3649,0.447,0.344,0.4148,358244.58
2021-10-31 00:00:00,1635638400,0.4148,0.6,0.3726,0.3918,1526273.66
2021-11-01 00:00:00,1635724800,0.3918,0.4845,0.3918,0.435,183451.06
2021-11-02 00:00:00,1635811200,0.435,0.5111,0.435,0.4771,298911.93
2021-11-03 00:00:00,1635897600,0.4771,0.495,0.4467,0.4583,278687.5
2021-11-04 00:00:00,1635984000,0.4583,0.4965,0.4412,0.4764,177511.8
2021-11-05 00:00:00,1636070400,0.4764,0.59,0.4759,0.5336,546088.86
2021-11-06 00:00:00,1636156800,0.5336,0.55,0.5,0.5215,245910.22
2021-11-07 00:00:00,1636243200,0.5215,0.5424,0.504,0.5081,268518.8
2021-11-08 00:00:00,1636329600,0.5081,0.5116,0.4723,0.4928,203648.55
2021-11-09 00:00:00,1636416000,0.4928,0.518,0.4746,0.498,281770.74
2021-11-10 00:00:00,1636502400,0.498,0.5366,0.47,0.4939,732824.48
2021-11-11 00:00:00,1636588800,0.4939,0.5611,0.4862,0.5418,267733.6
2021-11-12 00:00:00,1636675200,0.5418,0.58,0.5307,0.5738,183227.87
2021-11-13 00:00:00,1636761600,0.5738,0.6025,0.5583,0.5583,445869.01
2021-11-14 00:00:00,1636848000,0.5583,0.7993,0.5583,0.7925,842501.79
2021-11-15 00:00:00,1636934400,0.7925,0.8978,0.7014,0.728,1699586.56
2021-11-16 00:00:00,1637020800,0.728,0.8367,0.7014,0.811,739234.41
2021-11-17 00:00:00,1637107200,0.811,0.9795,0.76,0.9338,835981.38
2021-11-18 00:00:00,1637193600,0.9338,1.021,0.8346,0.8621,669607.18
2021-11-19 00:00:00,1637280000,0.8621,0.9424,0.8621,0.9149,648670.39
2021-11-20 00:00:00,1637366400,0.9149,0.935,0.8758,0.9017,475353.27
2021-11-21 00:00:00,1637452800,0.9017,0.9017,0.792,0.793,488966.93
2021-11-22 00:00:00,1637539200,0.793,0.8932,0.7526,0.7979,389020.58
2021-11-23 00:00:00,1637625600,0.7979,0.8015,0.7466,0.79,169650.83
2021-11-24 00:00:00,1637712000,0.79,0.905,0.7665,0.8861,653828.06
2021-11-25 00:00:00,1637798400,0.8861,0.9501,0.7686,0.839,477637.79
2021-11-26 00:00:00,1637884800,0.839,0.856,0.7,0.706,291144.32
2021-11-27 00:00:00,1637971200,0.706,0.9,0.6551,0.7044,206910.16
2021-11-28 00:00:00,1638057600,0.7044,0.79,0.6263,0.7821,229538.51
2021-11-29 00:00:00,1638144000,0.7821,0.7937,0.7221,0.7399,128067.3
2021-11-30 00:00:00,1638230400,0.7399,0.7422,0.6784,0.6793,516433.27
2021-12-01 00:00:00,1638316800,0.6793,0.8812,0.6463,0.6552,230345.0
2021-12-02 00:00:00,1638403200,0.6552,0.6559,0.6033,0.6298,159440.72
2021-12-03 00:00:00,1638489600,0.6298,0.6298,0.5593,0.5674,633049.4
2021-12-04 00:00:00,1638576000,0.5674,0.5877,0.4127,0.5193,487893.69
2021-12-05 00:00:00,1638662400,0.5193,0.5592,0.451,0.4649,127354.3
2021-12-06 00:00:00,1638748800,0.4649,0.523,0.4097,0.4879,224589.34
2021-12-07 00:00:00,1638835200,0.4879,0.523,0.4738,0.4835,206526.23
2021-12-08 00:00:00,1638921600,0.4835,0.728,0.4595,0.6666,466605.87
2021-12-09 00:00:00,1639008000,0.6666,0.7078,0.5611,0.5611,503894.05
2021-12-10 00:00:00,1639094400,0.5611,0.5854,0.5053,0.5193,275826.19
2021-12-11 00:00:00,1639180800,0.5193,0.5366,0.5002,0.5318,56913.84
2021-12-12 00:00:00,1639267200,0.5318,0.5391,0.5103,0.527,157804.57
2021-12-13 00:00:00,1639353600,0.527,0.53,0.4371,0.446,125124.49
2021-12-14 00:00:00,1639440000,0.446,0.52,0.4249,0.444,148796.39
2021-12-15 00:00:00,1639526400,0.444,0.483,0.4175,0.4656,156285.2
2021-12-16 00:00:00,1639612800,0.4656,0.505,0.4502,0.4527,57517.31
2021-12-17 00:00:00,1639699200,0.4527,0.4891,0.4524,0.4712,98163.26
2021-12-18 00:00:00,1639785600,0.4712,0.4848,0.4549,0.4759,34357.93
2021-12-19 00:00:00,1639872000,0.4759,0.505,0.4678,0.47,94774.57
2021-12-20 00:00:00,1639958400,0.47,0.505,0.4267,0.45,40896.98
2021-12-21 00:00:00,1640044800,0.45,0.671,0.4382,0.4584,91894.68
2021-12-22 00:00:00,1640131200,0.4584,0.593,0.4527,0.4595,72564.95
2021-12-23 00:00:00,1640217600,0.4595,0.4973,0.4471,0.4973,109480.12
2021-12-24 00:00:00,1640304000,0.4973,0.5232,0.4818,0.486,93709.37
2021-12-25 00:00:00,1640390400,0.486,0.5167,0.4818,0.5098,31052.95
2021-12-26 00:00:00,1640476800,0.5098,0.5098,0.4907,0.5032,57844.06
2021-12-27 00:00:00,1640563200,0.5032,0.518,0.4978,0.502,259631.98
2021-12-28 00:00:00,1640649600,0.502,0.5085,0.4487,0.4516,332993.97
2021-12-29 00:00:00,1640736000,0.4516,0.4812,0.4345,0.4426,96299.64
2021-12-30 00:00:00,1640822400,0.4426,0.4619,0.434,0.4516,359522.15
2021-12-31 00:00:00,1640908800,0.4516,0.4688,0.4404,0.4504,263998.24
