datetime,timestamp,open,high,low,close,volume
2019-01-01 00:00:00,1546300800,0.07484,0.07966,0.07663,0.07861,136202.8
2019-01-02 00:00:00,1546387200,0.07861,0.08243,0.08021,0.08108,139718.32
2019-01-03 00:00:00,1546473600,0.08108,0.07948,0.07729,0.07833,59749.04
2019-01-04 00:00:00,1546560000,0.07833,0.08,0.07822,0.07899,55374.01
2019-01-05 00:00:00,1546646400,0.07899,0.08189,0.07861,0.08073,151483.66
2019-01-06 00:00:00,1546732800,0.08073,0.08932,0.08419,0.08546,157348.2
2019-01-07 00:00:00,1546819200,0.08546,0.08542,0.08247,0.08498,172985.6
2019-01-08 00:00:00,1546905600,0.08498,0.08829,0.08393,0.08768,257707.4
2019-01-09 00:00:00,1546992000,0.08768,0.09064,0.08676,0.08866,272867.66
2019-01-10 00:00:00,1547078400,0.08866,0.08059,0.07267,0.07384,178415.16
2019-01-11 00:00:00,1547164800,0.07384,0.07551,0.07335,0.07434,93445.71
2019-01-12 00:00:00,1547251200,0.07434,0.0756,0.07373,0.07475,186400.76
2019-01-13 00:00:00,1547337600,0.07475,0.0777,0.0695,0.07039,258485.57
2019-01-14 00:00:00,1547424000,0.07039,0.07934,0.07256,0.07774,313273.32
2019-01-15 00:00:00,1547510400,0.07774,0.07804,0.07337,0.07492,184865.51
2019-01-16 00:00:00,1547596800,0.07492,0.08199,0.07499,0.07528,315608.45
2019-01-17 00:00:00,1547683200,0.07528,0.07883,0.07562,0.07846,293521.28
2019-01-18 00:00:00,1547769600,0.07846,0.08281,0.07515,0.07748,372310.07
2019-01-19 00:00:00,1547856000,0.07748,0.1492,0.07866,0.1296,11066895.42
2019-01-20 00:00:00,1547942400,0.1296,0.1471,0.1081,0.1102,6714397.62
2019-01-21 00:00:00,1548028800,0.1102,0.1215,0.1073,0.1104,1985530.21
2019-01-22 00:00:00,1548115200,0.1104,0.112,0.101,0.1031,811497.82
2019-01-23 00:00:00,1548201600,0.1031,0.1043,0.09359,0.09487,739964.79
2019-01-24 00:00:00,1548288000,0.09487,0.1041,0.09306,0.1019,688969.15
2019-01-25 00:00:00,1548374400,0.1019,0.1106,0.09842,0.09982,1429232.07
2019-01-26 00:00:00,1548460800,0.09982,0.1006,0.09311,0.09426,548702.77
2019-01-27 00:00:00,1548547200,0.09426,0.1193,0.08916,0.0897,1254670.86
2019-01-28 00:00:00,1548633600,0.0897,0.09759,0.08157,0.09476,1850603.31
2019-01-29 00:00:00,1548720000,0.09476,0.09428,0.0832,0.08641,865179.27
2019-01-30 00:00:00,1548806400,0.08641,0.09049,0.08453,0.0864,415430.35
2019-01-31 00:00:00,1548892800,0.0864,0.08664,0.07953,0.08197,368761.02
2019-02-01 00:00:00,1548979200,0.08197,0.08547,0.07989,0.08381,247284.78
2019-02-02 00:00:00,1549065600,0.08381,0.09442,0.08428,0.0854,468530.45
2019-02-03 00:00:00,1549152000,0.0854,0.09345,0.08393,0.08665,965535.3
2019-02-04 00:00:00,1549238400,0.08665,0.08667,0.0818,0.08238,451769.18
2019-02-05 00:00:00,1549324800,0.08238,0.08285,0.07888,0.08023,308299.95
2019-02-06 00:00:00,1549411200,0.08023,0.07944,0.07482,0.07618,284164.93
2019-02-07 00:00:00,1549497600,0.07618,0.09326,0.0751,0.0829,373228.62
2019-02-08 00:00:00,1549584000,0.0829,0.09439,0.08403,0.08689,747228.5
2019-02-09 00:00:00,1549670400,0.08689,0.08882,0.08528,0.08608,311736.08
2019-02-10 00:00:00,1549756800,0.08608,0.1009,0.08679,0.09246,1168429.62
2019-02-11 00:00:00,1549843200,0.09246,0.09061,0.08718,0.08851,326665.23
2019-02-12 00:00:00,1549929600,0.08851,0.08928,0.08552,0.08667,240368.39
2019-02-13 00:00:00,1550016000,0.08667,0.08777,0.08582,0.08683,282428.57
2019-02-14 00:00:00,1550102400,0.08683,0.08735,0.08538,0.08649,190293.82
2019-02-15 00:00:00,1550188800,0.08649,0.08693,0.06019,0.06145,2500912.03
2019-02-16 00:00:00,1550275200,0.06145,0.06204,0.05415,0.05458,1105402.73
2019-02-17 00:00:00,1550361600,0.05458,0.05613,0.04871,0.05275,929109.06
2019-02-18 00:00:00,1550448000,0.05275,0.06769,0.05329,0.05904,1501091.35
2019-02-19 00:00:00,1550534400,0.05904,0.06083,0.05423,0.0562,593924.65
2019-02-20 00:00:00,1550620800,0.0562,0.05707,0.0546,0.05484,324163.65
2019-02-21 00:00:00,1550707200,0.05484,0.05516,0.04756,0.05067,696587.02
2019-02-22 00:00:00,1550793600,0.05067,0.05179,0.04641,0.05175,647529.64
2019-02-23 00:00:00,1550880000,0.05175,0.0539,0.04983,0.0502,347723.01
2019-02-24 00:00:00,1550966400,0.0502,0.04756,0.04077,0.0416,392332.64
2019-02-25 00:00:00,1551052800,0.0416,0.04534,0.04019,0.04365,209342.66
2019-02-26 00:00:00,1551139200,0.04365,0.05192,0.04295,0.04696,591072.81
2019-02-27 00:00:00,1551225600,0.04696,0.04877,0.04413,0.04459,183972.0
2019-02-28 00:00:00,1551312000,0.04459,0.04882,0.0421,0.04282,151742.04
2019-03-01 00:00:00,1551398400,0.04282,0.04544,0.03954,0.04123,165517.15
2019-03-02 00:00:00,1551484800,0.04123,0.04419,0.04058,0.04296,270461.55
2019-03-03 00:00:00,1551571200,0.04296,0.04281,0.0403,0.04178,145928.86
2019-03-04 00:00:00,1551657600,0.04178,0.0416,0.03944,0.04063,154980.82
2019-03-05 00:00:00,1551744000,0.04063,0.04401,0.04114,0.04289,166906.37
2019-03-06 00:00:00,1551830400,0.04289,0.04944,0.0427,0.04646,280842.9
2019-03-07 00:00:00,1551916800,0.04646,0.05933,0.04352,0.04686,850115.96
2019-03-08 00:00:00,1552003200,0.04686,0.04781,0.04088,0.04228,423190.2
2019-03-09 00:00:00,1552089600,0.04228,0.04335,0.04023,0.04173,274170.69
2019-03-10 00:00:00,1552176000,0.04173,0.04339,0.0391,0.04303,146872.83
2019-03-11 00:00:00,1552262400,0.04303,0.04332,0.04107,0.04321,274079.9
2019-03-12 00:00:00,1552348800,0.04321,0.04336,0.0413,0.04161,457503.43
2019-03-13 00:00:00,1552435200,0.04161,0.04464,0.04119,0.04262,171111.14
2019-03-14 00:00:00,1552521600,0.04262,0.04363,0.0399,0.04196,110455.9
2019-03-15 00:00:00,1552608000,0.04196,0.04493,0.04178,0.04343,87375.56
2019-03-16 00:00:00,1552694400,0.04343,0.04494,0.04321,0.04357,79159.58
2019-03-17 00:00:00,1552780800,0.04357,0.04446,0.04246,0.04322,168426.79
2019-03-18 00:00:00,1552867200,0.04322,0.04436,0.04248,0.04328,473711.6
2019-03-19 00:00:00,1552953600,0.04328,0.04431,0.04282,0.04294,139529.71
2019-03-20 00:00:00,1553040000,0.04294,0.04462,0.04296,0.04385,112233.2
2019-03-21 00:00:00,1553126400,0.04385,0.04397,0.04249,0.04321,78756.29
2019-03-22 00:00:00,1553212800,0.04321,0.04449,0.04249,0.04405,114149.79
2019-03-23 00:00:00,1553299200,0.04405,0.04729,0.04376,0.04468,105455.11
2019-03-24 00:00:00,1553385600,0.04468,0.04641,0.04358,0.04529,111134.02
2019-03-25 00:00:00,1553472000,0.04529,0.04721,0.04388,0.04545,122571.46
2019-03-26 00:00:00,1553558400,0.04545,0.05011,0.04423,0.04427,133791.96
2019-03-27 00:00:00,1553644800,0.04427,0.04758,0.04536,0.04677,67673.35
2019-03-28 00:00:00,1553731200,0.04677,0.04763,0.04561,0.0463,154481.62
2019-03-29 00:00:00,1553817600,0.0463,0.04884,0.04646,0.04802,123721.58
2019-03-30 00:00:00,1553904000,0.04802,0.05061,0.04612,0.04855,93479.95
2019-03-31 00:00:00,1553990400,0.04855,0.04989,0.04684,0.04779,212868.59
2019-04-01 00:00:00,1554076800,0.04779,0.04903,0.04637,0.04824,81849.16
2019-04-02 00:00:00,1554163200,0.04824,0.05854,0.05407,0.05481,229275.89
2019-04-03 00:00:00,1554249600,0.05481,0.05733,0.05534,0.05604,380488.82
2019-04-04 00:00:00,1554336000,0.05604,0.05611,0.04928,0.05311,146428.46
2019-04-05 00:00:00,1554422400,0.05311,0.05547,0.05375,0.05375,272700.43
2019-04-06 00:00:00,1554508800,0.05375,0.05502,0.05386,0.05396,108328.24
2019-04-07 00:00:00,1554595200,0.05396,0.07474,0.05529,0.05612,60196.62
2019-04-08 00:00:00,1554681600,0.05612,0.05903,0.05591,0.05654,164593.58
2019-04-09 00:00:00,1554768000,0.05654,0.05706,0.04733,0.0516,154469.77
2019-04-10 00:00:00,1554854400,0.0516,0.05425,0.04781,0.05404,57034.06
2019-04-11 00:00:00,1554940800,0.05404,0.05336,0.0465,0.04953,117542.32
2019-04-12 00:00:00,1555027200,0.04953,0.05259,0.04975,0.04975,92254.5
2019-04-13 00:00:00,1555113600,0.0499,0.05101,0.04928,0.04984,61624.94
2019-04-14 00:00:00,1555200000,0.04984,0.05197,0.05005,0.05135,80192.75
2019-04-15 00:00:00,1555286400,0.05135,0.05183,0.04785,0.04795,102761.45
2019-04-16 00:00:00,1555372800,0.04795,0.05239,0.04947,0.05062,209329.47
2019-04-17 00:00:00,1555459200,0.05062,0.05372,0.04974,0.05011,792625.8
2019-04-18 00:00:00,1555545600,0.05011,0.05232,0.0502,0.05105,101106.77
2019-04-19 00:00:00,1555632000,0.05105,0.0519,0.04093,0.04988,52452.96
2019-04-20 00:00:00,1555718400,0.04988,0.05102,0.04703,0.04948,109596.81
2019-04-21 00:00:00,1555804800,0.04948,0.04982,0.04823,0.04876,73157.88
2019-04-22 00:00:00,1555891200,0.04876,0.05039,0.04855,0.04985,72849.22
2019-04-23 00:00:00,1555977600,0.04985,0.0529,0.0503,0.05207,365823.05
2019-04-24 00:00:00,1556064000,0.05207,0.05275,0.04931,0.04964,334285.32
2019-04-25 00:00:00,1556150400,0.04964,0.04992,0.04683,0.04719,260190.3
2019-04-26 00:00:00,1556236800,0.04719,0.04842,0.04721,0.04836,243758.87
2019-04-27 00:00:00,1556323200,0.04836,0.0491,0.04806,0.04811,49864.47
2019-04-28 00:00:00,1556409600,0.04825,0.04946,0.04682,0.04714,44741.9
2019-04-29 00:00:00,1556496000,0.04724,0.04704,0.04154,0.04279,86657.92
2019-04-30 00:00:00,1556582400,0.04279,0.04543,0.04286,0.04425,71541.87
2019-05-01 00:00:00,1556668800,0.04425,0.04581,0.04398,0.04495,107738.72
2019-05-02 00:00:00,1556755200,0.04495,0.04912,0.04571,0.04665,76424.9
2019-05-03 00:00:00,1556841600,0.04643,0.04879,0.04603,0.04781,250080.66
2019-05-04 00:00:00,1556928000,0.04781,0.04859,0.04672,0.04707,37955.58
2019-05-05 00:00:00,1557014400,0.04707,0.04716,0.04531,0.04716,201491.47
2019-05-06 00:00:00,1557100800,0.04716,0.04679,0.04593,0.04604,270603.2
2019-05-07 00:00:00,1557187200,0.04604,0.04836,0.04661,0.0479,38316.65
2019-05-08 00:00:00,1557273600,0.0479,0.04949,0.04775,0.04853,17714.3
2019-05-09 00:00:00,1557360000,0.04853,0.05024,0.04901,0.04938,118029.09
2019-05-10 00:00:00,1557446400,0.04938,0.05144,0.04972,0.0508,451403.81
2019-05-11 00:00:00,1557532800,0.0508,0.05753,0.05041,0.05127,195776.11
2019-05-12 00:00:00,1557619200,0.05127,0.04975,0.04333,0.04368,139709.09
2019-05-13 00:00:00,1557705600,0.04368,0.05144,0.04411,0.04411,60977.8
2019-05-14 00:00:00,1557792000,0.04411,0.04932,0.04501,0.04597,28158.92
2019-05-15 00:00:00,1557878400,0.04597,0.0536,0.04182,0.04599,30191.89
2019-05-16 00:00:00,1557964800,0.04599,0.05417,0.04402,0.04701,20461.78
2019-05-17 00:00:00,1558051200,0.04701,0.046,0.04173,0.04386,9214.65
2019-05-18 00:00:00,1558137600,0.04386,0.0444,0.0412,0.04214,6123.99
2019-05-19 00:00:00,1558224000,0.04214,0.0494,0.04605,0.04883,1983.3
2019-05-20 00:00:00,1558310400,0.04883,0.04799,0.04495,0.04799,4755.62
2019-05-21 00:00:00,1558396800,0.04799,0.04832,0.04546,0.04665,4917.74
2019-05-22 00:00:00,1558483200,0.04665,0.04622,0.04286,0.0453,2123.5
2019-05-23 00:00:00,1558569600,0.0453,0.04679,0.04293,0.04411,4949.98
2019-05-24 00:00:00,1558656000,0.04411,0.0475,0.04398,0.04542,8914.79
2019-05-25 00:00:00,1558742400,0.04542,0.04666,0.04376,0.04578,2948.75
2019-05-26 00:00:00,1558828800,0.04578,0.05052,0.04703,0.04782,3293.9
2019-05-27 00:00:00,1558915200,0.04782,0.0499,0.04726,0.0492,8844.2
2019-05-28 00:00:00,1559001600,0.0492,0.05013,0.04647,0.0476,7233.82
2019-05-29 00:00:00,1559088000,0.0476,0.04887,0.04384,0.04705,6992.85
2019-05-30 00:00:00,1559174400,0.04705,0.04701,0.04237,0.04345,8024.89
2019-05-31 00:00:00,1559260800,0.04345,0.04857,0.04378,0.04558,5689.64
2019-06-01 00:00:00,1559347200,0.04558,0.04885,0.04338,0.04637,11840.69
2019-06-02 00:00:00,1559433600,0.04637,0.04937,0.04631,0.04745,7654.43
2019-06-03 00:00:00,1559520000,0.04745,0.05055,0.04366,0.04585,3499.51
2019-06-04 00:00:00,1559606400,0.04585,0.04522,0.03992,0.04138,5571.64
2019-06-05 00:00:00,1559692800,0.04138,0.04433,0.03911,0.04145,1529.1
2019-06-06 00:00:00,1559779200,0.04145,0.04981,0.03958,0.04278,5576.91
2019-06-07 00:00:00,1559865600,0.04278,0.04586,0.04201,0.04545,3947.35
2019-06-08 00:00:00,1559952000,0.04545,0.04649,0.04181,0.043,6015.53
2019-06-09 00:00:00,1560038400,0.043,0.04387,0.04097,0.04334,1218.31
2019-06-10 00:00:00,1560124800,0.04334,0.04548,0.03962,0.04355,1290.92
2019-06-11 00:00:00,1560211200,0.04355,0.046,0.04101,0.04473,3127.03
2019-06-12 00:00:00,1560297600,0.04473,0.04757,0.04463,0.0461,3915.53
2019-06-13 00:00:00,1560384000,0.0461,0.04801,0.04488,0.04579,3044.11
2019-06-14 00:00:00,1560470400,0.04579,0.04895,0.04521,0.04608,4451.95
2019-06-15 00:00:00,1560556800,0.04608,0.04816,0.03763,0.04055,18057.07
2019-06-16 00:00:00,1560643200,0.04055,0.04319,0.03924,0.03969,4524.13
2019-06-17 00:00:00,1560729600,0.03969,0.04472,0.03996,0.04071,5001.39
2019-06-18 00:00:00,1560816000,0.04071,0.04268,0.03778,0.0396,4350.75
2019-06-19 00:00:00,1560902400,0.0396,0.0426,0.03824,0.03833,4530.81
2019-06-20 00:00:00,1560988800,0.03833,0.04082,0.03815,0.03815,3773.72
2019-06-21 00:00:00,1561075200,0.03815,0.06101,0.03975,0.04639,60175.24
2019-06-22 00:00:00,1561161600,0.04639,0.04981,0.04265,0.04447,14476.12
2019-06-23 00:00:00,1561248000,0.04447,0.04636,0.04332,0.04516,10741.69
2019-06-24 00:00:00,1561334400,0.04516,0.04635,0.04216,0.04492,6784.93
2019-06-25 00:00:00,1561420800,0.04492,0.05318,0.04461,0.04473,9409.26
2019-06-26 00:00:00,1561507200,0.04473,0.05256,0.04649,0.04985,14677.69
2019-06-27 00:00:00,1561593600,0.04985,0.0435,0.04015,0.04049,5161.71
2019-06-28 00:00:00,1561680000,0.04049,0.04843,0.03879,0.04077,16014.14
2019-06-29 00:00:00,1561766400,0.04077,0.04385,0.03732,0.04385,7962.59
2019-06-30 00:00:00,1561852800,0.04385,0.0448,0.03392,0.03403,5913.35
