datetime,timestamp,open,high,low,close,volume
2019-07-01 00:00:00,1561939200,0.03403,0.04194,0.03347,0.04014,6661.08
2019-07-02 00:00:00,1562025600,0.04014,0.05205,0.03915,0.0437,18497.82
2019-07-03 00:00:00,1562112000,0.0437,0.05068,0.04637,0.04829,3745.57
2019-07-04 00:00:00,1562198400,0.04829,0.04697,0.03827,0.04641,3295.15
2019-07-05 00:00:00,1562284800,0.04641,0.04573,0.03826,0.03969,3638.5
2019-07-06 00:00:00,1562371200,0.03969,0.04635,0.04061,0.045,1154.56
2019-07-07 00:00:00,1562457600,0.04421,0.04682,0.03982,0.04108,2092.22
2019-07-08 00:00:00,1562544000,0.04108,0.04734,0.04279,0.04451,3699.6
2019-07-09 00:00:00,1562630400,0.04451,0.04775,0.04021,0.04512,3547.85
2019-07-10 00:00:00,1562716800,0.04512,0.04537,0.03811,0.04319,1987.15
2019-07-11 00:00:00,1562803200,0.04319,0.04276,0.03607,0.03811,4689.79
2019-07-12 00:00:00,1562889600,0.03811,0.04082,0.03716,0.03728,4190.48
2019-07-13 00:00:00,1562976000,0.03728,0.0383,0.03466,0.0358,662.36
2019-07-14 00:00:00,1563062400,0.0358,0.03357,0.02704,0.03225,1779.98
2019-07-15 00:00:00,1563148800,0.03306,0.03928,0.03374,0.03711,1379.96
2019-07-16 00:00:00,1563235200,0.03711,0.03496,0.02968,0.03129,2319.96
2019-07-17 00:00:00,1563321600,0.03129,0.03481,0.03054,0.03248,3305.98
2019-07-18 00:00:00,1563408000,0.03248,0.0383,0.03298,0.03574,3525.03
2019-07-19 00:00:00,1563494400,0.03574,0.03813,0.03328,0.03413,589.91
2019-07-20 00:00:00,1563580800,0.03413,0.03798,0.03239,0.03303,4210.96
2019-07-21 00:00:00,1563667200,0.03303,0.0397,0.03218,0.03779,5475.38
2019-07-22 00:00:00,1563753600,0.03779,0.038,0.02881,0.03366,7950.85
2019-07-23 00:00:00,1563840000,0.03366,0.03232,0.02828,0.03114,704.91
2019-07-24 00:00:00,1563926400,0.03114,0.03205,0.02824,0.03088,841.05
2019-07-25 00:00:00,1564012800,0.02981,0.03854,0.02925,0.03834,10640.19
2019-07-26 00:00:00,1564099200,0.03825,0.04126,0.03575,0.03811,2416.4
2019-07-27 00:00:00,1564185600,0.03752,0.04066,0.03479,0.04028,557.57
2019-07-28 00:00:00,1564272000,0.04028,0.04051,0.03431,0.03927,544.91
2019-07-29 00:00:00,1564358400,0.03965,0.04136,0.03879,0.03879,950.19
2019-07-30 00:00:00,1564444800,0.03879,0.04615,0.03829,0.04136,5720.95
2019-07-31 00:00:00,1564531200,0.04136,0.04762,0.04268,0.0451,2819.87
2019-08-01 00:00:00,1564617600,0.0451,0.04913,0.04559,0.04872,763.53
2019-08-02 00:00:00,1564704000,0.04872,0.05938,0.04391,0.04738,16468.26
2019-08-03 00:00:00,1564790400,0.04738,0.0541,0.04804,0.05399,1582.42
2019-08-04 00:00:00,1564876800,0.05399,0.05478,0.04875,0.05149,328.25
2019-08-05 00:00:00,1564963200,0.05149,0.05562,0.0503,0.05231,410.52
2019-08-06 00:00:00,1565049600,0.05231,0.05619,0.04759,0.04759,3041.01
2019-08-07 00:00:00,1565136000,0.04759,0.06502,0.04897,0.054,678.38
2019-08-08 00:00:00,1565222400,0.054,0.05524,0.04853,0.04973,303.36
2019-08-09 00:00:00,1565308800,0.04973,0.05434,0.04746,0.05351,988.13
2019-08-10 00:00:00,1565395200,0.05351,0.05093,0.04359,0.04484,601.08
2019-08-11 00:00:00,1565481600,0.04484,0.04931,0.04273,0.04308,318.85
2019-08-12 00:00:00,1565568000,0.04308,0.04657,0.04099,0.0443,587.32
2019-08-13 00:00:00,1565654400,0.0443,0.04447,0.04099,0.0412,389.31
2019-08-14 00:00:00,1565740800,0.04175,0.04023,0.03752,0.03983,291.7
2019-08-15 00:00:00,1565827200,0.03983,0.04433,0.03958,0.04154,362.6
2019-08-16 00:00:00,1565913600,0.04185,0.04268,0.03875,0.03885,375.11
2019-08-17 00:00:00,1566000000,0.03896,0.03955,0.03812,0.03833,425.18
2019-08-18 00:00:00,1566086400,0.03833,0.04358,0.03821,0.04203,395.78
2019-08-19 00:00:00,1566172800,0.04203,0.04697,0.04227,0.045,200.43
2019-08-20 00:00:00,1566259200,0.045,0.0461,0.04061,0.04211,415.13
2019-08-21 00:00:00,1566345600,0.04211,0.04103,0.03739,0.04063,2561.11
2019-08-22 00:00:00,1566432000,0.03941,0.04102,0.03718,0.04021,479.07
2019-08-23 00:00:00,1566518400,0.04021,0.04945,0.0406,0.04529,211.38
2019-08-24 00:00:00,1566604800,0.04529,0.04598,0.03837,0.03867,185.1
2019-08-25 00:00:00,1566691200,0.03867,0.04584,0.03864,0.04026,141.67
2019-08-26 00:00:00,1566777600,0.04026,0.04612,0.03949,0.04011,280.79
2019-08-27 00:00:00,1566864000,0.04011,0.04121,0.03734,0.03775,297.24
2019-08-28 00:00:00,1566950400,0.03785,0.03802,0.03578,0.03617,354.09
2019-08-29 00:00:00,1567036800,0.03607,0.03655,0.03493,0.03512,481.57
2019-08-30 00:00:00,1567123200,0.03512,0.03844,0.03519,0.03682,308.34
2019-08-31 00:00:00,1567209600,0.03682,0.04013,0.03465,0.03628,278.46
2019-09-01 00:00:00,1567296000,0.03879,0.04103,0.03663,0.03937,230.78
2019-09-02 00:00:00,1567382400,0.03878,0.04155,0.03802,0.03823,218.05
2019-09-03 00:00:00,1567468800,0.03843,0.04271,0.03761,0.03974,189079.6
2019-09-04 00:00:00,1567555200,0.03974,0.04075,0.03451,0.03927,187856.45
2019-09-05 00:00:00,1567641600,0.03927,0.04064,0.03441,0.0399,262172.89
2019-09-06 00:00:00,1567728000,0.0399,0.03969,0.0365,0.03959,185341.32
2019-09-07 00:00:00,1567814400,0.03959,0.04039,0.03767,0.03767,320705.54
2019-09-08 00:00:00,1567900800,0.03767,0.04012,0.03689,0.04002,344714.47
2019-09-09 00:00:00,1567987200,0.04002,0.03971,0.03765,0.03806,303598.74
2019-09-10 00:00:00,1568073600,0.03806,0.03892,0.0369,0.03872,308853.12
2019-09-11 00:00:00,1568160000,0.03872,0.03914,0.0368,0.03903,298334.22
2019-09-12 00:00:00,1568246400,0.03903,0.04526,0.03723,0.04015,294784.51
2019-09-13 00:00:00,1568332800,0.04015,0.04491,0.03807,0.03983,300106.73
2019-09-14 00:00:00,1568419200,0.03983,0.04924,0.03815,0.04893,396169.9
2019-09-15 00:00:00,1568505600,0.04893,0.0495,0.04197,0.046,358335.14
2019-09-16 00:00:00,1568592000,0.046,0.04756,0.0378,0.04746,333940.19
2019-09-17 00:00:00,1568678400,0.04746,0.04712,0.04161,0.04559,347740.59
2019-09-18 00:00:00,1568764800,0.04559,0.04716,0.0374,0.04218,363536.21
2019-09-19 00:00:00,1568851200,0.04218,0.0477,0.04256,0.04626,415196.57
2019-09-20 00:00:00,1568937600,0.04626,0.04712,0.04325,0.04671,501592.55
2019-09-21 00:00:00,1569024000,0.04671,0.04625,0.04285,0.04415,570602.42
2019-09-22 00:00:00,1569110400,0.04415,0.04647,0.04155,0.04557,567426.58
2019-09-23 00:00:00,1569196800,0.04557,0.04489,0.04043,0.04343,526306.35
2019-09-24 00:00:00,1569283200,0.04343,0.04109,0.03537,0.04032,507124.3
2019-09-25 00:00:00,1569369600,0.04032,0.04063,0.03734,0.03995,508604.8
2019-09-26 00:00:00,1569456000,0.03995,0.03884,0.03391,0.0386,491082.0
2019-09-27 00:00:00,1569542400,0.0386,0.03945,0.03625,0.03912,498882.99
2019-09-28 00:00:00,1569628800,0.03912,0.03956,0.03273,0.03939,485755.08
2019-09-29 00:00:00,1569715200,0.03939,0.03879,0.03194,0.03484,425118.03
2019-09-30 00:00:00,1569801600,0.03484,0.03999,0.03426,0.03941,486857.29
2019-10-01 00:00:00,1569888000,0.03941,0.04005,0.03289,0.03572,448512.08
2019-10-02 00:00:00,1569974400,0.03572,0.04036,0.03331,0.03675,452950.92
2019-10-03 00:00:00,1570060800,0.03675,0.03769,0.0343,0.03752,428977.53
2019-10-04 00:00:00,1570147200,0.03752,0.03733,0.03447,0.03594,422136.87
2019-10-05 00:00:00,1570233600,0.03594,0.03735,0.03367,0.03727,430946.04
2019-10-06 00:00:00,1570320000,0.03727,0.03596,0.03305,0.03596,421795.89
2019-10-07 00:00:00,1570406400,0.03596,0.03754,0.03368,0.03648,429499.09
2019-10-08 00:00:00,1570492800,0.03648,0.03744,0.03449,0.03613,435006.16
2019-10-09 00:00:00,1570579200,0.03613,0.03927,0.03601,0.03712,437108.02
2019-10-10 00:00:00,1570665600,0.03712,0.03929,0.03593,0.03817,467979.37
2019-10-11 00:00:00,1570752000,0.03817,0.03783,0.03469,0.03775,455310.42
2019-10-12 00:00:00,1570838400,0.03775,0.03801,0.03485,0.03734,452775.12
2019-10-13 00:00:00,1570924800,0.03734,0.03791,0.03484,0.03775,449461.97
2019-10-14 00:00:00,1571011200,0.03775,0.03822,0.03504,0.03797,460023.32
2019-10-15 00:00:00,1571097600,0.03797,0.03735,0.03474,0.0358,432077.28
2019-10-16 00:00:00,1571184000,0.0358,0.03655,0.03406,0.03623,402160.85
2019-10-17 00:00:00,1571270400,0.03623,0.03694,0.0329,0.03516,378716.88
2019-10-18 00:00:00,1571356800,0.03516,0.03508,0.03277,0.03412,372751.56
2019-10-19 00:00:00,1571443200,0.03412,0.03516,0.03253,0.03461,360796.86
2019-10-20 00:00:00,1571529600,0.03461,0.03629,0.03365,0.03563,367655.09
2019-10-21 00:00:00,1571616000,0.03563,0.03602,0.0324,0.03273,343265.67
2019-10-22 00:00:00,1571702400,0.03273,0.03238,0.03158,0.03174,335225.02
2019-10-23 00:00:00,1571788800,0.03174,0.03134,0.02932,0.03044,325336.59
2019-10-24 00:00:00,1571875200,0.03044,0.03253,0.0294,0.03015,341210.28
2019-10-25 00:00:00,1571961600,0.03015,0.03798,0.03356,0.03399,394650.43
2019-10-26 00:00:00,1572048000,0.03399,0.04,0.03574,0.03583,460838.33
2019-10-27 00:00:00,1572134400,0.03583,0.04164,0.03696,0.04049,550832.24
2019-10-28 00:00:00,1572220800,0.04049,0.04039,0.03597,0.03966,515330.56
2019-10-29 00:00:00,1572307200,0.03966,0.04132,0.03688,0.03811,496632.32
2019-10-30 00:00:00,1572393600,0.03811,0.03778,0.02989,0.03136,406945.07
2019-10-31 00:00:00,1572480000,0.03136,0.03397,0.02976,0.02985,374863.05
2019-11-01 00:00:00,1572566400,0.02985,0.03325,0.03019,0.03176,398058.49
2019-11-02 00:00:00,1572652800,0.03176,0.03343,0.02794,0.03036,378633.26
2019-11-03 00:00:00,1572739200,0.03036,0.03025,0.02453,0.02849,347946.78
2019-11-04 00:00:00,1572825600,0.02849,0.02996,0.02572,0.0293,364307.8
2019-11-05 00:00:00,1572912000,0.0293,0.02956,0.02378,0.02769,336094.09
2019-11-06 00:00:00,1572998400,0.02769,0.02907,0.02468,0.02711,339717.52
2019-11-07 00:00:00,1573084800,0.02711,0.02919,0.02413,0.02661,324888.31
2019-11-08 00:00:00,1573171200,0.02661,0.03237,0.02447,0.03184,380715.65
2019-11-09 00:00:00,1573257600,0.03184,0.03202,0.02647,0.0277,333655.8
2019-11-10 00:00:00,1573344000,0.0277,0.02886,0.02732,0.02786,334220.11
2019-11-11 00:00:00,1573430400,0.02786,0.02758,0.02487,0.02592,306712.45
2019-11-12 00:00:00,1573516800,0.02592,0.02759,0.02574,0.02636,305140.34
2019-11-13 00:00:00,1573603200,0.02636,0.02895,0.02518,0.02571,283898.97
2019-11-14 00:00:00,1573689600,0.02571,0.02583,0.02506,0.02549,280106.93
2019-11-15 00:00:00,1573776000,0.02549,0.02541,0.02371,0.0249,267287.85
2019-11-16 00:00:00,1573862400,0.0249,0.02533,0.0187,0.02091,219888.63
2019-11-17 00:00:00,1573948800,0.02091,0.0241,0.02095,0.02171,128762.6
2019-11-18 00:00:00,1574035200,0.02171,0.02744,0.01818,0.01982,97088.55
2019-11-19 00:00:00,1574121600,0.01982,0.01968,0.01692,0.01887,194240.32
2019-11-20 00:00:00,1574208000,0.01887,0.01975,0.006151,0.01862,193038.07
2019-11-21 00:00:00,1574294400,0.01862,0.01855,0.01649,0.01809,189039.84
2019-11-22 00:00:00,1574380800,0.01809,0.01823,0.01269,0.01415,158305.42
2019-11-23 00:00:00,1574467200,0.01415,0.01461,0.01233,0.01453,160333.59
2019-11-24 00:00:00,1574553600,0.01453,0.01719,0.01137,0.0158,127894.21
2019-11-25 00:00:00,1574640000,0.0158,0.01785,0.01271,0.01727,192100.28
2019-11-26 00:00:00,1574726400,0.01727,0.01793,0.01448,0.01778,194739.19
2019-11-27 00:00:00,1574812800,0.01778,0.01868,0.01265,0.01823,184386.54
2019-11-28 00:00:00,1574899200,0.01823,0.01846,0.01593,0.01756,170340.78
2019-11-29 00:00:00,1574985600,0.01756,0.01896,0.01616,0.01849,175125.57
2019-11-30 00:00:00,1575072000,0.01849,0.01863,0.01484,0.01772,152030.82
2019-12-01 00:00:00,1575158400,0.01772,0.02568,0.01618,0.023,187259.67
2019-12-02 00:00:00,1575244800,0.023,0.02357,0.01479,0.01991,146785.42
2019-12-03 00:00:00,1575331200,0.01991,0.02435,0.01843,0.02421,171770.59
2019-12-04 00:00:00,1575417600,0.02421,0.02443,0.02191,0.02306,151532.91
2019-12-05 00:00:00,1575504000,0.02306,0.02503,0.02252,0.02326,142011.91
2019-12-06 00:00:00,1575590400,0.02326,0.02472,0.02305,0.02305,136513.32
2019-12-07 00:00:00,1575676800,0.02305,0.02307,0.02277,0.02277,127101.64
2019-12-08 00:00:00,1575763200,0.02277,0.02285,0.02254,0.02262,55468.71
2019-12-09 00:00:00,1575849600,0.02254,0.0222,0.01257,0.0219,14060.54
2019-12-10 00:00:00,1575936000,0.0219,0.02185,0.01808,0.02156,60087.86
2019-12-11 00:00:00,1576022400,0.02156,0.02185,0.01731,0.02077,96808.8
2019-12-12 00:00:00,1576108800,0.02077,0.02181,0.01893,0.02081,90148.91
2019-12-13 00:00:00,1576195200,0.02081,0.02186,0.01837,0.02128,99033.15
2019-12-14 00:00:00,1576281600,0.02128,0.02174,0.01933,0.02131,98386.88
2019-12-15 00:00:00,1576368000,0.02131,0.02183,0.02026,0.0209,96309.87
2019-12-16 00:00:00,1576454400,0.0209,0.02104,0.01821,0.02083,96853.04
2019-12-17 00:00:00,1576540800,0.02083,0.02017,0.01646,0.01924,90606.16
2019-12-18 00:00:00,1576627200,0.01924,0.0221,0.01802,0.02159,101989.99
2019-12-19 00:00:00,1576713600,0.02159,0.02176,0.01611,0.01847,87060.14
2019-12-20 00:00:00,1576800000,0.01847,0.02161,0.01498,0.01844,81790.39
2019-12-21 00:00:00,1576886400,0.01844,0.02134,0.01582,0.0184,82479.26
2019-12-22 00:00:00,1576972800,0.0184,0.01947,0.01504,0.01744,71362.09
2019-12-23 00:00:00,1577059200,0.01744,0.0189,0.01495,0.01861,77617.45
2019-12-24 00:00:00,1577145600,0.01861,0.01888,0.01409,0.01873,75338.71
2019-12-25 00:00:00,1577232000,0.01873,0.01866,0.01628,0.01772,66966.91
2019-12-26 00:00:00,1577318400,0.01772,0.01787,0.01427,0.01787,68594.24
2019-12-27 00:00:00,1577404800,0.01787,0.01813,0.0148,0.01784,70127.68
2019-12-28 00:00:00,1577491200,0.01784,0.0229,0.01668,0.01961,4417.42
2019-12-29 00:00:00,1577577600,0.01961,0.0202,0.01583,0.0202,30944.52
2019-12-30 00:00:00,1577664000,0.0202,0.01975,0.01563,0.01765,64757.39
2019-12-31 00:00:00,1577750400,0.01765,0.01832,0.01408,0.01738,67961.28
