datetime,timestamp,open,high,low,close,volume
2020-10-20 00:00:00,1603152000,0.0105585,0.011076,0.010238,0.010339,6065.8372
2020-10-21 00:00:00,1603238400,0.010339,0.01086,0.010246,0.01052,1872.0816
2020-10-22 00:00:00,1603324800,0.01052,0.011004,0.010479,0.010865,1301.83127
2020-10-23 00:00:00,1603411200,0.010865,0.010869,0.010526,0.01075,1070.42343
2020-10-24 00:00:00,1603497600,0.01075,0.011039,0.010634,0.010789,6714.34753
2020-10-25 00:00:00,1603584000,0.010789,0.010993,0.010515,0.01064,3515.377
2020-10-26 00:00:00,1603670400,0.01064,0.010781,0.010247,0.010469,2575.07224
2020-10-27 00:00:00,1603756800,0.010469,0.010507,0.010124,0.010277,3037.12104
2020-10-28 00:00:00,1603843200,0.010226,0.010418,0.009583,0.009935,5586.53805
2020-10-29 00:00:00,1603929600,0.009935,0.010023,0.009375,0.009604,3256.98385
2020-10-30 00:00:00,1604016000,0.009604,0.00968,0.008718,0.009569,1998.83298
2020-10-31 00:00:00,1604102400,0.009569,0.009721,0.009251,0.00944,1192.73506
2020-11-01 00:00:00,1604188800,0.00944,0.009671,0.009274,0.009579,1701.06335
2020-11-02 00:00:00,1604275200,0.009579,0.009727,0.009293,0.009447,665.35871
2020-11-03 00:00:00,1604361600,0.009447,0.009726,0.00891,0.00945,1119.74538
2020-11-04 00:00:00,1604448000,0.00945,0.009742,0.009202,0.009718,765.03807
2020-11-05 00:00:00,1604534400,0.009718,0.009921,0.009362,0.009838,2728.39178
2020-11-06 00:00:00,1604620800,0.009838,0.010728,0.009779,0.010511,792.66649
2020-11-07 00:00:00,1604707200,0.010511,0.01099,0.009703,0.010052,2228.57551
2020-11-08 00:00:00,1604793600,0.010052,0.01049,0.009934,0.010388,361.86763
2020-11-09 00:00:00,1604880000,0.010449,0.010754,0.010135,0.010746,531.37366
2020-11-10 00:00:00,1604966400,0.010746,0.011242,0.010536,0.010952,610.13475
2020-11-11 00:00:00,1605052800,0.010952,0.011087,0.01071,0.010751,173.13766
2020-11-12 00:00:00,1605139200,0.010751,0.011123,0.010304,0.010626,2417.28089
2020-11-13 00:00:00,1605225600,0.010626,0.011503,0.010626,0.010965,1542.91292
2020-11-14 00:00:00,1605312000,0.010965,0.011225,0.010528,0.010805,1633.47796
2020-11-15 00:00:00,1605398400,0.010805,0.010894,0.010411,0.010479,152.21855
2020-11-16 00:00:00,1605484800,0.010479,0.01121,0.010278,0.011018,1571.15266
2020-11-17 00:00:00,1605571200,0.011018,0.011213,0.010749,0.011021,113.12059
2020-11-18 00:00:00,1605657600,0.011021,0.011079,0.010387,0.010607,237.13513
2020-11-19 00:00:00,1605744000,0.010607,0.010802,0.01037,0.010521,913.27382
2020-11-20 00:00:00,1605830400,0.010521,0.01118,0.010401,0.010808,725.82561
2020-11-21 00:00:00,1605916800,0.010808,0.011755,0.010775,0.011607,5758.99522
2020-11-22 00:00:00,1606003200,0.011607,0.011705,0.010617,0.011255,5823.2497
2020-11-23 00:00:00,1606089600,0.011255,0.012403,0.010956,0.012033,1867.77781
2020-11-24 00:00:00,1606176000,0.012033,0.013266,0.011702,0.012529,1368.17112
2020-11-25 00:00:00,1606262400,0.012529,0.014677,0.012147,0.013514,15064.05126
2020-11-26 00:00:00,1606348800,0.013514,0.013959,0.010924,0.011966,5435.57702
2020-11-27 00:00:00,1606435200,0.011966,0.012195,0.011268,0.011678,1901.58322
2020-11-28 00:00:00,1606521600,0.011678,0.012055,0.011268,0.011853,6963.45919
2020-11-29 00:00:00,1606608000,0.011853,0.011897,0.011408,0.011727,1014.06438
2020-11-30 00:00:00,1606694400,0.011727,0.012506,0.011423,0.01226,3569.81859
2020-12-01 00:00:00,1606780800,0.01226,0.013183,0.011335,0.011993,5790.18758
2020-12-02 00:00:00,1606867200,0.011993,0.013744,0.011818,0.012896,5511.81453
2020-12-03 00:00:00,1606953600,0.012896,0.013339,0.012303,0.013054,5233.10804
2020-12-04 00:00:00,1607040000,0.013054,0.013059,0.012157,0.012278,2982.50936
2020-12-05 00:00:00,1607126400,0.012278,0.012732,0.012086,0.012657,1317.80313
2020-12-06 00:00:00,1607212800,0.012657,0.01288,0.012275,0.012657,646.77648
2020-12-07 00:00:00,1607299200,0.012657,0.013035,0.0125,0.012733,2793.93207
2020-12-08 00:00:00,1607385600,0.012733,0.012746,0.012097,0.012212,901.06595
2020-12-09 00:00:00,1607472000,0.012203,0.012229,0.011406,0.01211,1273.3754
2020-12-10 00:00:00,1607558400,0.01211,0.012201,0.01164,0.012009,1389.89829
2020-12-11 00:00:00,1607644800,0.012009,0.012962,0.011361,0.012463,3909.5041
2020-12-12 00:00:00,1607731200,0.012463,0.012992,0.012115,0.01231,2629.70137
2020-12-13 00:00:00,1607817600,0.01231,0.012873,0.012142,0.012562,1229.54566
2020-12-14 00:00:00,1607904000,0.012544,0.016395,0.012521,0.014834,8737.24584
2020-12-15 00:00:00,1607990400,0.014834,0.015979,0.013889,0.014941,9526.55174
2020-12-16 00:00:00,1608076800,0.014941,0.015064,0.014005,0.014644,6817.83113
2020-12-17 00:00:00,1608163200,0.014644,0.014977,0.014081,0.014394,4153.95933
2020-12-18 00:00:00,1608249600,0.014394,0.015123,0.014101,0.014857,6058.45033
2020-12-19 00:00:00,1608336000,0.014857,0.01729,0.014534,0.016196,3516.33093
2020-12-20 00:00:00,1608422400,0.016196,0.016445,0.015428,0.015967,6177.31453
2020-12-21 00:00:00,1608508800,0.015967,0.024711,0.015893,0.01885,25115.0924
2020-12-22 00:00:00,1608595200,0.01885,0.019676,0.016165,0.017379,10808.07297
2020-12-23 00:00:00,1608681600,0.017379,0.023199,0.015744,0.018139,25037.25054
2020-12-24 00:00:00,1608768000,0.018139,0.020144,0.016996,0.01885,17157.08957
2020-12-25 00:00:00,1608854400,0.01885,0.019822,0.018151,0.019055,11440.83753
2020-12-26 00:00:00,1608940800,0.019055,0.022227,0.01891,0.021179,14033.92291
2020-12-27 00:00:00,1609027200,0.021179,0.024063,0.02012,0.023741,11652.77685
2020-12-28 00:00:00,1609113600,0.023741,0.028777,0.023374,0.027645,23103.73372
2020-12-29 00:00:00,1609200000,0.027645,0.030481,0.027369,0.028321,36173.51798
2020-12-30 00:00:00,1609286400,0.028321,0.029382,0.021037,0.022827,114282.70581
2020-12-31 00:00:00,1609372800,0.022827,0.023057,0.019067,0.021247,79861.06202
